Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24450,Call,60506,17773,42733,240.44,164.85,144.45,14.12,8832896,383811.41344,24614.9
NIFTY,Index Options,04-Aug-2026,24500,Call,112106,73082,39024,53.4,114.7,104.95,9.29,20793042,616035.45533,24614.9
NIFTY,Index Options,11-Aug-2026,24500,Put,59668,39933,19735,49.42,144.7,103.65,39.6,534252,46450.00588,24614.9
NIFTY,Index Options,11-Aug-2026,24100,Put,38741,23585,15156,64.26,30.75,26.9,14.31,175623,3301.36115,24614.9
NIFTY,Index Options,11-Aug-2026,24400,Put,47603,35114,12489,35.57,101.75,72.05,41.22,330443,20164.29274,24614.9
NIFTY,Index Options,11-Aug-2026,24300,Put,44718,33093,11625,35.13,66.45,51.3,29.53,243636,9957.89059,24614.9
NIFTY,Index Options,11-Aug-2026,24450,Put,16042,6154,9888,160.68,122.85,86.25,42.43,190252,14817.39651,24614.9
NIFTY,Index Options,11-Aug-2026,24600,Put,46115,38525,7590,19.7,202.0,146.65,37.74,410146,44420.04223,24614.9
NIFTY,Index Options,18-Aug-2026,24300,Put,13495,6769,6726,99.36,113.25,91.05,24.38,18615,1367.99773,24614.9
NIFTY,Index Options,18-Aug-2026,24000,Put,13338,6727,6611,98.28,53.4,44.0,21.36,23537,744.75775,24614.9
NIFTY,Index Options,04-Aug-2026,24400,Call,37277,32231,5046,15.66,215.0,188.65,13.97,4053951,277340.92278,24614.9
NIFTY,Index Options,11-Aug-2026,24200,Put,47754,42770,4984,11.65,45.0,35.9,25.35,222316,6154.48498,24614.9
NIFTY,Index Options,25-Aug-2026,23600,Put,16069,11637,4432,38.09,37.65,34.55,8.97,18703,429.01876,24614.9
NIFTY,Index Options,11-Aug-2026,24150,Put,10627,6726,3901,58.0,33.6,30.9,8.74,83905,1919.7464,24614.9
NIFTY,Index Options,11-Aug-2026,24550,Put,12228,8481,3747,44.18,167.5,124.05,35.03,164093,15671.61991,24614.9
LICI,Stock Options,25-Aug-2026,380,Put,3860,346,3514,1015.61,5.7,0.9,533.33,10661,800.00144,391.3
NIFTY,Index Options,11-Aug-2026,24250,Put,14287,10831,3456,31.91,53.0,43.15,22.83,92504,3064.10249,24614.9
NIFTY,Index Options,18-Aug-2026,24500,Put,8962,5642,3320,58.84,191.0,153.3,24.59,20966,2497.99407,24614.9
NIFTY,Index Options,18-Aug-2026,24450,Put,3224,408,2816,690.2,168.1,134.0,25.45,6055,655.81402,24614.9
NIFTY,Index Options,18-Aug-2026,23800,Put,5510,2725,2785,102.2,31.5,28.05,12.3,9593,176.71265,24614.9
NIFTY,Index Options,11-Aug-2026,25000,Put,7437,4752,2685,56.5,513.0,427.75,19.93,13775,4022.91987,24614.9
LICI,Stock Options,25-Aug-2026,390,Put,3024,471,2553,542.04,10.65,1.75,508.57,12037,1646.42086,391.3
NIFTY,Index Options,11-Aug-2026,24800,Put,6450,4238,2212,52.19,340.0,263.75,28.91,38309,7154.76123,24614.9
BANKNIFTY,Index Options,25-Aug-2026,54400,Put,2649,552,2097,379.89,57.65,54.25,6.27,7409,124.60456,57907.2
NIFTY,Index Options,25-Aug-2026,26000,Call,48820,46812,2008,4.29,6.15,6.0,2.5,21862,85.546,24614.9
