Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,25000,Put,8672,3860,4812,124.66,923.1,841.1,9.75,8118,5058.40292,24032.8
NIFTY,Index Options,12-May-2026,24500,Put,10318,6157,4161,67.58,467.4,443.05,5.5,20758,7227.36475,24032.8
NIFTY,Index Options,26-May-2026,24400,Put,12305,8487,3818,44.99,522.25,503.35,3.75,10359,3926.48571,24032.8
VEDL,Stock Futures,26-May-2026,0,-,20943,18227,2716,14.9,306.1,296.0,3.41,16229,56325.9903,305.25
NIFTY,Index Options,12-May-2026,24400,Put,6327,3863,2464,63.78,385.65,377.95,2.04,13924,4075.30416,24032.8
BANKNIFTY,Index Options,26-May-2026,52000,Put,15852,13438,2414,17.96,256.8,243.0,5.68,34473,2911.65852,54547.05
YESBANK,Stock Futures,26-May-2026,0,-,38761,36860,1901,5.16,20.72,20.07,3.24,8775,56272.4955,20.57
TATAPOWER,Stock Futures,26-May-2026,0,-,35610,33811,1799,5.32,444.0,443.9,0.02,7856,50426.56416,442.1
NIFTY,Index Options,26-May-2026,24200,Put,19806,18186,1620,8.91,416.0,405.95,2.48,23482,7223.96725,24032.8
M&M,Stock Options,26-May-2026,3500,Call,3665,2094,1571,75.02,20.6,14.9,38.26,10979,337.49446,3220.8
BANKNIFTY,Index Options,26-May-2026,53000,Put,12319,10820,1499,13.85,435.0,405.1,7.38,33251,4671.13373,54547.05
BANKNIFTY,Index Options,26-May-2026,54000,Put,15755,14284,1471,10.3,715.2,651.35,9.8,61120,13877.6016,54547.05
CGPOWER,Stock Futures,26-May-2026,0,-,24231,22771,1460,6.41,831.0,807.0,2.97,6633,46556.19787,827.0
NIFTY,Index Options,26-May-2026,24000,Put,64998,63581,1417,2.23,326.95,325.15,0.55,96479,23968.90508,24032.8
NIFTY,Index Options,12-May-2026,25500,Put,2535,1130,1405,124.34,1395.4,1318.95,5.8,1547,1466.46395,24032.8
NIFTY,Index Options,26-May-2026,23900,Put,12089,10707,1382,12.91,291.15,288.75,0.83,13958,3114.295,24032.8
HEROMOTOCO,Stock Futures,26-May-2026,0,-,29132,27760,1372,4.94,5146.5,5082.5,1.26,5354,40872.73047,5127.0
BANKNIFTY,Index Options,26-May-2026,51000,Put,11630,10274,1356,13.2,149.0,145.85,2.16,28517,1412.1048,54547.05
INDUSTOWER,Stock Futures,26-May-2026,0,-,46635,45304,1331,2.94,405.2,402.55,0.66,5259,36228.77769,402.0
ULTRACEMCO,Stock Options,26-May-2026,12400,Call,1709,390,1319,338.21,130.0,115.45,12.6,2729,177.49416,11939.0
NIFTY,Index Options,26-May-2026,25000,Put,28022,26729,1293,4.84,935.75,887.75,5.41,4909,3183.38341,24032.8
VEDL,Stock Options,26-May-2026,310,Call,2698,1433,1265,88.28,11.65,8.85,31.64,19047,2446.68238,305.25
M&M,Stock Options,26-May-2026,3100,Call,3698,2450,1248,50.94,183.45,128.8,42.43,16111,4210.77096,3220.8
MANKIND,Stock Options,26-May-2026,2400,Call,1377,136,1241,912.5,62.5,31.05,101.29,5529,654.85476,2327.9
NIFTY,Index Options,12-May-2026,24600,Put,2107,897,1210,134.89,548.6,515.75,6.37,2939,1153.77498,24032.8
