Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,29-Sep-2026,0,-,380014,282415,97599,34.56,735.15,731.8,0.46,112335,538009.38555,726.95
TCS,Stock Futures,29-Sep-2026,0,-,97826,67319,30507,45.32,2310.3,2306.3,0.17,39710,206155.95412,2302.0
ICICIBANK,Stock Futures,29-Sep-2026,0,-,95777,69240,26537,38.33,1430.4,1419.9,0.74,31259,312451.83522,1420.0
NIFTY,Index Futures,29-Sep-2026,0,-,102976,78696,24280,30.85,24394.9,24392.6,0.01,29972,475226.56084,24252.0
KOTAKBANK,Stock Futures,29-Sep-2026,0,-,60608,38748,21860,56.42,404.15,401.45,0.67,26058,211127.1276,402.8
AMBUJACEM,Stock Futures,29-Sep-2026,0,-,48489,27178,21311,78.41,415.5,414.95,0.13,24764,123508.96416,414.5
COALINDIA,Stock Futures,29-Sep-2026,0,-,42727,24179,18548,76.71,402.0,399.8,0.55,20759,112858.06801,405.2
BANKNIFTY,Index Futures,29-Sep-2026,0,-,30627,14681,15946,108.62,58030.0,57967.8,0.11,19397,338051.18755,57761.95
HINDALCO,Stock Futures,29-Sep-2026,0,-,50700,34758,15942,45.87,1044.05,1031.75,1.19,20092,146553.86088,1034.0
VEDL,Stock Futures,29-Sep-2026,0,-,38577,23368,15209,65.08,280.95,270.1,4.02,23144,73927.49056,279.0
ETERNAL,Stock Futures,29-Sep-2026,0,-,35459,20761,14698,70.8,328.45,328.4,0.02,21784,172979.3919,328.0
BEL,Stock Futures,29-Sep-2026,0,-,45400,31075,14325,46.1,415.25,411.25,0.97,18167,107727.63036,414.0
HDFCLIFE,Stock Futures,29-Sep-2026,0,-,33007,19622,13385,68.21,557.9,543.95,2.56,18369,111156.69708,554.8
INDUSTOWER,Stock Futures,29-Sep-2026,0,-,41305,28027,13278,47.38,376.8,373.35,0.92,15090,96917.034,375.75
LT,Stock Futures,29-Sep-2026,0,-,42686,30180,12506,41.44,4110.0,4105.6,0.11,16757,120283.08656,4093.0
ADANIGREEN,Stock Futures,29-Sep-2026,0,-,24211,12611,11600,91.98,1320.6,1314.1,0.49,13766,109499.16912,1320.0
NTPC,Stock Futures,29-Sep-2026,0,-,59176,48399,10777,22.27,337.6,337.1,0.15,14297,72627.3303,340.0
FEDERALBNK,Stock Futures,29-Sep-2026,0,-,25578,15164,10414,68.68,359.65,359.2,0.13,13374,120630.1365,361.0
SWIGGY,Stock Futures,29-Sep-2026,0,-,29931,19554,10377,53.07,281.65,278.1,1.28,16730,85496.40645,282.5
GODREJPROP,Stock Futures,29-Sep-2026,0,-,17969,8018,9951,124.11,2049.8,2044.0,0.28,10974,73071.11974,2035.0
NMDC,Stock Futures,29-Sep-2026,0,-,28136,18776,9360,49.85,84.29,83.68,0.73,11137,63462.52395,84.61
WAAREEENER,Stock Futures,29-Sep-2026,0,-,28236,18930,9306,49.16,2687.5,2676.6,0.41,12684,59868.86052,2678.2
JSWENERGY,Stock Futures,29-Sep-2026,0,-,16008,6707,9301,138.68,548.95,546.2,0.5,10448,61834.45064,544.95
ADANIPOWER,Stock Futures,29-Sep-2026,0,-,23959,14672,9287,63.3,205.72,204.65,0.52,10714,78115.66686,205.5
IDFCFIRSTB,Stock Futures,29-Sep-2026,0,-,27357,18351,9006,49.08,87.19,86.63,0.65,11124,89752.01949,86.75
