Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,26-May-2026,24000,Put,199673,48945,150728,307.95,40.4,311.8,-87.04,6755626,430377.28776,24031.7
NIFTY,Index Options,26-May-2026,23900,Put,133787,15227,118560,778.62,21.2,240.45,-91.18,4973233,193147.93663,24031.7
NIFTY,Index Options,26-May-2026,23950,Put,110235,4328,105907,2447.02,29.3,272.1,-89.23,5559388,283667.7727,24031.7
NIFTY,Index Options,26-May-2026,23800,Put,123057,67131,55926,83.31,12.25,177.0,-93.08,3499612,74839.20262,24031.7
NIFTY,Index Options,26-May-2026,23850,Put,61909,9773,52136,533.47,15.75,207.2,-92.4,2455472,69939.20897,24031.7
INFY,Stock Futures,30-Jun-2026,0,-,217099,165401,51698,31.26,1162.6,1168.5,-0.5,72792,338654.58912,1168.0
NIFTY,Index Options,26-May-2026,23500,Put,185604,134781,50823,37.71,5.35,55.0,-90.27,1914606,8549.67309,24031.7
TCS,Stock Futures,30-Jun-2026,0,-,222976,172553,50423,29.22,2280.1,2287.6,-0.33,73604,294798.00476,2307.4
NIFTY,Index Options,26-May-2026,23000,Put,190870,148786,42084,28.28,2.55,6.75,-62.22,1552983,2140.01057,24031.7
NIFTY,Index Options,26-May-2026,24050,Put,42448,2686,39762,1480.34,57.35,348.5,-83.54,1572643,118147.95066,24031.7
NIFTY,Index Options,26-May-2026,23600,Put,116050,79560,36490,45.86,6.85,84.5,-91.89,1813716,12991.6477,24031.7
HCLTECH,Stock Futures,30-Jun-2026,0,-,107378,73262,34116,46.57,1159.6,1163.1,-0.3,45795,185953.3452,1167.1
NIFTY,Index Options,26-May-2026,23400,Put,107757,75947,31810,41.88,4.4,35.25,-87.52,1037461,3304.31328,24031.7
NIFTY,Index Options,26-May-2026,23700,Put,126468,95357,31111,32.63,8.6,125.0,-93.12,2739870,32857.89097,24031.7
NIFTY,Index Options,02-Jun-2026,24000,Put,34870,5027,29843,593.65,155.8,383.75,-59.4,227146,30778.05585,24031.7
NIFTY,Index Options,02-Jun-2026,23000,Put,44875,16345,28530,174.55,9.25,42.35,-78.16,162474,1461.6161,24031.7
NIFTY,Index Options,26-May-2026,23100,Put,76845,49637,27208,54.81,3.0,9.5,-68.42,667768,1085.123,24031.7
NIFTY,Index Options,26-May-2026,24100,Put,35841,10463,25378,242.55,77.9,393.75,-80.22,1202568,119579.75421,24031.7
NIFTY,Index Options,26-May-2026,23550,Put,49150,25824,23326,90.33,5.8,68.25,-91.5,857133,4685.51754,24031.7
BANKNIFTY,Index Options,26-May-2026,55000,Put,34201,10959,23242,212.08,70.85,884.5,-91.99,906112,59898.53376,55293.65
NIFTY,Index Options,02-Jun-2026,23500,Put,36482,14131,22351,158.17,38.0,142.0,-73.24,133692,4898.54172,24031.7
NIFTY,Index Options,02-Jun-2026,22800,Put,31827,10809,21018,194.45,6.55,24.95,-73.75,99451,528.78096,24031.7
NIFTY,Index Options,26-May-2026,23200,Put,85928,66176,19752,29.85,3.4,14.4,-76.39,773868,1473.8316,24031.7
NIFTY,Index Options,26-May-2026,23450,Put,52459,34076,18383,53.95,4.9,44.25,-88.93,614458,2300.53075,24031.7
NIFTY,Index Options,26-May-2026,25000,Call,187411,171875,15536,9.04,1.2,1.65,-27.27,892134,707.46226,24031.7
