Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BHEL,66714,64039,2675,4.18,50798,91665.75495,11955.74205,103621.497,386
ASTRAL,23000,22084,916,4.15,9567,10744.29907,642.97213,11387.2712,1523
MARUTI,114325,109890,4435,4.04,62296,35543.75984,5945.74276,41489.5026,13035
ETERNAL,129305,124349,4956,3.99,49523,75052.0086,6276.98009,81328.9887,256
SUPREMEIND,15538,14952,586,3.92,8616,7950.46672,347.37032,8297.83704,3598
FEDERALBNK,69578,67106,2472,3.68,52972,64261.51375,7170.1195,71431.63325,304
NTPC,141448,136488,4960,3.63,47301,27759.63645,3348.48165,31108.1181,360
BPCL,39162,37829,1333,3.52,12810,10884.92415,1365.06134,12249.98549,295
HAVELLS,29971,28952,1019,3.52,5457,7070.2585,380.68995,7450.94845,1152
JUBLFOOD,35048,33857,1191,3.52,8672,6754.93675,814.725,7569.66175,425
LTF,35153,33967,1186,3.49,24723,37174.61902,2637.03757,39811.6566,268
TECHM,59240,57255,1985,3.47,33247,35012.00466,4829.2359,39841.24056,1482
PHOENIXLTD,13593,13138,455,3.46,6684,7431.83028,798.81245,8230.64273,1742
TCS,487270,471013,16257,3.45,239830,103842.97998,16108.07842,119951.0584,2196
HCLTECH,152250,147182,5068,3.44,44919,30553.24832,3028.83456,33582.08288,1155
MANAPPURAM,21474,20768,706,3.4,6227,13237.0023,853.9545,14090.9568,308
IEX,33397,32324,1073,3.32,7284,5679.39687,557.32315,6236.72002,122
WIPRO,221698,214587,7111,3.31,131185,112648.3791,10834.6578,123483.0369,198
SAIL,42883,41520,1363,3.28,8724,23157.17918,1459.87922,24617.0584,190
NIFTYNXT50,1020,988,32,3.24,380,3796.41118,43.21397,3839.62516,70191
UNOMINDA,11053,10708,345,3.22,5496,6720.28214,229.01246,6949.2946,1095
PFC,63370,61395,1975,3.22,59648,79348.54161,5992.22988,85340.77149,431
RELIANCE,492103,476929,15174,3.18,162506,138430.3366,17012.6336,155442.9702,1291
BANKINDIA,21879,21264,615,2.89,14650,31134.86272,1965.145,33100.00772,141
BAJAJHLDNG,8315,8083,232,2.87,2876,3439.62315,160.12471,3599.74786,10200
WAAREEENER,48562,47208,1354,2.87,16304,20230.04142,1582.05486,21812.09628,3051
TMPV,151288,147075,4213,2.86,66415,32495.73232,4020.05888,36515.7912,397
CHOLAFIN,37673,36624,1049,2.86,22505,66450.009,3414.0955,69864.1045,1506
BLUESTARCO,15625,15204,421,2.77,5137,7279.26949,472.61607,7751.88557,1587
FINNIFTY,9455,9204,251,2.73,22217,4275.32868,4851.13308,9126.46176,25056
TORNTPHARM,32905,32050,855,2.67,18885,18633.18548,1397.5564,20030.74188,4416
TATAELXSI,31734,30955,779,2.52,10734,6239.30277,708.0279,6947.33067,4292
UNITDSPR,38621,37677,944,2.51,5014,5925.56868,235.10812,6160.6768,1247
PREMIERENE,27745,27074,671,2.48,11445,16728.13629,1499.02712,18227.16341,1080
ICICIGI,18350,17907,443,2.47,6442,9903.10668,417.55018,10320.65687,1755
BHARTIARTL,179560,175271,4289,2.45,38711,46003.46514,3875.36858,49878.83372,1798
KEI,12654,12353,301,2.44,9235,12154.48106,1535.37695,13689.85801,5336
LAURUSLABS,33161,32378,783,2.42,14525,32891.31346,2966.28818,35857.60164,1445
EICHERMOT,61242,59802,1440,2.41,18488,17429.61626,1787.98176,19217.59802,7050
DLF,69504,67870,1634,2.41,18091,21971.44,1459.37259,23430.81259,577
SUZLON,66293,64758,1535,2.37,17460,19233.69553,1939.12418,21172.81971,55
MFSL,29783,29094,689,2.37,8161,15065.64748,731.38572,15797.0332,1602
GODFRYPHLP,13426,13126,300,2.29,2342,4198.41312,233.51443,4431.92755,2221
JSWENERGY,37647,36809,838,2.28,13467,14735.44329,1587.55816,16323.00146,581
SONACOMS,18519,18107,412,2.28,4110,12345.1237,522.83661,12867.96031,604
PGEL,30439,29762,677,2.27,15137,13044.62689,1526.61086,14571.23775,487
PIIND,33664,32930,734,2.23,6266,4983.78809,469.3953,5453.1834,2730
PERSISTENT,48956,47901,1055,2.2,24631,23974.47631,2744.69431,26719.17062,5023
AUROPHARMA,41840,40939,901,2.2,21654,17586.48771,2782.46947,20368.95718,1458
LTM,41313,40439,874,2.16,11077,15466.4673,1171.21986,16637.68716,4025
BRITANNIA,40089,39249,840,2.14,11119,8188.99848,596.95102,8785.94951,5129
POWERGRID,68017,66598,1419,2.13,19782,15086.97736,1098.22432,16185.20168,285
INDUSINDBK,72464,70982,1482,2.09,25667,30824.13054,2845.07139,33669.20193,903
BANKNIFTY,1130276,1107684,22592,2.04,2761990,1061772.08251,566991.46501,1628763.54753,54496
HDFCBANK,1039100,1018365,20735,2.04,338431,185666.67512,20619.79719,206286.47232,748
ABCAPITAL,23444,22978,466,2.03,13735,39657.76525,2708.05863,42365.82388,357
TATACONSUM,46302,45390,912,2.01,9958,15094.519,607.07669,15701.59569,1131
KPITTECH,34691,34025,666,1.96,8551,8016.98364,468.59239,8485.57603,775
SUNPHARMA,114621,112453,2168,1.93,40137,30356.0524,2545.39138,32901.44378,1783
ALKEM,20055,19682,373,1.9,6498,9174.18605,498.70665,9672.8927,5250
HINDPETRO,28566,28042,524,1.87,8199,13771.12934,1267.74639,15038.87573,385
AXISBANK,149249,146571,2678,1.83,85609,121443.66643,10080.54068,131524.20712,1273
RBLBANK,28402,27897,505,1.81,12771,39930.37543,2440.57614,42370.95158,351
PETRONET,25627,25175,452,1.8,3907,9026.97429,197.5316,9224.50589,269
YESBANK,61330,60260,1070,1.78,34634,49505.99386,4176.419,53682.41286,23
TIINDIA,14638,14384,254,1.77,2482,4264.2793,279.20918,4543.48848,3121
GODREJPROP,44125,43369,756,1.74,15544,17322.05254,1361.16286,18683.2154,1703
OBEROIRLTY,22513,22132,381,1.72,3117,6501.31097,231.60942,6732.92039,1637
RVNL,60651,59634,1017,1.71,14183,16212.50244,947.34526,17159.84771,235
COLPAL,35197,34609,588,1.7,12910,4957.28977,322.66023,5279.95001,2001
PATANJALI,50494,49686,808,1.63,28150,32785.91749,1464.93651,34250.85401,422
IDEA,112081,110300,1781,1.61,26949,70264.79959,8302.57173,78567.37133,14
HINDALCO,72666,71516,1150,1.61,47665,48006.73129,6153.60529,54160.33658,1092
CONCOR,37822,37224,598,1.61,5811,6601.822,484.59687,7086.41887,450
LT,135744,133610,2134,1.6,45135,46429.81724,4839.98859,51269.80584,3962
DIXON,95573,94074,1499,1.59,48085,31564.80811,6336.25849,37901.06661,11450
SBICARD,58315,57403,912,1.59,13641,14153.0496,874.3264,15027.376,590
LICI,37956,37377,579,1.55,14457,13862.49158,1202.7554,15065.24698,400
MPHASIS,22966,22616,350,1.55,7538,13043.00222,407.18535,13450.18757,2330
TATAPOWER,69630,68598,1032,1.5,22404,14955.20937,1815.77961,16770.98898,409
BOSCHLTD,26336,25949,387,1.49,11610,10750.22687,1295.58186,12045.80873,37200
ADANIENT,102814,101304,1510,1.49,137519,205217.32942,33373.85912,238591.18855,3043
POLYCAB,26813,26420,393,1.49,18683,34184.47672,3454.99792,37639.47465,9670
BANDHANBNK,43193,42573,620,1.46,10509,21933.35424,1559.70828,23493.06252,205
GLENMARK,51032,50302,730,1.45,8167,14974.24575,1175.96962,16150.21537,2165
SAMMAANCAP,29303,28887,416,1.44,19281,36198.60615,4341.22324,40539.82939,184
AUBANK,36518,36003,515,1.43,11780,31623.4006,1824.9989,33448.3995,969
ONGC,77554,76478,1076,1.41,17567,12878.6769,1272.71902,14151.39592,264
ABB,32104,31661,443,1.4,13595,19093.32986,1750.16198,20843.49185,7160
DRREDDY,41667,41098,569,1.38,11621,10432.42981,1259.20325,11691.63306,1283
IREDA,37863,37351,512,1.37,7411,8107.91546,425.34516,8533.26062,123
GMRAIRPORT,36996,36499,497,1.36,16078,31344.82067,2081.48438,33426.30505,101
INDUSTOWER,81586,80498,1088,1.35,15112,23745.51755,1934.62363,25680.14118,429
INDHOTEL,32630,32204,426,1.32,5638,11297.2662,444.3831,11741.6493,656
CROMPTON,37012,36554,458,1.25,9251,17106.20042,654.63978,17760.8402,268
ADANIPOWER,47925,47348,577,1.22,22973,49951.92291,4903.72327,54855.64618,232
ASHOKLEY,89738,88670,1068,1.2,25974,30590.763,3663.9455,34254.7085,145
CGPOWER,36601,36175,426,1.18,21768,34955.68543,3511.13605,38466.82148,938
NMDC,77692,76792,900,1.17,33480,34577.10247,3893.78475,38470.88722,92
APOLLOHOSP,31636,31279,357,1.14,17217,15470.36626,2315.69165,17786.05791,8314
TITAN,72359,71547,812,1.13,67818,49626.15803,6808.82672,56434.98476,4268
VBL,58742,58090,652,1.12,14905,23047.71584,1201.74015,24249.45599,521
BIOCON,26560,26266,294,1.12,10386,21036.8145,1748.0385,22784.853,413
POLICYBZR,36107,35725,382,1.07,25128,28309.54626,2249.68856,30559.23482,1540
SRF,22716,22476,240,1.07,4503,6083.73264,343.25976,6426.9924,2702
PIDILITIND,16608,16439,169,1.03,6172,6660.24675,334.1621,6994.40885,1473
RECLTD,74874,74146,728,0.98,69723,55292.5244,5674.96851,60967.49291,343
MANKIND,20228,20034,194,0.97,3815,4561.34412,267.03128,4828.3754,2332
GODREJCP,32058,31761,297,0.94,4261,7487.0215,198.47995,7685.50145,995
PAYTM,40631,40260,371,0.92,11087,21721.25425,1686.19383,23407.44809,1066
NYKAA,28086,27830,256,0.92,6656,9305.81812,693.37562,9999.19375,262
APLAPOLLO,22181,21995,186,0.85,6715,13251.64704,623.00017,13874.64722,1825
DABUR,32639,32378,261,0.81,6809,10466.15475,342.6105,10808.76525,425
BEL,135525,134473,1052,0.78,31991,27023.97445,3029.96538,30053.93984,408
DMART,34134,33875,259,0.76,22888,17889.77904,2231.96077,20121.73981,4142
SBILIFE,29272,29051,221,0.76,10870,14458.7556,946.95817,15405.71377,1785
INFY,353920,351269,2651,0.75,107723,84845.40532,7973.39028,92818.7956,1199
BHARATFORG,20366,20221,145,0.72,8810,15344.6427,957.6389,16302.2816,1930
NAM-INDIA,12639,12551,88,0.7,7515,20076.05106,835.60612,20911.65718,1111
PNBHOUSING,21283,21135,148,0.7,7539,17537.87282,792.22819,18330.10101,998
GAIL,38345,38079,266,0.7,16103,16335.37939,1464.41576,17799.79516,168
SHRIRAMFIN,74138,73656,482,0.65,42742,78469.59615,6440.66428,84910.26043,922
GVT&D,11584,11509,75,0.65,3533,7036.0685,475.21288,7511.28138,5026
UPL,25245,25087,158,0.63,4573,16278.23057,450.89034,16729.12091,637
CUMMINSIND,31870,31696,174,0.55,11436,29232.1279,1883.80564,31115.93354,5776
HINDUNILVR,100323,99815,508,0.51,53580,46665.48756,3869.70003,50535.18759,2121
MAZDOCK,37937,37747,190,0.5,14084,10264.63199,1109.74098,11374.37297,2425
LODHA,40691,40489,202,0.5,23112,10670.23887,2173.26156,12843.50043,895
SIEMENS,33062,32933,129,0.39,11636,13561.34052,1362.17602,14923.51654,3700
INOXWIND,47348,47179,169,0.36,12316,13235.3035,689.6703,13924.9738,87
POWERINDIA,45120,44961,159,0.35,27839,30033.29076,4825.83047,34859.12124,36765
NBCC,26658,26567,91,0.34,18779,34719.80265,3159.80665,37879.6093,106
CDSL,50309,50150,159,0.32,23752,16989.58815,2338.15543,19327.74358,1216
IDFCFIRSTB,66845,66638,207,0.31,20549,29233.46347,2243.8451,31477.30857,72
ZYDUSLIFE,19721,19675,46,0.23,4972,8906.58819,697.45815,9604.04634,1090
ICICIPRULI,28568,28507,61,0.21,18941,23983.16597,1389.31845,25372.48443,485
IOC,39885,39805,80,0.2,12239,13796.52836,1230.90483,15027.4332,138
OIL,17048,17017,31,0.18,5975,8882.5128,712.66258,9595.17538,483
HAL,73922,73788,134,0.18,30921,21241.4236,3563.5605,24804.9841,4216
BAJAJ-AUTO,71201,71136,65,0.09,17141,13745.19526,1582.76761,15327.96288,10350
PRESTIGE,16179,16167,12,0.07,7252,11622.36811,897.09192,12519.46003,1385
ITC,219813,219699,114,0.05,71505,46744.43926,3765.73624,50510.1755,280
KOTAKBANK,124173,124111,62,0.05,33001,49111.6024,3389.6994,52501.3018,376
JIOFIN,105051,105045,6,0.01,19675,22514.85791,1978.2636,24493.12151,237
NESTLEIND,30591,30604,-13,-0.04,9087,22448.5891,508.0052,22956.5943,1391
GRASIM,69299,69334,-35,-0.05,7997,13423.74557,587.72842,14011.474,3092
FORTIS,16682,16695,-13,-0.08,12381,14225.66331,1314.58003,15540.24334,961
M&M,152067,152207,-140,-0.09,37075,40505.49756,3829.4447,44334.94226,3039
HDFCLIFE,75185,75279,-94,-0.12,36452,28479.53966,3424.5695,31904.10916,574
IRFC,30638,30687,-49,-0.16,12150,11234.07913,846.68226,12080.76139,96
TVSMOTOR,77707,77843,-136,-0.17,14239,24944.77867,1260.02469,26204.80336,3377
DELHIVERY,19841,19881,-40,-0.2,4323,8332.75263,540.66739,8873.42002,444
CIPLA,63376,63520,-144,-0.23,17690,12788.96916,1255.03477,14044.00393,1402
SHREECEM,19287,19345,-58,-0.3,3376,8273.0961,204.87968,8477.97578,24110
ASIANPAINT,77961,78202,-241,-0.31,37315,27008.7637,3832.0116,30840.7753,2677
SOLARINDS,23961,24043,-82,-0.34,10178,15776.58127,1467.26203,17243.8433,18415
ICICIBANK,306216,307430,-1214,-0.39,123435,151826.69887,13605.18145,165431.88032,1261
OFSS,26150,26273,-123,-0.47,10917,13036.25843,1418.11214,14454.37057,9968
ADANIENSOL,42933,43140,-207,-0.48,28644,82323.10395,10690.64534,93013.74929,1578
KAYNES,70681,71025,-344,-0.48,576,390.40308,12.53918,402.94226,3124
EXIDEIND,29612,29782,-170,-0.57,9045,13904.0928,1349.51688,15253.60968,399
JSWSTEEL,74867,75311,-444,-0.59,16240,32517.49617,1853.42661,34370.92278,1286
HYUNDAI,34785,35078,-293,-0.84,8672,23908.77505,458.37398,24367.14904,1905
UNIONBANK,40618,41019,-401,-0.98,20259,35466.24003,2924.11522,38390.35526,167
MOTHERSON,36615,36989,-374,-1.01,6533,18814.04802,939.69786,19753.74588,143
ADANIPORTS,68529,69274,-745,-1.08,37661,45053.41645,5558.90809,50612.32454,1826
PAGEIND,24684,24979,-295,-1.18,6079,7940.24344,425.81661,8366.06005,38300
FORCEMOT,18348,18591,-243,-1.31,10118,6315.27079,991.98695,7307.25775,18250
VOLTAS,44000,44643,-643,-1.44,27588,24616.43231,2932.8312,27549.26351,1301
INDIGO,85554,86828,-1274,-1.47,42583,43517.09044,4424.05332,47941.14376,4473
NHPC,52342,53158,-816,-1.54,27389,24837.50077,1969.46346,26806.96423,74
BDL,39772,40590,-818,-2.02,12916,10191.76097,1113.96697,11305.72794,1207
MARICO,18447,18872,-425,-2.25,3839,12127.9452,353.64132,12481.58652,810
MAXHEALTH,43828,44885,-1057,-2.35,13608,9634.69269,1152.51622,10787.20891,977
COALINDIA,130912,134076,-3164,-2.36,70884,59903.05455,6324.26265,66227.3172,472
NUVAMA,5261,5418,-157,-2.9,4001,7234.425,636.9959,7871.4209,1574
LICHSGFIN,38692,39931,-1239,-3.1,10232,21909.9364,667.018,22576.9544,548
ADANIGREEN,56434,58272,-1838,-3.15,74316,104715.02358,20820.83502,125535.8586,1522
AMBER,55546,57400,-1854,-3.23,2299,10395.98732,196.32296,10592.31028,7880
INDIANB,22985,24538,-1553,-6.33,30074,51470.4988,5194.3782,56664.877,843
