Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
BANKNIFTY,1165445,1117450,47995,4.3,2532822,556149.41865,414117.84135,970267.26,54439
APOLLOHOSP,31309,30039,1270,4.23,35235,29777.5725,5694.73568,35472.30818,8079
VOLTAS,58618,56246,2372,4.22,24277,28778.16945,2080.52246,30858.69191,1305
RELIANCE,384381,369533,14848,4.02,283678,170796.4065,20168.6118,190965.0183,1385
BANKBARODA,70331,67638,2693,3.98,75767,95187.63296,10006.00965,105193.64261,266
NBCC,19851,19101,750,3.93,9636,19817.4678,1012.4062,20829.874,95
DLF,75164,72450,2714,3.75,31919,19750.34367,2329.97828,22080.32196,590
IREDA,24206,23367,839,3.59,5912,7753.56185,389.86862,8143.43047,130
TATAPOWER,73809,71276,2533,3.55,38244,25984.47023,3837.53128,29822.00152,434
RVNL,55881,53978,1903,3.53,12114,20322.407,866.8103,21189.21731,295
360ONE,14290,13822,468,3.39,5802,11392.25815,389.6871,11781.94525,1113
DIVISLAB,38399,37201,1198,3.22,15530,11427.17648,1588.54221,13015.71869,6710
PGEL,22497,21803,694,3.18,8018,11230.8183,748.55886,11979.37716,510
NAUKRI,43354,42046,1308,3.11,9416,11746.01497,369.36506,12115.38003,958
COCHINSHIP,13899,13498,401,2.97,6064,10768.21736,879.05052,11647.26788,1721
LTM,37860,36769,1091,2.97,20399,18844.25205,1825.43173,20669.68378,4330
OIL,27815,27016,799,2.96,14429,12541.06896,1701.2023,14242.27126,455
GODREJCP,44906,43628,1278,2.93,35261,32311.7289,2298.69875,34610.42765,1009
HDFCBANK,906299,880607,25692,2.92,267506,205082.95552,13271.62741,218354.58293,766
YESBANK,62568,60833,1735,2.85,42893,59793.03416,4887.29969,64680.33385,22
ABCAPITAL,22298,21684,614,2.83,13963,35385.47173,2373.01187,37758.4836,353
MAZDOCK,57903,56324,1579,2.8,33218,27444.92799,3002.866,30447.79399,2565
BAJAJFINSV,74407,72426,1981,2.74,21066,10774.6993,1019.78327,11794.48257,1787
TECHM,53563,52139,1424,2.73,18852,20863.3527,2322.71208,23186.06478,1457
NHPC,30180,29390,790,2.69,11719,12069.53823,762.30464,12831.84287,79
IOC,43734,42608,1126,2.64,13721,17264.94461,1446.18825,18711.13286,140
TATAELXSI,43750,42655,1095,2.57,12526,10130.4481,774.29839,10904.74649,4247
LTF,32320,31521,799,2.53,9639,19672.9407,680.52982,20353.47052,294
DELHIVERY,22051,21523,528,2.45,12072,24196.89496,2178.90583,26375.80079,479
CROMPTON,48585,47428,1157,2.44,16296,22034.64909,1661.17824,23695.82733,290
GLENMARK,39001,38076,925,2.43,11644,33743.61832,1617.87056,35361.48888,2342
VMM,7635,7455,180,2.41,1670,4843.80946,143.60219,4987.41165,122
PNB,65898,64423,1475,2.29,31913,42680.6096,4223.7128,46904.3224,104
GODFRYPHLP,12444,12168,276,2.27,6968,13194.20206,858.34468,14052.54675,2391
BDL,25343,24788,555,2.24,17801,13869.85263,1944.77741,15814.63005,1403
ETERNAL,145731,142598,3133,2.2,61841,54501.27748,6537.04194,61038.31942,246
ONGC,79678,78043,1635,2.09,40529,28292.99197,3051.6444,31344.63637,280
SWIGGY,51302,50252,1050,2.09,45740,40973.81359,2760.08759,43733.90118,263
WAAREEENER,71941,70553,1388,1.97,34346,26429.35013,3878.8736,30308.22373,3212
NESTLEIND,45499,44647,852,1.91,20373,19592.8114,1756.32795,21349.13935,1474
TIINDIA,16084,15784,300,1.9,3979,11038.7736,290.16188,11328.93548,3009
COLPAL,33307,32688,619,1.89,14664,15492.60353,1065.24101,16557.84454,2140
DABUR,40877,40139,738,1.84,35561,23345.50725,2363.19862,25708.70587,471
UNITDSPR,49143,48298,845,1.75,7075,6184.87976,416.30352,6601.18328,1265
POLICYBZR,34271,33688,583,1.73,15560,16935.61667,1714.515,18650.13167,1635
JUBLFOOD,41520,40846,674,1.65,7813,13784.70087,697.55812,14482.259,462
KFINTECH,23374,23007,367,1.6,5349,5651.12919,292.26625,5943.39544,892
MARUTI,129683,127741,1942,1.52,63840,42745.52358,5294.26309,48039.78667,13496
RECLTD,83314,82073,1241,1.51,23041,13527.68718,1500.96562,15028.6528,351
COALINDIA,84482,83236,1246,1.5,67808,43052.79316,5685.29577,48738.08893,463
NAM-INDIA,9470,9331,139,1.49,5430,11711.27925,354.68331,12065.96256,1068
POWERGRID,65343,64415,928,1.44,19388,16323.59901,1455.87348,17779.47249,310
TMPV,148811,146727,2084,1.42,40432,23782.46888,1840.6032,25623.07208,345
SOLARINDS,20716,20436,280,1.37,14171,19561.17259,1710.44131,21271.61391,16250
SUZLON,58077,57309,768,1.34,16888,20280.66438,1540.11534,21820.77973,53
JINDALSTEL,30605,30203,402,1.33,10671,12807.70387,1178.72893,13986.43281,1232
AXISBANK,159511,157459,2052,1.3,70977,75535.36568,7200.77625,82736.14193,1267
MFSL,29802,29426,376,1.28,4345,7546.52216,394.76684,7941.289,1691
INDUSINDBK,71990,71089,901,1.27,28198,35059.1507,2905.448,37964.5987,922
TRENT,117506,116048,1458,1.26,44578,22901.90685,2701.76538,25603.67223,4184
MOTHERSON,33900,33488,412,1.23,7683,19027.25314,959.16138,19986.41452,130
BEL,140070,138412,1658,1.2,41607,39983.80553,4381.90506,44365.7106,432
HINDALCO,65747,64989,758,1.17,29297,40081.61689,3512.99949,43594.61638,1025
M&M,146951,145285,1666,1.15,81537,90684.02152,7795.39778,98479.4193,3246
ITC,214807,212417,2390,1.13,53295,25647.12208,2853.23423,28500.35632,305
ADANIPORTS,83091,82224,867,1.05,65424,54521.79627,8661.23958,63183.03586,1766
JIOFIN,130884,129592,1292,1.0,41573,49006.33553,3402.03037,52408.3659,239
GAIL,38249,37873,376,0.99,6584,7885.10304,415.74645,8300.84949,162
NYKAA,19871,19682,189,0.96,3865,8962.92625,411.28968,9374.21593,270
IDFCFIRSTB,68473,67850,623,0.92,23693,28280.01851,2215.96816,30495.98667,69
ADANIENT,111099,110129,970,0.88,46631,54305.36858,7945.45413,62250.82271,2501
PNBHOUSING,22411,22223,188,0.85,8028,13546.50693,688.1145,14234.62144,1078
ALKEM,12632,12528,104,0.83,6555,6974.76443,689.29871,7664.06315,5585
WIPRO,175191,173759,1432,0.82,33498,39162.3738,2177.6712,41340.045,196
JSWSTEEL,86144,85444,700,0.82,10096,17931.60186,1298.18538,19229.78724,1259
VEDL,90794,90079,715,0.79,54206,26117.56996,3794.70491,29912.27487,299
CUMMINSIND,25641,25469,172,0.68,13962,36558.94722,1540.80448,38099.7517,5226
MARICO,28790,28601,189,0.66,22464,25740.44964,2643.19884,28383.64848,840
TATASTEEL,123207,122421,786,0.64,48951,35127.17972,4109.22242,39236.40215,212
ADANIGREEN,62940,62543,397,0.63,39956,47127.70728,9330.97488,56458.68216,1391
ANGELONE,23367,23244,123,0.53,16229,25097.698,2344.73975,27442.43775,318
ICICIGI,19739,19638,101,0.51,6368,5357.91802,378.85477,5736.77279,1822
TCS,387163,385432,1731,0.45,120755,52262.47884,6069.6941,58332.17294,2400
TVSMOTOR,62701,62430,271,0.43,14989,24253.59851,1672.41649,25926.01501,3601
ADANIPOWER,40159,40005,154,0.38,20348,33862.16632,3044.49597,36906.66229,222
BLUESTARCO,22302,22228,74,0.33,12436,13070.82283,987.10914,14057.93197,1666
GODREJPROP,44739,44591,148,0.33,28051,19920.72008,2660.8373,22581.55738,1790
PFC,71149,70916,233,0.33,17409,19023.24216,1753.98093,20777.22309,448
BAJFINANCE,135578,135191,387,0.29,49894,55710.19575,4810.95615,60521.1519,935
NMDC,65970,65792,178,0.27,15730,23043.71295,1279.83037,24323.54332,86
MOTILALOFS,9873,9848,25,0.25,3455,6889.09853,256.1182,7145.21673,863
HINDPETRO,34597,34517,80,0.23,14625,31205.16211,2240.60964,33445.77176,378
ADANIENSOL,49499,49387,112,0.23,29511,61461.82638,6039.22398,67501.05036,1344
MUTHOOTFIN,22981,22936,45,0.2,12843,19957.8473,2522.44506,22480.29236,3441
PAGEIND,22573,22532,41,0.18,3647,12373.68561,141.77707,12515.46269,36295
NATIONALUM,53595,53504,91,0.17,19194,26312.0205,1889.79281,28201.81331,393
PETRONET,30678,30639,39,0.13,8798,5938.67078,647.76643,6586.43721,275
LT,182134,182010,124,0.07,83469,69492.82455,7199.95857,76692.78312,3940
PAYTM,42569,42541,28,0.07,22006,23171.16986,3184.0463,26355.21616,1192
HAVELLS,37174,37152,22,0.06,12323,11491.4345,767.28155,12258.71605,1232
SAMMAANCAP,31371,31367,4,0.01,5658,15262.73046,500.83949,15763.56995,145
PRESTIGE,17598,17602,-4,-0.02,4698,7310.5348,458.67141,7769.20621,1465
IRFC,29512,29532,-20,-0.07,10083,6860.09501,861.96991,7722.06492,103
PHOENIXLTD,16928,16940,-12,-0.07,2337,3960.46371,139.77082,4100.23453,1809
ICICIBANK,309812,310145,-333,-0.11,95496,119607.58677,9144.68331,128752.27008,1267
VBL,59390,59472,-82,-0.14,13145,20370.30092,1002.88485,21373.18577,502
HDFCLIFE,78689,78799,-110,-0.14,28764,32086.70267,2506.63138,34593.33405,620
AMBUJACEM,105032,105183,-151,-0.14,28157,36153.41604,1800.5106,37953.92664,436
CONCOR,25526,25565,-39,-0.15,4891,7957.07775,433.317,8390.39475,531
IDEA,129248,129504,-256,-0.2,132682,242008.78209,29758.92359,271767.70569,12
HAL,78994,79152,-158,-0.2,32502,37747.97133,3991.54791,41739.51924,4750
INOXWIND,36218,36292,-74,-0.2,8429,8880.34582,654.42091,9534.76673,100
UNIONBANK,55313,55440,-127,-0.23,15350,26355.26106,1521.95175,27877.21281,163
LODHA,40905,41013,-108,-0.26,15127,11262.62187,1081.46124,12344.08311,929
HCLTECH,230477,231107,-630,-0.27,65568,33877.15718,3780.74452,37657.9017,1195
CHOLAFIN,38548,38674,-126,-0.33,9906,24012.16025,1281.50037,25293.66062,1627
HINDUNILVR,100740,101111,-371,-0.37,52280,43736.46264,3976.55454,47713.01718,2309
PERSISTENT,59357,59576,-219,-0.37,26603,27206.85664,2274.55392,29481.41056,5100
SBILIFE,42813,42979,-166,-0.39,15653,16364.5215,1240.77303,17605.29453,1878
MPHASIS,26680,26788,-108,-0.4,5405,8292.96545,410.32791,8703.29336,2205
ASTRAL,28236,28361,-125,-0.44,8436,14980.33421,858.24185,15838.57606,1577
AUROPHARMA,44579,44793,-214,-0.48,10112,12903.42168,1167.33595,14070.75763,1479
BOSCHLTD,17512,17602,-90,-0.51,4540,10204.08445,438.43851,10642.52296,37270
SBICARD,51735,52008,-273,-0.52,18024,16395.61688,1224.62624,17620.24312,639
PATANJALI,45846,46110,-264,-0.57,5837,7529.8068,239.85063,7769.65743,454
EXIDEIND,27950,28124,-174,-0.62,9186,15817.57686,853.07688,16670.65374,351
HINDZINC,55185,55529,-344,-0.62,33777,24087.53282,4686.83983,28774.37265,629
FEDERALBNK,55405,55794,-389,-0.7,23759,31286.52875,2262.38125,33548.91,293
AUBANK,39640,39920,-280,-0.7,13097,23750.6574,1907.6876,25658.345,1022
MIDCPNIFTY,114795,115665,-870,-0.75,190296,74468.31529,33025.57543,107493.89072,14333
PIIND,24470,24671,-201,-0.81,5430,8503.47361,459.81397,8963.28758,3100
ASIANPAINT,90218,90978,-760,-0.84,77844,71796.30465,6792.6695,78588.97415,2568
COFORGE,99904,100979,-1075,-1.06,113623,62695.7361,12296.66666,74992.40276,1373
INDUSTOWER,82502,83391,-889,-1.07,51203,65628.73936,5853.95187,71482.69123,410
CGPOWER,42234,42690,-456,-1.07,30447,36736.12093,4423.4544,41159.57533,858
SHRIRAMFIN,79342,80246,-904,-1.13,34981,59418.94381,4298.02403,63716.96784,977
GMRAIRPORT,33094,33479,-385,-1.15,12332,25325.86299,1294.45119,26620.31418,97
POLYCAB,47872,48459,-587,-1.21,31304,31632.86933,4741.67457,36374.54391,9058
ICICIPRULI,30670,31070,-400,-1.29,7361,8808.95417,405.27367,9214.22784,563
EICHERMOT,54512,55226,-714,-1.29,16278,21906.01587,1718.24438,23624.26025,7205
INFY,363754,369045,-5291,-1.43,110349,81911.01588,7037.66172,88948.6776,1176
BHARATFORG,29696,30133,-437,-1.45,24718,41695.1241,4077.826,45772.9501,1981
DIXON,127869,129859,-1990,-1.53,77035,82296.49666,10968.86648,93265.36315,10781
KPITTECH,46536,47313,-777,-1.64,25645,16301.12703,1291.31243,17592.43946,733
BANDHANBNK,46635,47466,-831,-1.75,14179,20898.12096,1939.11228,22837.23324,202
RBLBANK,38278,38990,-712,-1.83,14856,28516.28218,2612.00931,31128.2915,337
PREMIERENE,26448,26949,-501,-1.86,9193,14573.24035,985.63142,15558.87177,1002
HYUNDAI,51311,52292,-981,-1.88,82179,101456.29675,7648.51516,109104.81191,1905
BAJAJHLDNG,9677,9870,-193,-1.96,3555,2740.26447,205.1782,2945.44267,10392
ULTRACEMCO,86617,88423,-1806,-2.04,30197,22924.49066,1683.2985,24607.78916,11871
BHEL,89679,91585,-1906,-2.08,59022,86484.13908,12625.6116,99109.75068,401
SRF,35637,36402,-765,-2.1,28241,23187.96156,2487.88772,25675.84928,2800
KEI,18940,19403,-463,-2.39,15895,23680.53961,2459.11513,26139.65474,5110
SHREECEM,23621,24261,-640,-2.64,9129,7736.16054,470.52005,8206.68059,25155
CAMS,21840,22444,-604,-2.69,13909,10867.69009,1166.5185,12034.20859,818
BAJAJ-AUTO,82114,84700,-2586,-3.05,47855,28357.30276,4607.43602,32964.73878,10596
POWERINDIA,34781,35956,-1175,-3.27,30983,39799.02917,4259.57882,44058.60799,33085
BSE,68870,71289,-2419,-3.39,93832,111715.75357,28873.5669,140589.32047,3918
FORCEMOT,18059,18736,-677,-3.61,6032,7312.57711,430.91469,7743.4918,20640
OFSS,33466,34728,-1262,-3.63,16274,10345.11487,1234.46812,11579.583,9205
DMART,40859,42457,-1598,-3.76,19093,17233.96177,1525.58425,18759.54603,4394
PIDILITIND,35312,36777,-1465,-3.98,29599,27151.9792,2489.0359,29641.0151,1433
KOTAKBANK,136614,143003,-6389,-4.47,51694,98572.8104,4912.873,103485.6834,380
FINNIFTY,11527,13123,-1596,-12.16,18148,2629.48248,2053.84146,4683.32394,25655
