Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,24000,Put,290322,161957,128365,79.26,27.9,35.0,-20.29,8686563,270399.67634,24211
NIFTY,Index Options,14-Jul-2026,24050,Put,130860,51761,79099,152.82,34.55,44.95,-23.14,4736157,188650.60562,24211
NIFTY,Index Options,14-Jul-2026,24100,Put,198542,122920,75622,61.52,42.9,57.9,-25.91,7719651,375229.07615,24211
NIFTY,Index Options,14-Jul-2026,23700,Put,162763,109100,53663,49.19,8.3,9.65,-13.99,2022569,12423.63008,24211
NIFTY,Index Options,14-Jul-2026,23650,Put,87871,38084,49787,130.73,7.0,8.3,-15.66,1050895,5211.91375,24211
NIFTY,Index Options,14-Jul-2026,24500,Call,264971,216461,48510,22.41,6.1,14.65,-58.36,5054741,25660.39268,24211
NIFTY,Index Options,14-Jul-2026,23750,Put,95935,54142,41793,77.19,9.7,11.5,-15.65,1484059,11594.95296,24211
NIFTY,Index Options,14-Jul-2026,23400,Put,100367,58686,41681,71.02,4.05,4.8,-15.63,1271753,2909.77086,24211
NIFTY,Index Options,14-Jul-2026,23950,Put,98647,57665,40982,71.07,22.75,27.25,-16.51,2982803,69177.16717,24211
NIFTY,Index Options,14-Jul-2026,23600,Put,143469,105077,38392,36.54,5.9,7.15,-17.48,1555390,6379.43208,24211
NIFTY,Index Options,14-Jul-2026,23900,Put,135941,100653,35288,35.06,18.55,21.85,-15.1,4006560,69716.14728,24211
NIFTY,Index Options,14-Jul-2026,24150,Put,152896,121695,31201,25.64,54.9,74.85,-26.65,5247464,302303.7773,24211
NIFTY,Index Options,14-Jul-2026,24450,Call,83508,52447,31061,59.22,9.9,20.85,-52.52,3090101,23038.248,24211
NIFTY,Index Options,14-Jul-2026,24350,Call,77487,46474,31013,66.73,27.1,41.4,-34.54,4242682,71011.88997,24211
NIFTY,Index Options,14-Jul-2026,23000,Put,218334,188373,29961,15.91,2.0,2.95,-32.2,1564017,1982.39154,24211
NIFTY,Index Options,14-Jul-2026,24400,Call,126921,99528,27393,27.52,17.1,29.45,-41.94,5499462,61769.95718,24211
NIFTY,Index Options,14-Jul-2026,23850,Put,75726,50694,25032,49.38,14.85,17.3,-14.16,2040509,26805.14647,24211
NIFTY,Index Options,14-Jul-2026,23300,Put,107977,84712,23265,27.46,3.15,4.15,-24.1,1241741,2364.89573,24211
NIFTY,Index Options,14-Jul-2026,24200,Put,181614,158389,23225,14.66,72.7,96.25,-24.47,6969328,468635.03804,24211
NIFTY,Index Options,21-Jul-2026,25000,Call,39516,18895,20621,109.13,7.4,9.05,-18.23,135721,659.8755,24211
NIFTY,Index Options,14-Jul-2026,23800,Put,155626,135685,19941,14.7,11.15,14.25,-21.75,3313914,34163.13942,24211
NIFTY,Index Options,14-Jul-2026,23500,Put,171987,153169,18818,12.29,4.6,5.7,-19.3,1716849,5211.49513,24211
NIFTY,Index Options,14-Jul-2026,23350,Put,36581,18605,17976,96.62,3.75,4.45,-15.73,612075,1253.22356,24211
NIFTY,Index Options,14-Jul-2026,23550,Put,49521,32154,17367,54.01,5.7,6.25,-8.8,744020,2587.32955,24211
NIFTY,Index Options,14-Jul-2026,23200,Put,101984,85217,16767,19.68,2.35,3.7,-36.49,1088534,1761.79227,24211
