Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
BEL,Stock Options,25-Aug-2026,405,Call,2073,4840,-2767,-57.17,10.25,8.0,28.13,9052,1315.7082,410.5
DIXON,Stock Futures,25-Aug-2026,0,-,49822,52306,-2484,-4.75,14095.0,13751.0,2.5,7925,55145.954,14035.0
BANKNIFTY,Index Options,25-Aug-2026,58000,Put,46008,48477,-2469,-5.09,555.0,523.1,6.1,77789,13767.01943,57635.25
GODREJCP,Stock Options,25-Aug-2026,930,Call,1960,3494,-1534,-43.9,22.45,14.2,58.1,11443,1080.2192,936.9
BEL,Stock Futures,25-Aug-2026,0,-,68570,70034,-1464,-2.09,411.15,405.5,1.39,8613,50328.81661,410.5
SWIGGY,Stock Options,25-Aug-2026,295,Call,1150,2555,-1405,-54.99,3.4,3.1,9.68,3240,213.4593,279.8
KALYANKJIL,Stock Options,25-Aug-2026,610,Call,976,2363,-1387,-58.7,25.35,17.9,41.62,9230,2971.82925,613.4
GODREJCP,Stock Options,25-Aug-2026,950,Call,2440,3777,-1337,-35.4,13.2,8.6,53.49,10814,589.363,936.9
EICHERMOT,Stock Futures,25-Aug-2026,0,-,34715,35834,-1119,-3.12,8095.0,8040.5,0.68,2441,19717.54365,8100.0
GODREJCP,Stock Options,25-Aug-2026,940,Call,2109,3222,-1113,-34.54,17.3,11.05,56.56,10089,741.03705,936.9
RELIANCE,Stock Options,25-Aug-2026,1300,Put,8948,10054,-1106,-11.0,10.85,9.2,17.93,8448,510.6816,1317.0
GODREJCP,Stock Options,25-Aug-2026,920,Call,1282,2371,-1089,-45.93,28.35,17.8,59.27,9111,1030.90965,936.9
DIXON,Stock Options,25-Aug-2026,14000,Call,5534,6617,-1083,-16.37,362.7,245.4,47.8,14694,2191.46316,14035.0
SOLARINDS,Stock Options,25-Aug-2026,19000,Call,609,1656,-1047,-63.22,1591.6,490.45,224.52,16222,6349.93968,20324.0
MCX,Stock Futures,25-Aug-2026,0,-,36148,37056,-908,-2.45,2967.0,2964.2,0.09,10079,67563.82057,2970.0
GODREJCP,Stock Options,25-Aug-2026,900,Call,995,1887,-892,-47.27,43.0,27.55,56.08,4219,745.0754,936.9
LT,Stock Futures,25-Aug-2026,0,-,59405,60276,-871,-1.45,4071.7,4032.7,0.97,8067,57176.27422,4070.7
GODREJCP,Stock Options,25-Aug-2026,980,Call,1276,2144,-868,-40.49,5.75,4.25,35.29,5118,126.4146,936.9
TCS,Stock Options,25-Aug-2026,2400,Call,6227,7063,-836,-11.84,31.45,25.95,21.19,15384,980.96076,2375.0
GODREJCP,Stock Futures,25-Aug-2026,0,-,32455,33289,-834,-2.51,936.4,910.2,2.88,11885,55253.95925,936.9
DMART,Stock Futures,25-Aug-2026,0,-,33078,33910,-832,-2.45,4076.7,4050.1,0.66,2047,12480.90699,4070.0
TATAPOWER,Stock Futures,25-Aug-2026,0,-,41064,41882,-818,-1.95,382.4,379.4,0.79,2326,12878.99222,382.8
CONCOR,Stock Options,25-Aug-2026,520,Call,530,1331,-801,-60.18,23.5,8.95,162.57,4977,1005.97612,533.65
ETERNAL,Stock Futures,25-Aug-2026,0,-,59322,60118,-796,-1.32,318.8,314.5,1.37,6357,49111.4167,318.0
RECLTD,Stock Futures,25-Aug-2026,0,-,25619,26347,-728,-2.76,344.35,343.55,0.23,3974,21446.00892,346.5
