Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,28-Jul-2026,24000,Put,187922,117126,70796,60.44,161.15,88.25,82.61,3186486,333486.47205,23996.25
NIFTY,Index Options,28-Jul-2026,25500,Call,212557,156415,56142,35.89,1.9,1.8,5.56,557839,652.67163,23996.25
NIFTY,Index Options,28-Jul-2026,25300,Call,92752,44488,48264,108.49,2.4,2.35,2.13,338425,499.34608,23996.25
NIFTY,Index Options,28-Jul-2026,23950,Put,55590,14825,40765,274.97,138.6,74.0,87.3,1335181,122447.44673,23996.25
NIFTY,Index Options,28-Jul-2026,23000,Put,175501,141920,33581,23.66,5.3,4.4,20.45,644243,2185.91649,23996.25
NIFTY,Index Options,28-Jul-2026,23500,Put,127864,94320,33544,35.56,24.05,13.35,80.15,986538,16326.21736,23996.25
NIFTY,Index Options,28-Jul-2026,24050,Put,41043,12546,28497,227.14,189.0,104.65,80.6,1288107,152073.26836,23996.25
NIFTY,Index Options,28-Jul-2026,23300,Put,62927,37395,25532,68.28,11.2,7.25,54.48,368270,2815.05588,23996.25
NIFTY,Index Options,28-Jul-2026,25350,Call,29751,5761,23990,416.42,2.3,2.2,4.55,105026,149.50451,23996.25
NIFTY,Index Options,28-Jul-2026,23800,Put,83050,64215,18835,29.33,80.95,41.7,94.12,1250608,66868.75915,23996.25
NIFTY,Index Options,28-Jul-2026,23450,Put,28289,12365,15924,128.78,19.8,11.25,76.0,294125,3942.15737,23996.25
NIFTY,Index Options,28-Jul-2026,23700,Put,81706,66473,15233,22.92,54.75,28.25,93.81,870770,31577.16789,23996.25
NIFTY,Index Options,28-Jul-2026,23400,Put,49966,35045,14921,42.58,16.3,9.75,67.18,416900,4636.55335,23996.25
NIFTY,Index Options,28-Jul-2026,23350,Put,20526,8298,12228,147.36,13.2,8.4,57.14,208228,1897.58176,23996.25
NIFTY,Index Options,28-Jul-2026,23200,Put,56493,45413,11080,24.4,8.35,5.9,41.53,282827,1555.26567,23996.25
NIFTY,Index Options,28-Jul-2026,22650,Put,12087,2787,9300,333.69,3.1,2.65,16.98,93620,175.86517,23996.25
NIFTY,Index Options,28-Jul-2026,25800,Call,21609,12320,9289,75.4,1.3,1.15,13.04,63333,51.86972,23996.25
NIFTY,Index Options,28-Jul-2026,26300,Call,22752,13526,9226,68.21,0.9,0.75,20.0,80074,44.76136,23996.25
NIFTY,Index Options,25-Aug-2026,24100,Put,13912,5640,8272,146.67,379.05,286.8,32.17,20401,4865.7303,23996.25
BANKNIFTY,Index Options,28-Jul-2026,57000,Put,34668,27025,7643,28.28,370.2,151.75,143.95,245309,25957.61714,57126.8
NIFTY,Index Options,28-Jul-2026,22950,Put,12891,5535,7356,132.9,4.55,3.95,15.19,111028,334.13876,23996.25
NIFTY,Index Options,28-Jul-2026,22800,Put,48681,41525,7156,17.23,3.6,3.1,16.13,172218,382.84061,23996.25
NIFTY,Index Options,28-Jul-2026,25550,Call,16308,9344,6964,74.53,1.7,1.6,6.25,46668,47.92803,23996.25
NIFTY,Index Options,28-Jul-2026,26000,Call,88212,81314,6898,8.48,1.15,0.95,21.05,182858,129.55489,23996.25
NIFTY,Index Options,28-Jul-2026,23100,Put,33081,26252,6829,26.01,6.4,4.95,29.29,190957,794.38112,23996.25
