Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,18-Aug-2026,26000,Call,60673,103229,-42556,-41.22,0.5,0.55,-9.09,224992,74.58484,24366.0
NIFTY,Index Options,18-Aug-2026,25000,Call,178164,202109,-23945,-11.85,1.9,3.1,-38.71,1643293,2488.76724,24366.0
NIFTY,Index Options,18-Aug-2026,25900,Call,36398,47631,-11233,-23.58,0.5,0.55,-9.09,64623,22.26262,24366.0
NIFTY,Index Options,18-Aug-2026,25200,Call,62991,73327,-10336,-14.1,1.15,1.4,-17.86,530433,462.00714,24366.0
NIFTY,Index Options,18-Aug-2026,24500,Put,57461,67594,-10133,-14.99,130.0,133.45,-2.59,1348119,137400.28848,24366.0
NIFTY,Index Options,18-Aug-2026,24800,Call,159340,165741,-6401,-3.86,4.85,9.05,-46.41,1140822,4033.94659,24366.0
NIFTY,Index Options,18-Aug-2026,24850,Call,42249,47733,-5484,-11.49,3.6,6.45,-44.19,592438,1609.65404,24366.0
NIFTY,Index Options,18-Aug-2026,25050,Call,31303,36726,-5423,-14.77,1.55,2.4,-35.42,464904,589.26582,24366.0
NIFTY,Index Options,18-Aug-2026,25600,Call,54841,59182,-4341,-7.34,0.7,0.75,-6.67,135027,64.07031,24366.0
NIFTY,Index Options,18-Aug-2026,24900,Call,85150,89462,-4312,-4.82,2.95,4.65,-36.56,975738,2105.6426,24366.0
NIFTY,Index Options,25-Aug-2026,24100,Call,17532,21475,-3943,-18.36,395.9,423.3,-6.47,11147,2705.99555,24366.0
NIFTY,Index Options,25-Aug-2026,25300,Call,20980,24655,-3675,-14.91,4.3,5.3,-18.87,73970,210.59259,24366.0
NIFTY,Index Options,25-Aug-2026,23300,Put,11392,14807,-3415,-23.06,4.9,5.45,-10.09,29465,98.63408,24366.0
INFY,Stock Futures,25-Aug-2026,0,-,201834,204865,-3031,-1.48,1173.0,1174.6,-0.14,17320,81149.7424,1169.2
AMBER,Stock Options,25-Aug-2026,6800,Put,1189,3611,-2422,-67.07,23.0,70.5,-67.38,13322,369.28584,7222.0
NIFTY,Index Options,18-Aug-2026,24950,Call,30476,32756,-2280,-6.96,2.1,3.7,-43.24,724564,1295.15815,24366.0
NIFTY,Index Options,18-Aug-2026,25850,Call,10108,12382,-2274,-18.37,0.5,0.55,-9.09,26195,9.53498,24366.0
HINDUNILVR,Stock Options,25-Aug-2026,2200,Call,6274,8462,-2188,-25.86,1.75,3.55,-50.7,5493,36.08901,2077.0
BANKNIFTY,Index Options,25-Aug-2026,55000,Put,18326,20486,-2160,-10.54,16.25,18.0,-9.72,30947,144.36775,57491.1
NIFTY,Index Options,18-Aug-2026,25950,Call,4276,6345,-2069,-32.61,0.5,0.55,-9.09,10576,3.57468,24366.0
NIFTY,Index Options,25-Aug-2026,25100,Call,29564,31573,-2009,-6.36,10.1,13.65,-26.01,134490,836.59504,24366.0
NIFTY,Index Options,25-Aug-2026,24650,Call,9583,11551,-1968,-17.04,77.05,93.75,-17.81,38580,1849.42875,24366.0
RELIANCE,Stock Futures,25-Aug-2026,0,-,209339,211213,-1874,-0.89,1308.7,1316.1,-0.56,11667,76352.93145,1310.0
NIFTY,Index Options,25-Aug-2026,24000,Call,85850,87348,-1498,-1.71,479.5,508.3,-5.67,17087,5026.49133,24366.0
NIFTY,Index Options,18-Aug-2026,24450,Put,40375,41862,-1487,-3.55,98.85,105.25,-6.08,1429970,113731.23398,24366.0
