Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,21-Jul-2026,24200,Call,691618,101322,590296,582.59,0.05,99.25,-99.95,48849517,497874.27726,24187.7
NIFTY,Index Options,21-Jul-2026,24150,Put,531251,157398,373853,237.52,0.05,37.05,-99.87,39185156,378234.71829,24187.7
NIFTY,Index Options,21-Jul-2026,24250,Call,280551,95693,184858,193.18,0.05,70.85,-99.93,26779478,189210.4018,24187.7
NIFTY,Index Options,21-Jul-2026,24150,Call,165115,30684,134431,438.11,37.6,132.7,-71.67,22020013,569228.34605,24187.7
NIFTY,Index Options,28-Jul-2026,24200,Call,173714,67629,106085,156.86,148.05,210.5,-29.67,615450,62170.60492,24187.7
NIFTY,Index Options,21-Jul-2026,25000,Call,201046,128085,72961,56.96,0.05,0.9,-94.44,2132605,720.82049,24187.7
NIFTY,Index Options,21-Jul-2026,24100,Put,239025,171736,67289,39.18,0.05,26.0,-99.81,24034155,113885.84346,24187.7
NIFTY,Index Options,21-Jul-2026,24300,Call,198196,135264,62932,46.53,0.05,47.7,-99.9,13694018,72366.03812,24187.7
NIFTY,Index Options,28-Jul-2026,23000,Put,141920,92274,49646,53.8,4.3,6.8,-36.76,212711,671.95404,24187.7
NIFTY,Index Options,21-Jul-2026,24200,Put,251930,206324,45606,22.1,12.2,53.1,-77.02,32924798,788631.22409,24187.7
NIFTY,Index Options,21-Jul-2026,25500,Call,115167,69897,45270,64.77,0.05,0.5,-90.0,607374,150.02137,24187.7
NIFTY,Index Options,28-Jul-2026,25100,Call,71280,28025,43255,154.34,4.05,5.7,-28.95,163911,480.50509,24187.7
NIFTY,Index Options,21-Jul-2026,24050,Put,118770,77432,41338,53.39,0.05,18.35,-99.73,10277075,24248.75846,24187.7
NIFTY,Index Options,21-Jul-2026,24900,Call,80290,42303,37987,89.8,0.05,0.95,-94.74,751901,268.8046,24187.7
NIFTY,Index Options,21-Jul-2026,24100,Call,74154,36297,37857,104.3,87.55,172.05,-49.11,8072383,446891.15907,24187.7
NIFTY,Index Options,28-Jul-2026,24600,Call,83808,46324,37484,80.92,27.7,50.65,-45.31,237146,4559.60614,24187.7
NIFTY,Index Options,21-Jul-2026,24800,Call,113456,77002,36454,47.34,0.05,1.15,-95.65,1232975,504.90326,24187.7
NIFTY,Index Options,28-Jul-2026,24500,Call,122053,87416,34637,39.62,44.5,77.3,-42.43,370996,11731.82101,24187.7
NIFTY,Index Options,28-Jul-2026,24300,Call,88717,55638,33079,59.45,105.4,158.6,-33.54,300461,21828.64188,24187.7
HDFCBANK,Stock Futures,25-Aug-2026,0,-,92777,60709,32068,52.82,766.55,783.7,-2.19,36622,183535.91386,761.5
NIFTY,Index Options,28-Jul-2026,23600,Put,58154,27903,30251,108.41,20.05,23.25,-13.76,158253,2120.03631,24187.7
NIFTY,Index Options,28-Jul-2026,25400,Call,46043,18481,27562,149.14,1.85,2.2,-15.91,94632,123.6367,24187.7
NIFTY,Index Options,28-Jul-2026,24100,Call,56514,29013,27501,94.79,203.0,272.7,-25.56,170143,23005.54545,24187.7
NIFTY,Index Options,28-Jul-2026,24400,Call,62954,35608,27346,76.8,70.55,113.4,-37.79,219848,10630.42026,24187.7
NIFTY,Index Options,28-Jul-2026,25000,Call,155166,128115,27051,21.11,5.3,8.8,-39.77,252856,979.56414,24187.7
