Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,25-Aug-2026,24300,Call,135127,332664,-197537,-59.38,34.5,26.7,29.21,18606480,93488.25876,24334.55
NIFTY,Index Options,25-Aug-2026,24200,Call,107077,254530,-147453,-57.93,134.85,61.75,118.38,27733918,466720.23906,24334.55
NIFTY,Index Options,25-Aug-2026,24250,Call,90912,194260,-103348,-53.2,84.4,40.6,107.88,19793998,210232.05275,24334.55
INFY,Stock Futures,25-Aug-2026,0,-,22320,55208,-32888,-59.57,1138.3,1133.5,0.42,40877,184213.01804,1144.0
RELIANCE,Stock Futures,25-Aug-2026,0,-,15227,46507,-31280,-67.26,1311.1,1304.4,0.51,47265,307948.01775,1317.0
NIFTY,Index Futures,25-Aug-2026,0,-,66302,95281,-28979,-30.41,24333.5,24209.6,0.51,72566,1141643.36137,24334.55
JIOFIN,Stock Futures,25-Aug-2026,0,-,4501,26830,-22329,-83.22,243.8,242.45,0.56,28661,162388.92685,243.15
NIFTY,Index Options,25-Aug-2026,24100,Call,33426,54697,-21271,-38.89,234.35,126.3,85.55,7234486,387290.97352,24334.55
NIFTY,Index Options,25-Aug-2026,24000,Call,61325,80578,-19253,-23.89,333.9,211.5,57.87,1325290,153792.6154,24334.55
SAIL,Stock Futures,25-Aug-2026,0,-,2041,19161,-17120,-89.35,185.7,178.85,3.83,22312,193698.72744,184.59
ITC,Stock Futures,25-Aug-2026,0,-,10334,26645,-16311,-61.22,270.85,268.1,1.03,23733,110122.9593,271.4
SBIN,Stock Futures,25-Aug-2026,0,-,10770,26384,-15614,-59.18,1038.3,1034.6,0.36,26160,204030.342,1048.0
IDEA,Stock Futures,25-Aug-2026,0,-,1663,16021,-14358,-89.62,15.19,14.11,7.65,20782,219392.61256,15.19
NIFTY,Index Options,25-Aug-2026,24150,Call,57639,69329,-11690,-16.86,184.55,90.9,103.03,17648026,510583.86421,24334.55
TMPV,Stock Futures,25-Aug-2026,0,-,6392,17195,-10803,-62.83,314.9,313.7,0.38,13295,66404.8024,314.25
TCS,Stock Futures,25-Aug-2026,0,-,10934,21696,-10762,-49.6,2293.0,2284.1,0.39,18408,94392.03618,2296.2
ADANIPOWER,Stock Futures,25-Aug-2026,0,-,2278,13038,-10760,-82.53,207.9,202.73,2.55,12958,93966.03843,206.33
BEL,Stock Futures,25-Aug-2026,0,-,6321,16451,-10130,-61.58,412.5,407.9,1.13,15063,87881.0818,413.25
BSE,Stock Futures,25-Aug-2026,0,-,6672,16608,-9936,-59.83,3335.0,3316.0,0.57,14644,96787.46784,3303.0
ICICIBANK,Stock Futures,25-Aug-2026,0,-,8333,18080,-9747,-53.91,1420.4,1417.9,0.18,19773,196479.95094,1422.7
BANKNIFTY,Index Futures,25-Aug-2026,0,-,18341,27997,-9656,-34.49,57514.6,57437.0,0.14,24072,415058.788,57514.2
BHARTIARTL,Stock Futures,25-Aug-2026,0,-,3843,12662,-8819,-69.65,1945.0,1937.6,0.38,12777,117488.79529,1947.0
ADANIENT,Stock Futures,25-Aug-2026,0,-,2167,10864,-8697,-80.05,3114.8,2977.7,4.6,12637,118190.31379,3110.0
AMBUJACEM,Stock Futures,25-Aug-2026,0,-,3228,11592,-8364,-72.15,410.75,407.7,0.75,12993,63404.80056,413.1
HINDUNILVR,Stock Futures,25-Aug-2026,0,-,4672,12341,-7669,-62.14,2038.0,2021.2,0.83,10993,66706.29351,2024.2
