Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
GAIL,33019,31539,1480,4.69,8793,9680.9707,830.36239,10511.33309,173
PATANJALI,45193,43169,2024,4.69,21707,30248.87008,1944.3425,32193.21258,354
DLF,62892,60114,2778,4.62,20595,31350.76684,2328.37723,33679.14407,655
HAL,58470,55909,2561,4.58,16127,15880.30957,1987.09951,17867.40909,4590
ITC,169614,162208,7406,4.57,58362,37272.42776,3542.31027,40814.73803,285
ONGC,50089,47913,2176,4.54,27448,24893.16547,2523.74805,27416.91352,241
SHREECEM,15221,14571,650,4.46,3256,6976.63423,239.11183,7215.74607,26510
ETERNAL,102566,98294,4272,4.35,53491,85713.44205,7539.81582,93253.25787,310
BDL,28272,27123,1149,4.24,6749,12776.74108,644.14619,13420.88727,1246
NATIONALUM,38493,36946,1547,4.19,18370,28719.744,2481.89175,31201.63575,348
BANKBARODA,73075,70141,2934,4.18,17915,26595.00177,1431.89982,28026.90159,241
SUPREMEIND,20077,19279,798,4.14,10864,9835.21806,1135.35184,10970.5699,3455
HCLTECH,94065,90360,3705,4.1,51520,50273.1054,5148.66532,55421.77072,1351
NYKAA,16872,16208,664,4.1,6321,12740.5025,1473.78156,14214.28406,333
KAYNES,41013,39441,1572,3.99,45874,48732.22021,9354.7611,58086.98131,3630
NTPC,112285,108123,4162,3.85,39534,16348.2882,2172.5745,18520.8627,345
TATACONSUM,42114,40560,1554,3.83,12316,11230.61203,941.34986,12171.96189,1095
NAM-INDIA,12992,12515,477,3.81,1997,4614.96637,145.91212,4760.8785,1148
YESBANK,57127,55046,2081,3.78,11998,19881.74173,1104.58181,20986.32354,22
SBIN,193965,186912,7053,3.77,83138,65144.32282,10755.18007,75899.5029,1024
ABB,28903,27856,1047,3.76,27821,31261.84657,5925.79682,37187.6434,7290
INDHOTEL,32315,31160,1155,3.71,17352,18833.4479,1855.1454,20688.5933,748
HAVELLS,25993,25090,903,3.6,15692,19047.07995,1544.3961,20591.47605,1262
TITAN,59362,57312,2050,3.58,19769,28496.18257,2022.8156,30518.99817,4843
SOLARINDS,22910,22126,784,3.54,5303,12072.27579,747.84091,12820.1167,18050
SRF,42124,40688,1436,3.53,15091,8890.49736,928.04884,9818.5462,2607
TATASTEEL,109004,105367,3637,3.45,42664,25744.61477,3670.975,29415.58977,186
INDIANB,18409,17803,606,3.4,3314,8285.6183,392.2717,8677.89,826
SBICARD,41015,39668,1347,3.4,9273,17464.14592,608.94088,18073.0868,658
CIPLA,43025,41620,1405,3.38,14771,8114.90223,1074.86699,9189.76922,1468
BANKINDIA,32213,31175,1038,3.33,5322,8290.3808,655.09808,8945.47888,137
M&M,123846,119881,3965,3.31,304996,295347.31826,34141.20436,329488.52262,3294
MOTILALOFS,15295,14827,468,3.16,5653,9529.22097,439.16568,9968.38666,836
AXISBANK,188445,182738,5707,3.12,49652,57360.63,4620.43143,61981.06143,1230
HINDALCO,103696,100583,3113,3.09,39206,69098.64584,4386.60285,73485.24869,969
SUNPHARMA,69075,67005,2070,3.09,38083,23577.79385,3824.84676,27402.64061,2005
DALBHARAT,13840,13441,399,2.97,3120,4713.436,178.53257,4891.96857,1798
ADANIPOWER,61419,59664,1755,2.94,37936,24945.47512,3425.69675,28371.17187,209
SUZLON,65289,63442,1847,2.91,29830,29182.0092,3496.38112,32678.39032,47
NBCC,20653,20089,564,2.81,3541,6371.01335,362.2372,6733.25055,93
TMPV,82866,80639,2227,2.76,30688,22373.73584,3315.61856,25689.3544,334
ZYDUSLIFE,13616,13257,359,2.71,2138,6978.96909,321.23574,7300.20483,1118
BIOCON,27628,26913,715,2.66,13425,39024.527,2452.53725,41477.06425,426
LAURUSLABS,42103,41035,1068,2.6,17487,39695.51705,4463.8237,44159.34076,1781
IDFCFIRSTB,62550,61082,1468,2.4,17539,22610.40393,1945.34777,24555.75171,84
PNB,51212,50038,1174,2.35,9739,19909.4736,1155.0872,21064.5608,111
RECLTD,44799,43785,1014,2.32,15773,16226.13195,1263.46893,17489.60088,375
INFY,368806,360680,8126,2.25,296641,206721.7962,27865.15648,234586.95268,1155
CROMPTON,35280,34509,771,2.23,9808,13261.37866,1332.97742,14594.35609,260
BSE,81442,79698,1744,2.19,34042,39489.5541,4931.64092,44421.19502,3532
HINDZINC,40493,39627,866,2.19,12405,12579.77196,1445.23478,14025.00674,536
POLICYBZR,32256,31570,686,2.17,4955,7857.01875,549.56408,8406.58283,1594
DIXON,80663,78985,1678,2.12,69866,66366.14718,11238.80762,77604.9548,14321
OBEROIRLTY,20676,20255,421,2.08,4382,7177.79531,442.51105,7620.30636,1815
BAJAJHLDNG,5706,5590,116,2.08,1391,3258.47623,139.83383,3398.31006,10919
CUMMINSIND,27214,26663,551,2.07,7622,26128.88182,1225.76976,27354.65158,5404
CHOLAFIN,32636,31979,657,2.05,13656,27221.06412,2314.13687,29535.201,1775
LTM,26699,26175,524,2.0,18075,22427.12646,3070.80948,25497.93594,4440
IOC,43440,42596,844,1.98,9716,14357.16311,818.84351,15176.00662,139
GLENMARK,36760,36052,708,1.96,12632,28850.6751,1898.96343,30749.63853,2207
AUROPHARMA,25615,25129,486,1.93,7101,13830.84631,1199.16186,15030.00818,1577
360ONE,12110,11884,226,1.9,8944,16147.31225,881.36905,17028.6813,1138
ADANIGREEN,66332,65112,1220,1.87,14337,19350.68364,2516.9274,21867.61104,1358
KEI,14114,13856,258,1.86,4331,14616.66475,563.16562,15179.83038,4798
VOLTAS,25625,25162,463,1.84,9143,13790.39925,904.5216,14694.92085,1338
JSWSTEEL,67569,66361,1208,1.82,9518,18061.52735,723.77435,18785.3017,1268
LTF,33981,33379,602,1.8,6668,13432.04167,620.85622,14052.8979,306
SAIL,47874,47049,825,1.75,9238,27237.14813,1168.16291,28405.31104,169
IEX,24832,24409,423,1.73,5717,6337.61548,514.10953,6851.72502,131
SHRIRAMFIN,54415,53496,919,1.72,18469,29741.34141,2531.9052,32273.24661,1029
HDFCAMC,30751,30253,498,1.65,6195,11486.4072,709.26342,12195.67062,2549
BHARTIARTL,147068,144743,2325,1.61,45789,81128.60525,4989.06469,86117.66995,1946
PIIND,21180,20846,334,1.6,5420,5988.55307,481.95071,6470.50379,2780
VMM,12258,12066,192,1.59,1489,2855.72704,85.67137,2941.39841,107
KOTAKBANK,130700,128708,1992,1.55,17301,23462.9726,1430.1916,24893.1642,387
MFSL,26555,26151,404,1.54,3088,5824.73952,245.46684,6070.20636,1511
UPL,28298,27880,418,1.5,3246,6163.8076,480.44966,6644.25726,602
HINDUNILVR,116936,115257,1679,1.46,70319,40626.47568,5034.08934,45660.56502,2107
ABCAPITAL,16899,16658,241,1.45,4221,14368.779,872.07805,15240.85705,393
PNBHOUSING,14686,14480,206,1.42,6237,16726.19877,673.34748,17399.54625,1033
IDEA,108089,106575,1514,1.42,12930,26778.50186,2366.98039,29145.48225,12
UNIONBANK,38900,38358,542,1.41,9049,24916.13955,916.18917,25832.32872,170
LT,137948,136140,1808,1.33,80820,62857.57005,7214.0583,70071.62835,3940
FEDERALBNK,48835,48198,637,1.32,12893,27340.78875,1292.93225,28633.721,354
BHEL,49056,48419,637,1.32,14531,25734.46732,2984.05485,28718.52217,404
BOSCHLTD,13329,13157,172,1.31,6033,9646.92581,888.01515,10534.94096,41600
ICICIBANK,206947,204284,2663,1.3,65590,107236.05522,7659.85703,114895.91225,1430
COCHINSHIP,20360,20101,259,1.29,5790,11371.84204,454.96004,11826.80208,1404
MANAPPURAM,22539,22262,277,1.24,11601,42597.8781,2906.3604,45504.2385,367
PAYTM,47116,46586,530,1.14,22025,47457.9287,4373.01759,51830.94629,1330
GRASIM,53662,53080,582,1.1,4614,9770.1958,416.13077,10186.32657,3100
ICICIGI,22289,22048,241,1.09,5045,4837.69975,359.92544,5197.62519,1632
SBILIFE,24690,24479,211,0.86,7236,11449.66616,582.39626,12032.06242,1867
GODREJPROP,31370,31115,255,0.82,9709,19963.79674,1328.76581,21292.56255,2118
CANBK,82955,82298,657,0.8,10681,18111.20445,1414.32885,19525.5333,124
TCS,233052,231335,1717,0.74,176243,156788.84445,16685.26357,173474.10803,2434
TATAELXSI,38985,38716,269,0.69,18619,15354.17191,1759.8799,17114.05181,3654
NAUKRI,33804,33619,185,0.55,8168,13512.76322,1114.95543,14627.71865,1245
INDUSINDBK,69612,69234,378,0.55,14510,22235.96158,1598.54282,23834.5044,1010
DELHIVERY,18972,18874,98,0.52,4512,14277.52097,749.99858,15027.51955,469
FORTIS,17704,17615,89,0.51,2073,5751.85268,161.96484,5913.81753,947
BANDHANBNK,64162,63860,302,0.47,14467,16837.20468,1760.32728,18597.53196,172
NMDC,66711,66411,300,0.45,7667,11351.97922,663.066,12015.04522,85
ICICIPRULI,25339,25230,109,0.43,3630,6583.6468,188.95086,6772.59766,511
HDFCBANK,744100,741445,2655,0.36,210422,132322.46995,14924.51961,147246.98956,753
WIPRO,119294,118877,417,0.35,121368,111570.2712,12522.9075,124093.1787,186
PIDILITIND,19836,19783,53,0.27,5094,12831.8046,488.39725,13320.20185,1630
ADANIENSOL,36593,36508,85,0.23,7023,24140.66881,1450.51202,25591.18083,1652
TATAPOWER,77311,77162,149,0.19,15437,12460.69564,1108.34157,13569.03721,376
MOTHERSON,28261,28213,48,0.17,5440,17284.8622,727.60834,18012.47055,146
ASIANPAINT,72148,72078,70,0.1,140118,77956.2664,11933.44012,89889.70652,2750
MPHASIS,20537,20524,13,0.06,16812,26263.73761,2321.35142,28585.08903,2348
DMART,54993,55012,-19,-0.03,63148,39011.05459,5502.92758,44513.98218,3886
JUBLFOOD,21670,21686,-16,-0.07,5123,10275.00025,473.63262,10748.63287,440
PHOENIXLTD,15692,15714,-22,-0.14,7235,6741.01757,814.6825,7555.70007,1888
BLUESTARCO,11614,11631,-17,-0.15,3538,5843.18852,362.93049,6206.11901,1704
AMBUJACEM,83804,83961,-157,-0.19,21864,23026.24404,1595.61336,24621.8574,435
CONCOR,24722,24785,-63,-0.25,5672,6570.5975,606.2555,7176.853,526
NHPC,25292,25400,-108,-0.43,4227,6028.48073,268.05524,6296.53598,78
TRENT,67955,68521,-566,-0.83,22370,18555.53762,3466.6121,22022.14972,3003
RELIANCE,426488,430447,-3959,-0.92,228839,159032.0341,19775.73835,178807.77245,1289
TORNTPHARM,40260,40695,-435,-1.07,20096,36719.27482,1891.46706,38610.74188,4890
AUBANK,30290,30666,-376,-1.23,9953,28987.5413,1309.9369,30297.4782,1033
ADANIENT,76415,77457,-1042,-1.35,39580,47687.2059,6316.95034,54004.15624,3050
VBL,68114,69268,-1154,-1.67,31798,28044.30253,3031.06948,31075.37202,451
LODHA,35047,35714,-667,-1.87,23330,33150.7285,3219.18606,36369.91456,1288
NESTLEIND,31219,31829,-610,-1.92,27238,28713.7473,3489.0462,32202.7935,1519
COFORGE,57098,58377,-1279,-2.19,56357,57903.06781,11162.03944,69065.10725,1747
UNITDSPR,29998,31078,-1080,-3.48,12946,18084.85864,1091.48908,19176.34772,1532
GODFRYPHLP,12326,13178,-852,-6.47,9334,10178.64804,859.74077,11038.38881,2135
