Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,30-Jun-2026,0,-,296724,214033,82691,38.63,754.5,755.8,-0.17,87284,360915.41222,760.1
NIFTY,Index Options,26-May-2026,23400,Put,82420,39758,42662,107.3,92.35,135.95,-32.07,1389975,142298.69062,23659.0
NIFTY,Index Options,26-May-2026,23500,Put,117032,75972,41060,54.05,121.0,171.35,-29.38,2219615,279806.88651,23659.0
NIFTY,Index Options,26-May-2026,24500,Call,139285,106726,32559,30.51,9.5,10.95,-13.24,759581,4557.1062,23659.0
NIFTY,Index Options,26-May-2026,22000,Put,133525,105834,27691,26.16,3.95,4.9,-19.39,353575,1139.9258,23659.0
NIFTY,Index Options,26-May-2026,23600,Put,77364,50341,27023,53.68,156.1,215.75,-27.65,1574841,227577.12322,23659.0
NIFTY,Index Options,26-May-2026,22500,Put,135310,109029,26281,24.1,8.1,12.8,-36.72,508253,4522.68932,23659.0
NIFTY,Index Options,26-May-2026,22100,Put,41553,17088,24465,143.17,4.5,5.5,-18.18,173057,617.5539,23659.0
NIFTY,Index Options,26-May-2026,23300,Put,70011,46852,23159,49.43,69.9,105.6,-33.81,1014550,78824.95497,23659.0
INFY,Stock Futures,30-Jun-2026,0,-,66953,44269,22684,51.24,1181.3,1189.8,-0.71,27330,129631.656,1190.0
NIFTY,Index Options,26-May-2026,23450,Put,29520,7705,21815,283.13,106.0,153.0,-30.72,937634,109063.24279,23659.0
NIFTY,Index Options,26-May-2026,23350,Put,29217,7759,21458,276.56,80.2,120.6,-33.5,479165,42133.93678,23659.0
NIFTY,Index Options,26-May-2026,23000,Put,132218,111134,21084,18.97,30.3,48.7,-37.78,1209135,42252.01344,23659.0
NIFTY,Index Options,26-May-2026,22200,Put,43530,24745,18785,75.91,5.1,6.45,-20.93,170666,723.2825,23659.0
NIFTY,Index Options,26-May-2026,22600,Put,61593,43192,18401,42.6,10.0,16.15,-38.08,285931,3152.10334,23659.0
NIFTY,Index Options,26-May-2026,22350,Put,21662,3466,18196,524.99,6.35,8.75,-27.43,95709,544.34493,23659.0
ICICIBANK,Stock Futures,30-Jun-2026,0,-,77190,60148,17042,28.33,1247.8,1251.8,-0.32,19382,168570.87478,1236.5
NIFTY,Index Options,26-May-2026,21000,Put,83459,66972,16487,24.62,2.15,2.35,-8.51,124427,173.88673,23659.0
NIFTY,Index Options,26-May-2026,24400,Call,50474,33987,16487,48.51,14.3,15.65,-8.63,449106,3885.44055,23659.0
TCS,Stock Futures,30-Jun-2026,0,-,48335,32118,16217,50.49,2300.8,2307.2,-0.28,19909,80323.25868,2324.1
NIFTY,Index Options,26-May-2026,21500,Put,73584,57374,16210,28.25,2.5,3.0,-16.67,193910,350.39537,23659.0
NIFTY,Index Options,26-May-2026,23550,Put,25874,10820,15054,139.13,137.55,194.45,-29.26,950714,129148.31725,23659.0
NIFTY,Index Options,26-May-2026,23150,Put,21264,6546,14718,224.84,45.65,72.55,-37.08,311622,16267.13583,23659.0
NIFTY,Index Options,26-May-2026,25000,Call,134408,119778,14630,12.21,1.9,2.7,-29.63,427158,571.96456,23659.0
NIFTY,Index Options,26-May-2026,23200,Put,59795,45174,14621,32.37,52.75,82.55,-36.1,793697,46988.44979,23659.0
