Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,23500,Put,95304,44260,51044,115.33,14.55,12.75,14.12,295300,2376.2791,24055.8
NIFTY,Index Options,08-Sep-2026,24000,Put,82309,40047,42262,105.53,130.15,76.15,70.91,709730,47258.08178,24055.8
NIFTY,Index Options,08-Sep-2026,23600,Put,74386,45861,28525,62.2,22.65,16.65,36.04,229602,2659.47996,24055.8
NIFTY,Index Options,08-Sep-2026,23900,Put,51524,28752,22772,79.2,89.0,52.35,70.01,330192,14959.34856,24055.8
NIFTY,Index Options,08-Sep-2026,23800,Put,46394,26093,20301,77.8,57.8,35.7,61.9,336373,9670.55556,24055.8
NIFTY,Index Options,08-Sep-2026,23700,Put,43174,23963,19211,80.17,36.4,24.6,47.97,279159,5024.44326,24055.8
NIFTY,Index Options,08-Sep-2026,24100,Put,53318,35020,18298,52.25,187.9,109.8,71.13,549860,47249.4698,24055.8
NIFTY,Index Options,29-Sep-2026,23500,Put,76500,63109,13391,21.22,85.35,61.35,39.12,79172,3753.62369,24055.8
NIFTY,Index Options,08-Sep-2026,24200,Put,52747,40964,11783,28.76,255.0,154.05,65.53,325828,39199.87793,24055.8
NIFTY,Index Options,08-Sep-2026,23450,Put,16697,5605,11092,197.89,11.55,10.9,5.96,68582,423.04806,24055.8
NIFTY,Index Options,08-Sep-2026,23650,Put,19292,8217,11075,134.78,28.85,20.4,41.42,116170,1714.08835,24055.8
NIFTY,Index Options,08-Sep-2026,24050,Put,19779,9287,10492,112.98,158.95,91.85,73.05,300290,22190.98056,24055.8
NIFTY,Index Options,15-Sep-2026,23500,Put,23061,13241,9820,74.16,39.45,26.8,47.2,35894,758.72737,24055.8
NIFTY,Index Options,08-Sep-2026,23950,Put,17196,7799,9397,120.49,106.85,63.1,69.33,200167,11391.00355,24055.8
NIFTY,Index Options,08-Sep-2026,23750,Put,13786,5130,8656,168.73,46.2,29.3,57.68,138519,3063.07064,24055.8
NIFTY,Index Options,29-Sep-2026,24200,Put,46974,38973,8001,20.53,325.15,237.1,37.14,65353,11586.26998,24055.8
NIFTY,Index Options,01-Sep-2026,24150,Put,70223,65047,5176,7.96,94.0,87.65,7.24,7304688,374193.59983,24055.8
NIFTY,Index Options,08-Sep-2026,23850,Put,10833,6043,4790,79.27,71.3,43.85,62.6,122753,4188.94612,24055.8
NIFTY,Index Options,29-Sep-2026,24000,Put,96760,92038,4722,5.13,229.0,164.4,39.29,123938,16006.40679,24055.8
NIFTY,Index Options,15-Sep-2026,24200,Put,8750,4053,4697,115.89,279.0,184.75,51.01,25947,3731.50293,24055.8
NIFTY,Index Options,15-Sep-2026,24000,Put,11273,7064,4209,59.58,166.0,109.15,52.08,43530,3873.2341,24055.8
NIFTY,Index Options,08-Sep-2026,23550,Put,8824,4679,4145,88.59,17.4,14.45,20.42,58428,557.89975,24055.8
NIFTY,Index Options,29-Sep-2026,23000,Put,80083,76139,3944,5.18,32.85,26.1,25.86,44921,837.41728,24055.8
NIFTY,Index Options,29-Sep-2026,24100,Put,17263,13508,3755,27.8,271.3,197.75,37.19,58986,8834.51017,24055.8
NIFTY,Index Options,15-Sep-2026,24100,Put,7542,3852,3690,95.79,219.8,141.7,55.12,30114,3341.49461,24055.8
