Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,23300,Call,101608,67543,34065,50.43,127.4,123.6,3.07,3409675,276105.25247,23270.6
NIFTY,Index Options,29-Sep-2026,23300,Call,54183,36509,17674,48.41,214.15,202.6,5.7,188049,25309.32686,23270.6
NIFTY,Index Options,29-Sep-2026,23400,Call,38454,29619,8835,29.83,158.15,154.65,2.26,95054,9743.51027,23270.6
NIFTY,Index Options,22-Sep-2026,23250,Call,47452,41551,5901,14.2,158.0,149.25,5.86,1918628,185956.3037,23270.6
NIFTY,Index Options,27-Oct-2026,23300,Call,7793,2960,4833,163.28,438.65,417.65,5.03,12077,3348.59582,23270.6
SBIN,Stock Futures,23-Nov-2026,0,-,6397,2476,3921,158.36,999.4,999.3,0.01,4061,30424.6059,988.7
NIFTY,Index Options,29-Sep-2026,23200,Call,23159,19289,3870,20.06,277.0,259.25,6.85,95972,16660.30732,23270.6
NIFTY,Index Options,22-Sep-2026,23000,Call,13940,10928,3012,27.56,355.0,315.9,12.38,145695,31432.45784,23270.6
RELIANCE,Stock Futures,27-Oct-2026,0,-,41568,39020,2548,6.53,1253.7,1253.6,0.01,3787,23734.6438,1243.9
TATASTEEL,Stock Futures,29-Sep-2026,0,-,97897,95546,2351,2.46,188.18,184.0,2.27,16296,83748.4032,187.29
NIFTY,Index Futures,27-Oct-2026,0,-,55025,52752,2273,4.31,23455.6,23370.6,0.36,7221,109988.13097,23270.6
HCLTECH,Stock Futures,29-Sep-2026,0,-,64229,62003,2226,3.59,1269.9,1248.7,1.7,6997,35117.38324,1258.3
LICHSGFIN,Stock Futures,27-Oct-2026,0,-,14763,12811,1952,15.24,552.8,547.2,1.02,2301,12740.637,545.9
NIFTY,Index Options,27-Oct-2026,23500,Call,17696,15762,1934,12.27,325.0,312.35,4.05,16430,3432.71168,23270.6
NIFTY,Index Options,23-Nov-2026,23250,Call,1927,23,1904,8278.26,646.4,611.55,5.7,2204,918.19631,23270.6
NIFTY,Index Options,23-Nov-2026,23200,Call,2079,198,1881,950.0,661.15,635.8,3.99,2489,1075.17457,23270.6
NIFTY,Index Options,29-Sep-2026,23000,Call,19904,18212,1692,9.29,426.95,393.65,8.46,30630,8232.18006,23270.6
TATASTEEL,Stock Futures,27-Oct-2026,0,-,11887,10335,1552,15.02,189.25,184.83,2.39,2812,14511.7478,187.29
NIFTY,Index Options,29-Sep-2026,23350,Call,6350,4850,1500,30.93,186.05,178.1,4.46,30752,3659.74939,23270.6
NIFTY,Index Options,27-Oct-2026,24000,Call,36912,35477,1435,4.04,132.0,131.8,0.15,23367,2007.16688,23270.6
TMPV,Stock Options,29-Sep-2026,320,Call,7419,5993,1426,23.79,4.25,1.55,174.19,32063,2139.24336,314.5
NIFTY,Index Options,29-Sep-2026,22900,Call,2032,606,1426,235.31,510.35,468.85,8.85,2874,905.58015,23270.6
DRREDDY,Stock Futures,27-Oct-2026,0,-,4585,3252,1333,40.99,1170.0,1137.6,2.85,1772,12883.43675,1175.0
AMBUJACEM,Stock Futures,27-Oct-2026,0,-,4517,3188,1329,41.69,388.4,385.2,0.83,1461,6785.7606,383.25
TECHM,Stock Futures,29-Sep-2026,0,-,34531,33280,1251,3.76,1567.2,1556.4,0.69,4230,39644.5752,1561.0
