Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,29-Sep-2026,23400,Put,61977,178381,-116404,-65.26,332.25,84.15,294.83,686934,97852.03096,23063.1
NIFTY,Index Options,29-Sep-2026,23300,Put,85370,141700,-56330,-39.75,251.0,52.6,377.19,1573261,163435.07246,23063.1
NIFTY,Index Options,29-Sep-2026,23350,Put,17158,61223,-44065,-71.97,290.2,66.6,335.74,502551,59686.97716,23063.1
NIFTY,Index Options,29-Sep-2026,23450,Put,16860,57432,-40572,-70.64,375.0,105.1,256.8,187575,30708.93491,23063.1
NIFTY,Index Options,29-Sep-2026,23500,Put,83847,120313,-36466,-30.31,419.95,130.25,222.42,305107,60723.46301,23063.1
NIFTY,Index Options,29-Sep-2026,23200,Put,74653,95522,-20869,-21.85,184.45,32.55,466.67,3172255,238693.15522,23063.1
NIFTY,Index Options,29-Sep-2026,23000,Put,180885,195011,-14126,-7.24,87.25,13.6,541.54,2432163,101826.15223,23063.1
DIXON,Stock Futures,29-Sep-2026,0,-,37664,50764,-13100,-25.81,13254.0,13199.0,0.42,18184,120408.81096,13299.0
BANKNIFTY,Index Options,29-Sep-2026,56000,Put,22514,34500,-11986,-34.74,610.8,90.95,571.58,158092,21497.50825,55438.5
BANKNIFTY,Index Options,29-Sep-2026,56500,Put,20499,32309,-11810,-36.55,995.0,220.55,351.14,65592,14669.84757,55438.5
NIFTY,Index Options,29-Sep-2026,24000,Put,70883,80951,-10067,-12.44,901.8,551.9,63.4,38133,20467.90681,23063.1
DIVISLAB,Stock Futures,29-Sep-2026,0,-,20258,29528,-9270,-31.39,9629.0,9601.0,0.29,12399,119649.1101,9602.0
BANKNIFTY,Index Options,29-Sep-2026,56600,Put,5310,13637,-8327,-61.06,1095.75,261.1,319.67,21483,4947.10524,55438.5
PERSISTENT,Stock Futures,29-Sep-2026,0,-,17519,25312,-7793,-30.79,5310.0,5252.0,1.1,11741,78241.73047,5277.0
MCX,Stock Futures,29-Sep-2026,0,-,21248,29033,-7785,-26.81,3441.7,3383.2,1.73,14892,115131.05721,3427.7
NIFTY,Index Options,29-Sep-2026,24500,Put,30954,38307,-7353,-19.19,1405.1,1048.55,34.0,13771,11839.41757,23063.1
KAYNES,Stock Futures,29-Sep-2026,0,-,20026,27031,-7005,-25.91,3522.7,3357.8,4.91,7976,41996.631,3509.5
BANKNIFTY,Index Options,29-Sep-2026,56300,Put,4687,11397,-6710,-58.88,830.0,155.85,432.56,27451,4836.83874,55438.5
NIFTY,Index Options,29-Sep-2026,25500,Put,11938,18160,-6222,-34.26,2410.05,2050.55,17.53,8782,13256.38509,23063.1
COFORGE,Stock Futures,29-Sep-2026,0,-,24024,30081,-6057,-20.14,1786.7,1784.4,0.13,7846,66670.36502,1785.9
CIPLA,Stock Futures,29-Sep-2026,0,-,14184,20239,-6055,-29.92,1402.9,1383.8,1.38,8694,51585.93594,1399.0
BANKNIFTY,Index Options,29-Sep-2026,57000,Put,18461,24427,-5966,-24.42,1443.35,478.35,201.74,28251,10298.42178,55438.5
BANKNIFTY,Index Options,29-Sep-2026,56400,Put,7045,12928,-5883,-45.51,919.95,186.9,392.22,28296,5465.17432,55438.5
NIFTY,Index Options,29-Sep-2026,23600,Put,22318,28079,-5761,-20.52,510.55,193.25,164.19,54302,13729.20181,23063.1
BANKNIFTY,Index Options,29-Sep-2026,56200,Put,4569,10184,-5615,-55.14,745.15,130.55,470.78,34206,5508.12376,55438.5
