Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,24000,Call,284199,161563,122636,75.91,36.7,31.45,16.69,11352694,505331.11532,23853.9
NIFTY,Index Options,16-Jun-2026,23950,Call,113994,24044,89950,374.11,50.75,39.15,29.63,6919877,389699.79313,23853.9
NIFTY,Index Options,16-Jun-2026,23900,Call,144679,61807,82872,134.08,69.25,49.0,41.33,7216378,498240.38625,23853.9
NIFTY,Index Options,16-Jun-2026,24050,Call,88603,27438,61165,222.92,26.75,24.9,7.43,3864116,127894.51136,23853.9
NIFTY,Index Options,23-Jun-2026,24000,Call,52367,20892,31475,150.66,148.65,96.0,54.84,333861,36587.82699,23853.9
NIFTY,Index Options,23-Jun-2026,25000,Call,53905,26432,27473,103.94,8.55,4.8,78.13,163908,893.87227,23853.9
NIFTY,Index Options,16-Jun-2026,23850,Call,51884,26653,25231,94.66,92.85,61.6,50.73,2061088,172138.97812,23853.9
NIFTY,Index Options,23-Jun-2026,23900,Call,35361,12372,22989,185.81,194.95,125.55,55.28,199061,27655.74379,23853.9
NIFTY,Index Options,23-Jun-2026,24500,Call,42874,21131,21743,102.9,32.25,21.4,50.7,204022,4858.98795,23853.9
NIFTY,Index Options,23-Jun-2026,25800,Call,27939,10895,17044,156.44,1.45,1.15,26.09,64105,56.66882,23853.9
NIFTY,Index Options,23-Jun-2026,25500,Call,28487,12354,16133,130.59,2.75,1.5,83.33,72899,122.25162,23853.9
NIFTY,Index Options,23-Jun-2026,24200,Call,26330,11048,15282,138.32,83.05,53.85,54.22,185939,11613.47103,23853.9
NIFTY,Index Options,23-Jun-2026,24700,Call,20429,7696,12733,165.45,18.9,11.6,62.93,75584,946.72739,23853.9
NIFTY,Index Options,23-Jun-2026,24600,Call,17822,6382,11440,179.25,23.75,15.9,49.37,73855,1256.31047,23853.9
NIFTY,Index Options,23-Jun-2026,24300,Call,19160,8963,10197,113.77,60.2,38.3,57.18,110241,4962.22301,23853.9
BANKNIFTY,Index Options,30-Jun-2026,57500,Call,22573,12882,9691,75.23,630.2,551.1,14.35,143850,31325.3514,57198.8
NIFTY,Index Options,30-Jun-2026,24500,Call,80545,71466,9079,12.7,66.85,47.55,40.59,167833,8008.40334,23853.9
NIFTY,Index Options,23-Jun-2026,25600,Call,9775,890,8885,998.31,1.9,1.35,40.74,32876,44.87574,23853.9
NIFTY,Index Options,23-Jun-2026,24900,Call,12127,3249,8878,273.25,11.3,6.5,73.85,51123,355.89276,23853.9
NIFTY,Index Options,23-Jun-2026,24100,Call,15998,7211,8787,121.86,112.95,71.4,58.19,99145,8190.86417,23853.9
NIFTY,Index Options,23-Jun-2026,25700,Call,9421,895,8526,952.63,1.85,1.2,54.17,32186,36.19315,23853.9
NIFTY,Index Options,23-Jun-2026,24800,Call,15273,6755,8518,126.1,14.1,8.7,62.07,71142,656.17823,23853.9
NIFTY,Index Options,23-Jun-2026,25200,Call,20596,12188,8408,68.99,5.85,2.7,116.67,48141,157.70991,23853.9
NIFTY,Index Options,23-Jun-2026,25300,Call,14833,6471,8362,129.22,4.75,2.05,131.71,35341,94.87291,23853.9
NIFTY,Index Options,23-Jun-2026,24400,Call,18262,10818,7444,68.81,44.25,27.85,58.89,76616,2489.02399,23853.9
