Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,25-Aug-2026,0,-,287636,408865,-121229,-29.65,727.2,722.2,0.69,134631,637161.40215,725.05
NIFTY,Index Options,25-Aug-2026,24100,Call,47042,151765,-104723,-69.0,225.0,125.8,78.86,662625,92037.61856,24231.85
TCS,Stock Futures,25-Aug-2026,0,-,80622,132543,-51921,-39.17,2297.8,2293.0,0.21,60662,314478.63247,2298.0
AXISBANK,Stock Futures,25-Aug-2026,0,-,81359,126280,-44921,-35.57,1250.0,1238.2,0.95,50125,391933.64062,1251.0
INFY,Stock Futures,25-Aug-2026,0,-,145763,189445,-43682,-23.06,1134.5,1124.2,0.92,58915,268070.3198,1130.0
NIFTY,Index Options,25-Aug-2026,24200,Call,129363,170536,-41173,-24.14,150.3,80.4,86.94,2311365,219618.9682,24231.85
NIFTY,Index Options,25-Aug-2026,24050,Call,9443,49500,-40057,-80.92,266.45,153.75,73.3,162505,26465.15803,24231.85
NIFTY,Index Options,25-Aug-2026,24500,Call,192533,228681,-36148,-15.81,23.1,17.25,33.91,1340280,21979.92186,24231.85
RELIANCE,Stock Futures,25-Aug-2026,0,-,147834,181860,-34026,-18.71,1312.0,1307.9,0.31,42405,278200.12275,1313.2
NIFTY,Index Options,25-Aug-2026,24000,Call,94400,127713,-33313,-26.08,313.0,186.15,68.14,232134,44885.8945,24231.85
ICICIBANK,Stock Futures,25-Aug-2026,0,-,75189,108043,-32854,-30.41,1412.1,1403.2,0.63,38427,379817.84778,1411.9
NIFTY,Index Options,25-Aug-2026,24150,Call,19266,51777,-32511,-62.79,187.35,101.4,84.76,560677,64451.22284,24231.85
NIFTY,Index Futures,25-Aug-2026,0,-,166687,198813,-32126,-16.16,24290.5,24117.6,0.72,56285,888569.38131,24231.85
NIFTY,Index Options,25-Aug-2026,24300,Call,150552,178607,-28055,-15.71,92.25,48.8,89.04,1907612,114385.18455,24231.85
WIPRO,Stock Futures,25-Aug-2026,0,-,40274,63938,-23664,-37.01,181.94,179.95,1.11,31431,171396.3861,181.0
BHARTIARTL,Stock Futures,25-Aug-2026,0,-,68384,91508,-23124,-25.27,1946.7,1932.4,0.74,27822,257279.70214,1941.7
JSWSTEEL,Stock Futures,25-Aug-2026,0,-,34884,57168,-22284,-38.98,1287.9,1280.2,0.6,25188,220383.72837,1299.7
NTPC,Stock Futures,25-Aug-2026,0,-,39458,59234,-19776,-33.39,337.9,335.7,0.66,23137,117231.70845,337.5
HCLTECH,Stock Futures,25-Aug-2026,0,-,44513,63713,-19200,-30.14,1329.6,1322.8,0.51,25398,135227.07936,1318.4
ITC,Stock Futures,25-Aug-2026,0,-,60808,79346,-18538,-23.36,270.75,266.4,1.63,23862,110519.83575,271.65
AMBUJACEM,Stock Futures,25-Aug-2026,0,-,49874,68247,-18373,-26.92,411.45,406.6,1.19,19775,97898.115,411.0
WAAREEENER,Stock Futures,25-Aug-2026,0,-,22785,40032,-17247,-43.08,2689.2,2665.2,0.9,18904,89164.59132,2675.0
BAJFINANCE,Stock Futures,25-Aug-2026,0,-,48791,65643,-16852,-25.67,1099.0,1082.3,1.54,21595,178022.7015,1095.0
TRENT,Stock Futures,25-Aug-2026,0,-,31154,47582,-16428,-34.53,2975.0,2950.7,0.82,17832,119025.12276,2970.0
VEDL,Stock Futures,25-Aug-2026,0,-,32079,47537,-15458,-32.52,268.95,263.3,2.15,18533,57419.21859,268.0
