Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,25-Aug-2026,0,-,96166,187448,-91282,-48.7,727.5,730.45,-0.4,106828,505975.33194,729.0
NIFTY,Index Options,25-Aug-2026,23000,Put,97590,177746,-80156,-45.1,0.65,1.75,-62.86,495304,257.55808,24219.05
NIFTY,Index Options,25-Aug-2026,22500,Put,30943,86920,-55977,-64.4,0.4,1.3,-69.23,167663,62.11914,24219.05
RELIANCE,Stock Futures,25-Aug-2026,0,-,46507,96800,-50293,-51.96,1303.8,1310.1,-0.48,56157,367185.35235,1309.8
NIFTY,Index Futures,25-Aug-2026,0,-,95281,142424,-47143,-33.1,24188.1,24286.0,-0.4,65025,1024414.28651,24219.05
NIFTY,Index Options,25-Aug-2026,25400,Call,32007,69938,-37931,-54.24,0.45,0.6,-25.0,384042,152.27265,24219.05
ICICIBANK,Stock Futures,25-Aug-2026,0,-,18080,48690,-30610,-62.87,1417.0,1420.6,-0.25,34203,339264.34542,1415.0
AXISBANK,Stock Futures,25-Aug-2026,0,-,15713,45148,-29435,-65.2,1236.5,1245.2,-0.7,32907,254665.21631,1236.0
TCS,Stock Futures,25-Aug-2026,0,-,21696,48870,-27174,-55.6,2298.2,2301.5,-0.14,32073,165994.37277,2284.1
SBIN,Stock Futures,25-Aug-2026,0,-,26384,52849,-26465,-50.08,1032.7,1042.5,-0.94,29261,227818.83075,1039.5
NIFTY,Index Options,25-Aug-2026,23500,Put,136351,162781,-26430,-16.24,1.1,2.75,-60.0,956842,820.97043,24219.05
BHARTIARTL,Stock Futures,25-Aug-2026,0,-,12662,38218,-25556,-66.87,1935.0,1950.0,-0.77,26510,244399.20257,1935.0
KOTAKBANK,Stock Futures,25-Aug-2026,0,-,6663,31166,-24503,-78.62,399.0,401.8,-0.7,26250,210325.5,401.45
NIFTY,Index Options,25-Aug-2026,23200,Put,35826,60094,-24268,-40.38,0.6,1.85,-67.57,274468,156.99569,24219.05
NIFTY,Index Options,25-Aug-2026,23600,Put,56528,79196,-22668,-28.62,1.25,3.0,-58.33,611032,591.78449,24219.05
NIFTY,Index Options,25-Aug-2026,24000,Put,250314,272916,-22602,-8.28,8.7,11.9,-26.89,3797281,22658.37572,24219.05
NIFTY,Index Options,25-Aug-2026,22000,Put,38178,59913,-21735,-36.28,0.15,0.8,-81.25,117153,24.36782,24219.05
NTPC,Stock Futures,25-Aug-2026,0,-,7770,29483,-21713,-73.65,337.55,339.2,-0.49,23671,120434.49735,339.5
BANDHANBNK,Stock Futures,25-Aug-2026,0,-,4837,25159,-20322,-80.77,173.17,175.24,-1.18,26135,165534.9084,173.9
JIOFIN,Stock Futures,25-Aug-2026,0,-,26830,46794,-19964,-42.66,242.15,244.1,-0.8,22015,125923.5985,242.0
ITC,Stock Futures,25-Aug-2026,0,-,26645,46142,-19497,-42.25,268.1,269.15,-0.39,23551,108957.52395,269.7
BANKNIFTY,Index Futures,25-Aug-2026,0,-,27997,46699,-18702,-40.05,57384.2,57721.8,-0.58,29892,515861.81773,57525.95
NIFTY,Index Options,25-Aug-2026,23700,Put,88756,106965,-18209,-17.02,1.6,3.5,-54.29,998323,1219.9507,24219.05
NIFTY,Index Options,25-Aug-2026,23300,Put,41155,59277,-18122,-30.57,0.8,2.0,-60.0,346714,218.60317,24219.05
BAJFINANCE,Stock Futures,25-Aug-2026,0,-,9844,27855,-18011,-64.66,1078.8,1094.6,-1.44,20567,167670.92497,1077.0
