Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,23500,Call,64312,35902,28410,79.13,108.4,98.9,9.61,394815,23674.09443,23242.1
NIFTY,Index Options,16-Jun-2026,23200,Call,54608,29050,25558,87.98,252.1,214.95,17.28,552093,78457.66018,23242.1
NIFTY,Index Options,16-Jun-2026,23300,Call,49176,25253,23923,94.73,198.75,168.35,18.06,346498,38544.78401,23242.1
NIFTY,Index Options,16-Jun-2026,23400,Call,42392,26586,15806,59.45,149.0,130.1,14.53,209979,17220.48277,23242.1
NIFTY,Index Options,16-Jun-2026,23250,Call,18000,4760,13240,278.15,227.55,191.75,18.67,202529,26129.98778,23242.1
NIFTY,Index Options,16-Jun-2026,23600,Call,29980,19321,10659,55.17,76.0,73.2,3.83,172003,7232.46814,23242.1
NIFTY,Index Options,16-Jun-2026,23000,Call,16414,8033,8381,104.33,398.0,325.95,22.1,98598,22071.50739,23242.1
NIFTY,Index Options,16-Jun-2026,23650,Call,11386,3755,7631,203.22,64.85,62.85,3.18,66491,2338.5882,23242.1
HDFCBANK,Stock Futures,30-Jun-2026,0,-,674728,668223,6505,0.97,732.4,729.95,0.34,55647,223508.40138,739.7
HDFCBANK,Stock Options,30-Jun-2026,750,Call,21775,16689,5086,30.48,10.65,9.8,8.67,31182,1685.85483,739.7
NIFTY,Index Options,16-Jun-2026,23350,Call,7754,3508,4246,121.04,173.05,149.2,15.99,74593,7185.54369,23242.1
NIFTY,Index Options,16-Jun-2026,23450,Call,8500,4271,4229,99.02,128.0,113.25,13.02,91302,6371.41876,23242.1
NIFTY,Index Options,16-Jun-2026,23550,Call,7734,3903,3831,98.16,91.35,85.75,6.53,57532,2903.40991,23242.1
NIFTY,Index Options,30-Jun-2026,23300,Call,18208,14424,3784,26.23,355.0,317.75,11.72,36769,7772.94821,23242.1
BANKNIFTY,Index Options,28-Jul-2026,60000,Call,34926,31459,3467,11.02,161.7,96.9,66.87,11485,461.86927,55194.5
NIFTY,Index Options,16-Jun-2026,23100,Call,13156,9851,3305,33.55,321.0,266.85,20.29,162877,29071.91573,23242.1
RELIANCE,Stock Futures,28-Jul-2026,0,-,26910,23841,3069,12.87,1288.0,1277.5,0.82,4834,30902.7952,1272.3
TATASTEEL,Stock Futures,30-Jun-2026,0,-,67039,64091,2948,4.6,200.61,199.74,0.44,9759,53483.95552,203.49
INDIGO,Stock Options,30-Jun-2026,4550,Call,4286,1709,2577,150.79,107.8,48.4,122.73,8718,1076.10633,4531.7
HDFCBANK,Stock Options,30-Jun-2026,740,Call,12489,9994,2495,24.96,14.0,13.05,7.28,35886,2571.77019,739.7
NIFTY,Index Options,29-Dec-2026,25500,Call,9905,7639,2266,29.66,399.15,398.65,0.13,4675,1198.9692,23242.1
NIFTY,Index Options,30-Jun-2026,23200,Call,15397,13158,2239,17.02,413.0,364.45,13.32,59169,14395.90645,23242.1
NIFTY,Index Options,29-Dec-2026,25000,Call,25773,23557,2216,9.41,565.85,555.35,1.89,5899,2111.8066,23242.1
NIFTY,Index Options,30-Jun-2026,24100,Call,13722,11607,2115,18.22,76.5,74.75,2.34,16492,745.24049,23242.1
NIFTY,Index Options,30-Jun-2026,23600,Call,28311,26231,2080,7.93,216.9,193.45,12.12,20583,2603.54367,23242.1
