Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
INFY,Stock Futures,26-May-2026,0,-,26717,69835,-43118,-61.74,1170.0,1173.1,-0.26,66431,311824.45676,1168.0
NIFTY,Index Options,26-May-2026,22000,Put,73045,115356,-42311,-36.68,1.2,1.35,-11.11,305160,194.38692,24031.7
NIFTY,Index Options,26-May-2026,22800,Put,48208,83590,-35382,-42.33,2.25,3.85,-41.56,689218,775.02564,24031.7
NIFTY,Index Options,26-May-2026,25500,Call,93667,116996,-23329,-19.94,0.75,0.9,-16.67,262778,124.68816,24031.7
NIFTY,Index Options,26-May-2026,22500,Put,126334,147281,-20947,-14.22,1.55,2.4,-35.42,567352,494.16359,24031.7
NIFTY,Index Options,26-May-2026,22300,Put,16486,34462,-17976,-52.16,1.2,1.65,-27.27,150966,112.84708,24031.7
BANKNIFTY,Index Options,26-May-2026,60000,Call,38984,56258,-17274,-30.7,2.2,3.25,-32.31,74750,44.17725,55293.65
NIFTY,Index Options,26-May-2026,22400,Put,15400,30741,-15341,-49.9,1.35,1.9,-28.95,153660,117.85722,24031.7
NIFTY,Index Options,26-May-2026,22600,Put,18261,33043,-14782,-44.74,1.9,2.75,-30.91,182614,173.30068,24031.7
BANKNIFTY,Index Options,26-May-2026,50000,Put,18348,32972,-14624,-44.35,1.9,3.65,-47.95,55562,33.3372,55293.65
NIFTY,Index Options,26-May-2026,23050,Put,20809,34670,-13861,-39.98,2.9,7.75,-62.58,358942,541.28453,24031.7
NIFTY,Index Options,26-May-2026,21500,Put,39252,52383,-13131,-25.07,0.85,1.0,-15.0,79840,41.5168,24031.7
NIFTY,Index Options,26-May-2026,22200,Put,29527,42198,-12671,-30.03,1.35,1.4,-3.57,120519,86.95445,24031.7
NIFTY,Index Options,26-May-2026,22950,Put,17261,29648,-12387,-41.78,2.55,5.7,-55.26,385218,508.29515,24031.7
NIFTY,Index Options,26-May-2026,20500,Put,11707,23874,-12167,-50.96,0.55,0.65,-15.38,26766,10.26476,24031.7
HINDALCO,Stock Futures,26-May-2026,0,-,5206,17107,-11901,-69.57,1101.0,1112.0,-0.99,15198,116212.87482,1099.0
NIFTY,Index Options,26-May-2026,24500,Put,25518,36903,-11385,-30.85,395.6,759.6,-47.92,47026,15584.53396,24031.7
NIFTY,Index Options,26-May-2026,21800,Put,12611,23655,-11044,-46.69,1.05,1.25,-16.0,57280,31.6472,24031.7
NIFTY,Index Options,02-Jun-2026,22500,Put,31650,41972,-10322,-24.59,5.45,11.7,-53.42,99118,325.35483,24031.7
NIFTY,Index Options,30-Jun-2026,21000,Put,31418,41521,-10103,-24.33,15.2,22.4,-32.14,32451,327.99848,24031.7
NIFTY,Index Options,26-May-2026,22550,Put,7652,17541,-9889,-56.38,1.75,2.45,-28.57,102599,91.3644,24031.7
BANKNIFTY,Index Options,26-May-2026,58000,Call,30991,40732,-9741,-23.91,3.3,5.1,-35.29,125738,133.15654,55293.65
BANKNIFTY,Index Options,26-May-2026,50500,Put,6298,15999,-9701,-60.64,2.5,5.35,-53.27,40554,29.92885,55293.65
NIFTY,Index Options,26-May-2026,26000,Call,46037,55098,-9061,-16.45,0.55,0.7,-21.43,85267,32.69989,24031.7
NAUKRI,Stock Futures,26-May-2026,0,-,3478,12471,-8993,-72.11,939.0,964.25,-2.62,12189,42591.87033,936.9
