Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,28-Jul-2026,24000,Call,206861,72545,134316,185.15,147.95,266.25,-44.43,2528049,254750.2337,23996.25
NIFTY,Index Options,28-Jul-2026,24100,Call,139087,56514,82573,146.11,104.45,201.9,-48.27,1746738,130330.23576,23996.25
NIFTY,Index Options,28-Jul-2026,24050,Call,73805,3507,70298,2004.51,124.7,233.05,-46.49,1293942,113190.16433,23996.25
HDFCBANK,Stock Futures,25-Aug-2026,0,-,155023,92777,62246,67.09,758.35,767.15,-1.15,67096,330791.33152,753.9
NIFTY,Index Options,28-Jul-2026,24200,Call,232632,173714,58918,33.92,70.2,147.7,-52.47,1397703,71681.19835,23996.25
NIFTY,Index Options,28-Jul-2026,24950,Call,66030,12191,53839,441.63,4.7,5.95,-21.01,314676,957.24439,23996.25
NIFTY,Index Options,28-Jul-2026,25000,Call,204262,155166,49096,31.64,4.2,5.25,-20.0,679642,1833.33429,23996.25
NIFTY,Index Options,28-Jul-2026,25200,Call,94653,50237,44416,88.41,2.85,3.0,-5.0,377068,666.65622,23996.25
NIFTY,Index Options,28-Jul-2026,24150,Call,62347,20619,41728,202.38,86.5,173.8,-50.23,834929,51763.09321,23996.25
NIFTY,Index Options,28-Jul-2026,23950,Call,40203,1367,38836,2840.97,172.4,301.45,-42.81,652635,74648.71761,23996.25
NIFTY,Index Options,28-Jul-2026,24500,Call,150051,122053,27998,22.94,19.95,44.0,-54.66,839190,11853.13915,23996.25
NIFTY,Index Options,28-Jul-2026,24300,Call,116085,88717,27368,30.85,47.0,103.45,-54.57,911385,31035.84909,23996.25
BANKNIFTY,Index Options,28-Jul-2026,57500,Call,34741,13270,21471,161.8,306.0,755.4,-59.49,177758,18793.10903,57126.8
NIFTY,Index Options,28-Jul-2026,24400,Call,80547,62954,17593,27.95,30.4,69.2,-56.07,614267,13419.58401,23996.25
NIFTY,Index Options,28-Jul-2026,23900,Call,26092,8863,17229,194.39,200.75,338.7,-40.73,488082,65887.16534,23996.25
NIFTY,Index Options,28-Jul-2026,24650,Call,39273,22516,16757,74.42,10.7,21.15,-49.41,224189,1611.69472,23996.25
NIFTY,Index Options,28-Jul-2026,24250,Call,52815,36787,16028,43.57,57.55,124.75,-53.87,512558,21392.37696,23996.25
NIFTY,Index Options,28-Jul-2026,24700,Call,83781,67945,15836,23.31,8.75,16.75,-47.76,425117,2561.54248,23996.25
NIFTY,Index Options,28-Jul-2026,24550,Call,30103,17245,12858,74.56,15.95,34.5,-53.77,228668,2624.87997,23996.25
NIFTY,Index Options,28-Jul-2026,24450,Call,36541,24349,12192,50.07,24.5,55.2,-55.62,331998,5841.6708,23996.25
INFY,Stock Futures,25-Aug-2026,0,-,73362,61441,11921,19.4,1047.2,1070.7,-2.19,15948,67101.52896,1052.0
JSWSTEEL,Stock Futures,25-Aug-2026,0,-,16461,5605,10856,193.68,1271.0,1274.1,-0.24,11604,99860.65884,1263.5
NIFTY,Index Options,04-Aug-2026,24000,Call,15529,4719,10810,229.07,231.7,338.85,-31.62,62296,9730.32372,23996.25
BANKNIFTY,Index Options,28-Jul-2026,58000,Call,73904,63161,10743,17.01,158.2,457.2,-65.4,225302,13033.49539,57126.8
NIFTY,Index Options,28-Jul-2026,24350,Call,37919,27485,10434,37.96,38.05,84.45,-54.94,412857,11190.48898,23996.25
