Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
RELIANCE,441352,423308,18044,4.26,128456,90746.79785,13435.0711,104181.86895,1301
ASIANPAINT,52668,50540,2128,4.21,28732,30829.69115,2683.85677,33513.54792,2736
DALBHARAT,18259,17547,712,4.06,8088,13183.9942,592.99899,13776.99319,1745
IDFCFIRSTB,55108,52992,2116,3.99,11763,23139.90441,1104.4503,24244.35471,79
BIOCON,25935,24944,991,3.97,7883,16212.4265,1356.54325,17568.96975,418
EICHERMOT,72863,70133,2730,3.89,45126,59869.20668,4957.7847,64826.99138,7258
BAJFINANCE,135553,130594,4959,3.8,45389,74316.11145,5856.14437,80172.25582,1020
AXISBANK,123495,118999,4496,3.78,31214,57930.83175,3917.4565,61848.28825,1359
GODREJCP,28228,27211,1017,3.74,25876,26301.34955,2533.5471,28834.89665,1075
NBCC,22495,21688,807,3.72,6192,13431.3712,671.13735,14102.50855,102
TVSMOTOR,92786,89481,3305,3.69,89054,84696.35263,11826.77448,96523.12712,3624
BRITANNIA,28788,27765,1023,3.68,21469,29683.94702,1871.3656,31555.31262,5379
HINDPETRO,33472,32291,1181,3.66,20421,33798.01788,3363.75747,37161.77535,399
NIFTYNXT50,709,684,25,3.65,167,1452.08117,17.12663,1469.20781,72418
TRENT,64018,61769,2249,3.64,30871,32284.5549,5330.90855,37615.46346,3315
INDUSTOWER,76444,73765,2679,3.63,14028,19806.86847,1369.0576,21175.92607,383
BHARTIARTL,155241,149854,5387,3.59,63085,65100.86555,6389.83832,71490.70387,1872
BPCL,35416,34194,1222,3.57,26215,31293.01903,3207.58802,34500.60705,310
POLYCAB,28512,27548,964,3.5,23581,56243.33466,4322.49951,60565.83417,9633
DLF,72020,69593,2427,3.49,33243,60903.49129,4035.16661,64938.6579,655
HEROMOTOCO,84215,81382,2833,3.48,54380,37086.42675,6263.42761,43349.85436,4870
ADANIPORTS,71844,69437,2407,3.47,48354,59517.81977,7590.15652,67107.97629,1882
ADANIGREEN,48358,46745,1613,3.45,21515,46410.23376,5323.52082,51733.75458,1552
HINDALCO,105447,101934,3513,3.45,45025,48644.76582,6108.99919,54753.76501,950
DABUR,39781,38457,1324,3.44,26476,25950.2965,2184.55737,28134.85387,446
CDSL,38476,37218,1258,3.38,20390,19802.96075,2598.19903,22401.15979,1351
POWERGRID,54587,52825,1762,3.34,14724,9844.73923,887.66955,10732.40878,288
RECLTD,45883,44421,1462,3.29,12262,12050.79954,894.08718,12944.88672,369
MPHASIS,23108,22382,726,3.24,17788,26976.05152,2360.46189,29336.51341,2247
PFC,55635,53900,1735,3.22,13056,22182.48123,967.655,23150.13623,429
INDIGO,75697,73345,2352,3.21,32718,36850.69915,4804.71075,41655.4099,5441
JSWSTEEL,75175,72842,2333,3.2,10691,16579.55317,1143.65236,17723.20554,1222
BEL,128971,125032,3939,3.15,34081,32011.47915,3357.78321,35369.26237,414
SBICARD,60389,58592,1797,3.07,27103,16455.35736,2410.39248,18865.74984,604
360ONE,17833,17305,528,3.05,4179,9053.10455,253.2722,9306.37675,1081
PETRONET,23434,22750,684,3.01,3849,6126.09267,220.16782,6346.26049,274
GAIL,30376,29506,870,2.95,5350,8012.98509,352.03823,8365.02333,174
CIPLA,51268,49806,1462,2.94,10569,6102.24885,808.15892,6910.40777,1453
ADANIENSOL,35608,34613,995,2.87,20310,61124.1741,6184.63188,67308.80598,1556
INDUSINDBK,75572,73539,2033,2.76,16178,30494.84907,1844.12802,32338.97709,941
IDEA,109621,106675,2946,2.76,20723,44417.65986,5836.1982,50253.85807,14
HDFCBANK,685857,667997,17860,2.67,149123,187297.12404,11938.82579,199235.94983,794
TATASTEEL,122895,119741,3154,2.63,52283,38951.22467,4684.0013,43635.22597,188
CONCOR,23771,23162,609,2.63,4047,9639.35725,312.62887,9951.98612,476
VBL,56110,54697,1413,2.58,11307,19739.03847,1097.14221,20836.18068,511
KOTAKBANK,121203,118176,3027,2.56,25664,44273.591,3163.349,47436.94,398
ADANIPOWER,53972,52625,1347,2.56,12744,35905.90487,2298.07368,38203.97855,224
CHOLAFIN,29540,28823,717,2.49,7307,19552.35093,1047.65675,20600.00768,1789
JINDALSTEL,31722,30956,766,2.47,9508,12954.14743,1165.60637,14119.75381,1043
PRESTIGE,16738,16334,404,2.47,14538,28980.63288,2043.16209,31023.79497,1673
KEI,16670,16272,398,2.45,7149,15919.67637,1219.73162,17139.408,5274
BLUESTARCO,13521,13200,321,2.43,3266,5365.38453,245.11714,5610.50168,1606
COALINDIA,85174,83159,2015,2.42,26919,19389.84331,2254.56669,21644.41,438
MAXHEALTH,36079,35241,838,2.38,11522,8831.41318,991.40244,9822.81562,1127
IEX,25669,25078,591,2.36,3000,3079.30192,269.58255,3348.88447,123
ASTRAL,28755,28101,654,2.33,10231,11337.1498,905.31268,12242.46249,1366
ABCAPITAL,19510,19083,427,2.24,9184,21558.14059,2009.89306,23568.03365,392
RVNL,33886,33150,736,2.22,4455,5043.18988,338.77574,5381.96562,236
COLPAL,25074,24530,544,2.22,13101,9705.33621,1002.20579,10707.54201,2058
VMM,10399,10175,224,2.2,7525,11692.28009,818.03592,12510.31601,121
NUVAMA,6449,6311,138,2.19,1599,4542.1849,240.39175,4782.57665,1815
NYKAA,21797,21332,465,2.18,6660,13002.89968,1262.41437,14265.31406,313
ONGC,74929,73344,1585,2.16,17443,15356.04052,1391.57347,16747.614,236
JUBLFOOD,24444,23927,517,2.16,13786,16305.57575,1380.66312,17686.23887,432
PGEL,20978,20553,425,2.07,12397,8566.20111,1542.95618,10109.15729,561
LICI,25105,24607,498,2.02,6780,8783.97268,556.75942,9340.7321,432
ZYDUSLIFE,16652,16324,328,2.01,3710,7475.12352,403.89102,7879.01454,1101
GODFRYPHLP,8094,7937,157,1.98,1738,4112.50455,144.47105,4256.9756,2174
GVT&D,18675,18313,362,1.98,12241,20144.69156,1787.09896,21931.79052,4830
RBLBANK,22867,22428,439,1.96,7640,23577.39696,1548.50909,25125.90606,355
AUBANK,31580,30986,594,1.92,10222,25068.4624,1957.665,27026.1274,1056
YESBANK,65085,63895,1190,1.86,16312,20176.98336,2188.12447,22365.10783,24
SUNPHARMA,83284,81777,1507,1.84,26725,11128.06075,1640.18855,12768.2493,1870
LTF,28872,28351,521,1.84,11243,18327.98902,1786.7655,20114.75452,315
NESTLEIND,33056,32471,585,1.8,14741,18116.19105,1447.56105,19563.7521,1445
WIPRO,179359,176307,3052,1.73,79647,78090.6162,8346.933,86437.5492,174
HAL,60913,59891,1022,1.71,16939,25108.66578,1863.16176,26971.82754,4425
ULTRACEMCO,65417,64325,1092,1.7,21283,19615.63572,1460.7801,21076.41583,11550
NTPC,108043,106308,1735,1.63,19413,14015.9967,1322.59725,15338.59395,357
APLAPOLLO,21289,20948,341,1.63,6738,10097.35653,601.2581,10698.61464,1784
TIINDIA,11720,11534,186,1.61,2964,6215.65314,307.82448,6523.47762,3075
SBIN,171290,168572,2718,1.61,103439,109602.70447,11330.99032,120933.6948,1049
WAAREEENER,55315,54439,876,1.61,13227,20760.13224,1163.1996,21923.33185,2884
DIVISLAB,45883,45162,721,1.6,24570,19338.8242,2165.18064,21504.00484,6717
OBEROIRLTY,21952,21615,337,1.56,14490,22283.09951,1738.55598,24021.65549,1856
MARUTI,129847,127856,1991,1.56,109834,46567.56759,10175.07298,56742.64057,14329
FEDERALBNK,47610,46881,729,1.56,9689,23132.209,1227.2885,24359.4975,331
SIEMENS,28089,27676,413,1.49,15563,21922.86292,1649.71709,23572.58001,3582
ICICIBANK,228465,225136,3329,1.48,89436,198212.89138,11828.72306,210041.61444,1401
ITC,153890,151656,2234,1.47,41775,24241.48572,2275.00469,26516.49041,289
UNITDSPR,31596,31140,456,1.46,10075,9567.48184,630.06684,10197.54868,1374
TECHM,51255,50520,735,1.45,37184,50438.6046,6002.38266,56440.98726,1424
VOLTAS,33890,33419,471,1.41,12402,12992.19165,1078.60612,14070.79777,1295
HAVELLS,29008,28607,401,1.4,5143,9202.30225,418.7458,9621.04805,1186
PREMIERENE,15915,15701,214,1.36,2305,3571.98062,333.42328,3905.4039,1052
VEDL,107884,106458,1426,1.34,26438,13179.76774,1889.22425,15068.99199,275
SUPREMEIND,21562,21288,274,1.29,8777,11757.03326,762.78247,12519.81573,3266
GRASIM,59007,58276,731,1.25,9469,14112.2277,768.57187,14880.79957,3163
JIOFIN,98418,97223,1195,1.23,11188,12471.16659,1122.85162,13594.01821,239
ICICIPRULI,24010,23721,289,1.22,3606,5247.98518,242.15834,5490.14352,496
LTM,40785,40298,487,1.21,22257,18988.76463,3007.11879,21995.88342,3672
LICHSGFIN,32120,31737,383,1.21,4654,6483.013,366.5167,6849.5297,552
CROMPTON,28274,27949,325,1.16,4601,10753.23833,352.77157,11106.0099,274
PNBHOUSING,18413,18204,209,1.15,3396,9936.15168,313.01302,10249.1647,1055
ADANIENT,88081,87085,996,1.14,87488,171401.01378,18648.75906,190049.77285,3165
AUROPHARMA,29417,29090,327,1.12,5622,10635.02489,640.94635,11275.97124,1563
SOLARINDS,20325,20102,223,1.11,9478,12682.22371,1816.71909,14498.9428,18620
BHARATFORG,24711,24451,260,1.06,11129,19973.25525,1734.82055,21708.0758,2145
PIIND,25678,25444,234,0.92,8082,8256.88242,603.92388,8860.8063,2613
M&M,150962,149749,1213,0.81,85038,84951.05934,9521.4473,94472.50664,3187
ICICIGI,17549,17412,137,0.79,2826,5370.3557,200.19194,5570.54764,1760
BAJAJFINSV,72165,71604,561,0.78,78471,47207.84049,8228.22459,55436.06508,1859
NMDC,69915,69388,527,0.76,12474,12901.4127,1303.01662,14204.42932,85
TORNTPHARM,29613,29430,183,0.62,9981,9816.22398,785.14321,10601.3672,4662
NAM-INDIA,12362,12294,68,0.55,6594,14572.43506,1020.97962,15593.41468,1213
INDHOTEL,32117,31966,151,0.47,5932,11805.5736,682.6829,12488.2565,720
MAZDOCK,29421,29299,122,0.42,13096,14274.33061,1363.66038,15637.99099,2555
BANDHANBNK,41757,41591,166,0.4,8260,10075.08852,1523.54772,11598.63624,205
RADICO,6080,6057,23,0.38,2845,4388.83368,178.12651,4566.96019,3966
ETERNAL,116490,116285,205,0.18,55063,72870.99222,8746.69127,81617.68349,279
SHREECEM,18261,18249,12,0.07,6582,7216.47193,515.01551,7731.48744,26260
UNOMINDA,12035,12033,2,0.02,4618,8020.20428,444.90919,8465.11347,1124
ALKEM,11947,11965,-18,-0.15,3195,9333.12043,188.98367,9522.10411,5499
PHOENIXLTD,14012,14034,-22,-0.16,4084,5678.74492,537.00591,6215.75083,2009
BDL,23221,23400,-179,-0.76,12122,10530.23192,1575.00958,12105.24151,1386
LODHA,25829,26097,-268,-1.03,19148,29598.73206,2651.84356,32250.57562,1002
UPL,34018,34412,-394,-1.14,20195,28707.84029,2898.78131,31606.6216,589
HDFCAMC,23037,23326,-289,-1.24,5901,14642.70813,770.142,15412.85013,2756
MFSL,24684,25001,-317,-1.27,3178,11424.7516,203.312,11628.0636,1613
GMRAIRPORT,31181,31616,-435,-1.38,12381,23096.04896,1670.57318,24766.62214,112
COFORGE,60559,61489,-930,-1.51,71253,97465.25308,13216.20178,110681.45487,1442
GLENMARK,39227,39939,-712,-1.78,14079,24386.37337,2211.11902,26597.4924,2185
TCS,381736,388730,-6994,-1.8,258923,169153.6662,24945.34898,194099.01518,2070
PAGEIND,18448,18811,-363,-1.93,7688,15833.39192,850.63118,16684.0231,42900
ASHOKLEY,58743,59947,-1204,-2.01,39931,58960.181,7464.1195,66424.3005,164
BAJAJHLDNG,4758,4880,-122,-2.5,2303,5707.75132,220.24194,5927.99326,10898
HCLTECH,150950,154995,-4045,-2.61,76182,55619.29344,6970.66464,62589.95808,1081
INFY,478410,495270,-16860,-3.4,357404,244866.62652,35973.761,280840.38752,1042
IREDA,21927,22706,-779,-3.43,4933,7703.34823,482.33377,8185.68201,128
TATAELXSI,46968,50480,-3512,-6.96,44132,22786.05698,4974.10021,27760.1572,3660
PERSISTENT,76608,90154,-13546,-15.03,130452,105860.16485,20146.15392,126006.31877,4587
