Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,26-May-2026,21500,Put,33429,23590,9839,41.71,6.6,5.75,14.78,61016,255.01637,23649.95
HDFCBANK,Stock Futures,30-Jun-2026,0,-,195873,187188,8685,4.64,761.85,760.05,0.24,14717,61186.81052,768.8
NIFTY,Index Options,26-May-2026,21000,Put,33410,25759,7651,29.7,4.65,3.9,19.23,36742,101.73859,23649.95
NIFTY,Index Options,30-Jun-2026,23000,Put,57645,50266,7379,14.68,314.1,306.6,2.45,41238,9395.85149,23649.95
NIFTY,Index Options,26-May-2026,20500,Put,19203,13247,5956,44.96,3.5,3.0,16.67,24384,49.92624,23649.95
HDFCBANK,Stock Futures,28-Jul-2026,0,-,21041,15766,5275,33.46,766.75,764.25,0.33,5820,28700.4861,768.8
BANKNIFTY,Index Options,30-Jun-2026,60000,Put,12446,7829,4617,58.97,6056.95,5874.85,3.1,5700,10601.2647,53537.0
NIFTY,Index Options,30-Jun-2026,24000,Call,44742,40566,4176,10.29,448.8,444.85,0.89,29901,7774.06564,23649.95
NIFTY,Index Options,30-Jun-2026,23500,Put,26140,23078,3062,13.27,475.0,471.55,0.73,21247,7345.27912,23649.95
NIFTY,Index Options,26-May-2026,21700,Put,5933,3202,2731,85.29,8.5,7.9,7.59,19449,111.24828,23649.95
IDFCFIRSTB,Stock Futures,30-Jun-2026,0,-,9220,6664,2556,38.36,68.26,68.24,0.03,3366,21082.62964,67.65
NIFTY,Index Options,30-Jun-2026,23500,Call,11077,8539,2538,29.72,722.9,707.85,2.13,13482,5600.80029,23649.95
NIFTY,Index Options,30-Jun-2026,22500,Put,32536,30268,2268,7.49,199.85,194.6,2.7,18146,2651.96531,23649.95
HCLTECH,Stock Futures,30-Jun-2026,0,-,26850,24706,2144,8.68,1141.0,1123.6,1.55,4041,15967.30432,1146.5
AMBER,Stock Options,30-Jun-2026,7000,Put,2168,27,2141,7929.63,308.0,100.0,208.0,3846,1215.336,7172.0
BHARTIARTL,Stock Options,26-May-2026,1980,Call,3072,945,2127,225.08,7.4,4.1,80.49,21745,953.35516,1937.1
SUNPHARMA,Stock Options,26-May-2026,1900,Call,12174,10120,2054,20.3,23.65,15.2,55.59,29643,2164.23543,1904.0
ICICIBANK,Stock Futures,30-Jun-2026,0,-,54827,52783,2044,3.87,1263.5,1255.2,0.66,3596,31513.58196,1251.7
BHARTIARTL,Stock Options,26-May-2026,1960,Call,4165,2336,1829,78.3,12.25,6.05,102.48,29068,1960.6366,1937.1
BHARTIARTL,Stock Options,26-May-2026,1920,Call,6963,5223,1740,33.31,29.5,14.6,102.05,28157,3398.4795,1937.1
NIFTY,Index Options,29-Dec-2026,23000,Put,26438,24767,1670,6.74,618.7,613.0,0.93,5924,2528.22694,23649.95
NIFTY,Index Options,30-Jun-2026,21500,Put,17978,16326,1652,10.12,79.9,76.05,5.06,13653,790.26977,23649.95
NIFTY,Index Options,30-Jun-2026,22000,Put,38463,36820,1642,4.46,125.25,121.65,2.96,20573,1911.32427,23649.95
COFORGE,Stock Options,26-May-2026,1360,Call,3461,1821,1640,90.06,29.25,10.05,191.04,12498,1104.66697,1348.1
COALINDIA,Stock Options,26-May-2026,465,Put,2381,748,1633,218.32,12.5,11.45,9.17,5964,801.1143,461.5
