Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,24150,Call,68897,35464,33433,94.27,135.15,63.3,113.51,3462333,294390.05682,24206.9
NIFTY,Index Options,14-Jul-2026,24250,Call,86704,61347,25357,41.33,78.4,39.15,100.26,3765898,197907.35464,24206.9
NIFTY,Index Options,14-Jul-2026,24550,Call,50082,35341,14741,41.71,9.2,8.9,3.37,980441,7456.2538,24206.9
NIFTY,Index Options,14-Jul-2026,24300,Call,144630,132966,11664,8.77,58.3,30.35,92.09,3822136,149982.5277,24206.9
NIFTY,Index Options,28-Jul-2026,25000,Call,97846,90497,7349,8.12,28.05,23.1,21.43,87908,1610.78223,24206.9
NIFTY,Index Options,14-Jul-2026,24500,Call,216461,209746,6715,3.2,13.7,11.25,21.78,3050915,32701.23242,24206.9
NIFTY,Index Options,14-Jul-2026,24200,Call,144699,138010,6689,4.85,104.0,49.45,110.31,7567286,509728.60131,24206.9
NIFTY,Index Options,21-Jul-2026,25000,Call,18895,12938,5957,46.04,9.15,8.5,7.65,51715,312.28102,24206.9
NIFTY,Index Options,21-Jul-2026,24800,Call,13572,7892,5680,71.97,20.8,16.0,30.0,45241,608.71765,24206.9
INFY,Stock Futures,28-Jul-2026,0,-,284647,279564,5083,1.82,1067.1,1049.7,1.66,32034,137293.87992,1068.7
NIFTY,Index Options,21-Jul-2026,24900,Call,10885,6312,4573,72.45,13.9,11.4,21.93,32268,276.23021,24206.9
NIFTY,Index Options,25-Aug-2026,24500,Call,32568,28083,4485,15.97,317.1,246.85,28.46,15960,3228.07758,24206.9
NIFTY,Index Options,21-Jul-2026,24600,Call,13849,9744,4105,42.13,50.25,32.9,52.74,56071,1786.59027,24206.9
NIFTY,Index Options,21-Jul-2026,24950,Call,4371,736,3635,493.89,10.95,9.85,11.17,12793,88.47638,24206.9
INFY,Stock Futures,25-Aug-2026,0,-,20111,16661,3450,20.71,1063.4,1046.2,1.64,5437,23171.18912,1068.7
NIFTY,Index Options,21-Jul-2026,24700,Call,11742,9038,2704,29.92,33.45,22.9,46.07,41151,852.19605,24206.9
HDFCLIFE,Stock Futures,28-Jul-2026,0,-,40309,37683,2626,6.97,569.85,554.2,2.82,7916,49444.36508,567.5
WIPRO,Stock Futures,25-Aug-2026,0,-,17245,14644,2601,17.76,172.6,169.69,1.71,3640,18862.116,175.52
TCS,Stock Futures,25-Aug-2026,0,-,16970,14493,2477,17.09,2059.6,2038.0,1.06,6860,32040.12735,2068.0
TMPV,Stock Futures,28-Jul-2026,0,-,53311,50835,2476,4.87,339.35,333.0,1.91,10142,54948.54464,337.6
BANKNIFTY,Index Options,28-Jul-2026,59500,Call,13936,11562,2374,20.53,208.3,143.55,45.11,35014,2141.70133,58045.9
CDSL,Stock Futures,28-Jul-2026,0,-,18880,16554,2326,14.05,1427.1,1338.9,6.59,13792,92440.7076,1431.5
PAYTM,Stock Futures,28-Jul-2026,0,-,30272,28065,2207,7.86,1348.0,1268.6,6.26,12886,124259.79464,1342.0
NIFTY,Index Options,28-Jul-2026,25200,Call,16079,14046,2033,14.47,14.2,13.35,6.37,14083,135.47846,24206.9
NIFTY,Index Options,21-Jul-2026,24400,Call,11969,10073,1896,18.82,107.35,66.15,62.28,49666,3416.17647,24206.9
