Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
MARUTI,103226,95615,7611,7.96,80164,62914.73018,7383.27484,70298.00502,12930
LODHA,34637,32114,2523,7.86,17767,16266.14353,1517.02991,17783.17344,891
DELHIVERY,19662,18270,1392,7.62,8956,19904.86557,979.07007,20883.93564,436
M&M,145587,135290,10297,7.61,79280,99071.88544,8223.546,107295.43144,2970
RVNL,56928,53021,3907,7.37,20207,17576.96054,1611.8433,19188.80384,241
COFORGE,65641,61225,4416,7.21,86419,69201.11587,13781.30179,82982.41767,1458
NAM-INDIA,8028,7500,528,7.04,3912,12060.85075,416.06362,12476.91437,1095
POWERINDIA,37596,35137,2459,7.0,67344,64967.46083,11098.2364,76065.69724,36355
MAXHEALTH,44973,42090,2883,6.85,20704,15794.30779,1491.13702,17285.44482,943
BLUESTARCO,13457,12596,861,6.84,7601,12356.26405,558.77799,12915.04204,1547
BRITANNIA,33143,31034,2109,6.8,13753,14382.43888,846.0629,15228.50178,5169
PERSISTENT,46389,43450,2939,6.76,68185,47920.43326,9843.86185,57764.29511,5380
LICI,35361,33229,2132,6.42,18167,21460.50592,1346.53302,22807.03894,404
IRFC,27953,26280,1673,6.37,7816,5566.74823,521.44727,6088.1955,96
DIVISLAB,38257,36019,2238,6.21,17787,16541.20545,1083.3844,17624.58985,6555
BHARATFORG,19687,18546,1141,6.15,8208,21528.2855,1359.84255,22888.12805,1917
SUZLON,60746,57246,3500,6.11,40929,49466.1087,4115.54941,53581.65811,53
NUVAMA,4850,4572,278,6.08,3720,9440.191,568.72875,10008.91975,1570
ASHOKLEY,77332,72935,4397,6.03,55162,59275.3575,7149.788,66425.1455,149
COALINDIA,121298,114908,6390,5.56,193653,211833.56182,20387.65248,232221.2143,473
BAJAJFINSV,66968,63446,3522,5.55,23391,11609.24827,1303.35469,12912.60296,1760
CONCOR,34229,32431,1798,5.54,15074,21002.43912,1269.05575,22271.49487,463
NHPC,27829,26373,1456,5.52,10952,12367.98172,732.1689,13100.15063,77
APOLLOHOSP,28213,26737,1476,5.52,18973,17548.25232,2220.96187,19769.2142,8081
KEI,11759,11146,613,5.5,5741,10007.339,735.07353,10742.41253,5170
SOLARINDS,22124,20983,1141,5.44,10050,12562.02632,1112.63786,13674.66419,18181
BDL,46964,44572,2392,5.37,54910,32122.4359,4442.08197,36564.51788,1203
RADICO,1189,1129,60,5.31,4359,1604.73696,233.16076,1837.89772,3480
PAYTM,35950,34155,1795,5.26,13186,27598.98361,2090.11236,29689.09597,1095
ICICIGI,17398,16563,835,5.04,4814,9861.35205,257.06031,10118.41236,1745
ASIANPAINT,79266,75496,3770,4.99,140676,99012.60612,16721.3183,115733.92442,2636
CDSL,47271,45050,2221,4.93,21704,22458.33311,2112.59803,24570.93114,1218
ULTRACEMCO,61286,58420,2866,4.91,20920,20815.08816,967.34157,21782.42973,11242
LT,124363,118659,5704,4.81,52937,62943.42055,4906.05867,67849.47923,4012
JSWENERGY,35264,33649,1615,4.8,15565,16380.55082,1396.35505,17776.90588,585
PETRONET,24790,23659,1131,4.78,14845,29694.15779,975.60915,30669.76694,269
TRENT,87511,83592,3919,4.69,38844,32122.93454,2978.33158,35101.26612,4153
INDIGO,80599,77044,3555,4.61,141203,108730.23825,17751.01365,126481.2519,4460
LAURUSLABS,31110,29779,1331,4.47,19244,41242.80486,4056.1592,45298.96406,1386
ADANIENSOL,40448,38719,1729,4.47,10175,38400.37915,2112.03038,40512.40953,1497
BEL,127451,122009,5442,4.46,46358,43388.60092,4050.77211,47439.37304,407
BHARTIARTL,165880,158858,7022,4.42,76429,301073.31927,4367.72513,305441.0444,1807
COLPAL,34526,33089,1437,4.34,17669,12171.47812,926.21926,13097.69738,1991
TMPV,140040,134247,5793,4.32,72687,40963.59824,3999.51648,44963.11472,385
CHOLAFIN,34463,33044,1419,4.29,8215,20223.72512,1100.15875,21323.88387,1492
NTPC,116213,111461,4752,4.26,49674,35160.5511,3477.40275,38637.95385,378
INDIANB,21818,20940,878,4.19,11664,41750.0873,1109.0284,42859.1157,812
GAIL,38447,36944,1503,4.07,10558,11951.87322,825.18846,12777.06169,164
TATACONSUM,41774,40152,1622,4.04,12529,19699.65497,791.94175,20491.59673,1145
BAJAJHLDNG,7286,7004,282,4.03,1946,5907.0196,61.83173,5968.85133,10200
YESBANK,57813,55601,2212,3.98,34897,50031.44702,4569.50434,54600.95136,23
COCHINSHIP,11878,11429,449,3.93,3659,8929.52624,330.4184,9259.94464,1429
PIIND,32935,31716,1219,3.84,9493,7539.90179,618.78197,8158.68376,2707
MOTHERSON,35761,34476,1285,3.73,18151,53697.19549,2624.812,56322.0075,141
ADANIGREEN,53580,51660,1920,3.72,16147,41784.89736,3766.88598,45551.78334,1450
EICHERMOT,57599,55536,2063,3.71,32427,34244.17508,3244.43525,37488.61033,7099
CIPLA,60578,58443,2135,3.65,16568,9805.59423,833.17872,10638.77296,1394
RELIANCE,421385,406832,14553,3.58,134111,103417.3898,13438.42415,116855.81395,1320
ADANIPOWER,44983,43455,1528,3.52,26587,65714.84129,5011.71889,70726.56018,232
VOLTAS,41741,40340,1401,3.47,12335,15326.00883,1085.42733,16411.43617,1231
PNB,54078,52274,1804,3.45,13764,22824.5616,1889.5712,24714.1328,103
APLAPOLLO,21152,20452,700,3.42,7110,13482.83135,738.84482,14221.67617,1798
BANKINDIA,18287,17682,605,3.42,5263,11898.6868,576.71016,12475.39696,137
TVSMOTOR,75720,73228,2492,3.4,24044,36622.44302,2591.53027,39213.97329,3355
HAL,67921,65691,2230,3.39,28727,28419.47799,3093.14911,31512.6271,4240
PRESTIGE,15211,14717,494,3.36,2830,9181.6047,174.78324,9356.38794,1353
HDFCAMC,27523,26638,885,3.32,8211,20732.23839,907.69155,21639.92994,2605
BAJFINANCE,130955,126753,4202,3.32,38217,49712.65612,4334.60557,54047.2617,890
ICICIBANK,296356,286890,9466,3.3,86838,97446.97788,8448.83529,105895.81317,1238
MARICO,18599,18013,586,3.25,5594,11995.63548,599.14344,12594.77892,805
BOSCHLTD,23622,22890,732,3.2,14488,19859.85817,1647.61688,21507.47506,36585
CANBK,54515,52849,1666,3.15,13886,33676.80705,1974.16912,35650.97617,128
MOTILALOFS,8452,8197,255,3.11,3322,8714.65745,331.91095,9046.56841,853
NESTLEIND,30478,29563,915,3.1,7843,12089.78125,591.1057,12680.88695,1395
GMRAIRPORT,33510,32504,1006,3.1,19607,24481.03983,2502.50445,26983.54428,96
INDUSINDBK,65434,63493,1941,3.06,13653,18708.37563,1587.71795,20296.09358,902
IOC,37527,36442,1085,2.98,9490,16411.22827,1114.4133,17525.64157,139
DALBHARAT,14089,13682,407,2.97,2045,5055.19982,154.18286,5209.38268,1753
GODREJPROP,41372,40192,1180,2.94,13726,14156.55312,1249.86671,15406.41984,1713
SBIN,232975,226375,6600,2.92,97851,88290.85575,8690.6868,96981.54255,954
BANDHANBNK,40630,39489,1141,2.89,12959,27219.45924,1831.24584,29050.70508,207
HDFCBANK,982948,955779,27169,2.84,227118,149872.55338,12863.37768,162735.93106,742
SHREECEM,18753,18237,516,2.83,4033,10545.51037,127.96381,10673.47419,25060
HINDZINC,44796,43577,1219,2.8,13319,18433.28305,1778.05332,20211.33637,627
360ONE,11452,11145,307,2.75,2409,5744.30055,162.043,5906.34355,1085
AXISBANK,133319,129839,3480,2.68,37914,60528.72393,3633.79387,64162.51781,1277
SBILIFE,28449,27707,742,2.68,9453,15822.95272,740.14458,16563.09731,1803
POLICYBZR,31187,30377,810,2.67,7164,11397.05399,948.87058,12345.92457,1669
SIEMENS,33534,32685,849,2.6,35181,28966.75531,4526.28286,33493.03818,3710
SUNPHARMA,105311,102687,2624,2.56,44314,31809.41547,2919.21731,34728.63278,1790
AUBANK,33615,32784,831,2.53,8580,27476.6197,1149.5171,28626.1368,970
SWIGGY,47605,46447,1158,2.49,11797,9385.36976,717.34379,10102.71355,249
INFY,313973,306428,7545,2.46,231579,158566.84772,22553.50208,181120.3498,1203
MAZDOCK,36559,35699,860,2.41,14916,15868.52838,1414.74012,17283.2685,2426
HINDPETRO,27007,26389,618,2.34,10007,17620.92508,1677.38951,19298.31459,388
UNOMINDA,10329,10094,235,2.33,3151,7367.976,225.24793,7593.22393,1080
BANKBARODA,58244,56938,1306,2.29,14262,30629.43819,1597.29716,32226.73535,264
VMM,7290,7130,160,2.24,2864,10141.12835,152.1508,10293.27916,118
JSWSTEEL,76911,75228,1683,2.24,14245,23019.7572,1625.17218,24644.92938,1300
RECLTD,70721,69220,1501,2.17,16000,15630.31275,1042.96374,16673.27649,331
IDFCFIRSTB,62924,61604,1320,2.14,13132,21493.09755,1275.62321,22768.72076,71
DLF,64954,63592,1362,2.14,20986,22616.65088,2087.43086,24704.08174,579
ONGC,75680,74103,1577,2.13,28040,20738.4381,2170.65397,22909.09207,264
JUBLFOOD,34886,34160,726,2.13,15509,22691.816,1333.462,24025.278,421
TCS,348616,341424,7192,2.11,198852,126990.3162,14106.10443,141096.42064,2296
ABCAPITAL,22499,22038,461,2.09,9074,24911.47538,1597.11752,26508.5929,350
MUTHOOTFIN,23317,22840,477,2.09,9832,19648.43905,1361.91687,21010.35593,3235
DIXON,89154,87345,1809,2.07,44703,36893.10423,5358.25016,42251.35439,11473
BPCL,35156,34447,709,2.06,11248,12485.39324,1184.63284,13670.02609,296
BIOCON,24430,23939,491,2.05,10384,24279.472,2009.12525,26288.59725,427
TATASTEEL,117917,115563,2354,2.04,55255,39167.14395,5094.4663,44261.61025,210
EXIDEIND,27928,27377,551,2.01,12776,20830.84974,2005.101,22835.95074,393
TITAN,66727,65448,1279,1.95,23554,21901.43817,1816.07651,23717.51469,4010
JIOFIN,102233,100280,1953,1.95,22582,31334.69931,2149.18944,33483.88875,234
UNIONBANK,38350,37629,721,1.92,9255,20400.05535,1164.82992,21564.88527,163
GODREJCP,28560,28027,533,1.9,7947,14420.32495,433.1195,14853.44445,1009
INDHOTEL,31932,31378,554,1.77,8531,15703.0472,728.1306,16431.1778,645
IEX,29258,28759,499,1.74,8618,6201.92358,738.27363,6940.19721,125
KFINTECH,14526,14279,247,1.73,5419,9930.11672,404.55545,10334.67217,841
KOTAKBANK,121249,119217,2032,1.7,24620,40583.3838,2192.5678,42775.9516,378
DRREDDY,38993,38343,650,1.7,14032,17916.80625,1370.31137,19287.11762,1286
UNITDSPR,36056,35463,593,1.67,6362,8759.58092,320.60196,9080.18288,1250
OIL,14611,14379,232,1.61,4414,8121.66572,476.89474,8598.56046,482
OBEROIRLTY,20836,20512,324,1.58,4267,8885.62888,375.63662,9261.26551,1641
CUMMINSIND,28152,27720,432,1.56,27919,58920.64116,5064.26048,63984.90164,5688
TATAPOWER,66318,65326,992,1.52,27262,28117.34324,2879.3491,30996.69234,418
FEDERALBNK,57375,56600,775,1.37,20332,39791.07625,2132.45075,41923.527,288
POWERGRID,64965,64125,840,1.31,19930,15758.73148,1238.29422,16997.0257,285
PFC,58930,58249,681,1.17,13372,20589.11231,1117.82853,21706.94084,420
INDUSTOWER,77349,76458,891,1.17,16813,26455.80851,1793.58568,28249.39419,432
NYKAA,28247,27925,322,1.15,10051,18520.27687,1387.04187,19907.31875,266
SHRIRAMFIN,65114,64389,725,1.13,18115,50308.27609,1877.56288,52185.83898,923
ETERNAL,114612,113347,1265,1.12,35947,39115.0851,5017.24715,44132.33225,248
HINDALCO,69938,69183,755,1.09,31584,43450.21464,4684.35471,48134.56935,1142
AMBUJACEM,87318,86387,931,1.08,14788,21498.87412,1033.5505,22532.42463,434
SUPREMEIND,14362,14224,138,0.97,4907,7437.94534,147.66925,7585.61459,3521
KALYANKJIL,42007,41614,393,0.94,15582,19214.33913,1182.67994,20397.01908,344
SRF,21479,21279,200,0.94,4843,8934.12398,384.34434,9318.46832,2700
ADANIPORTS,62047,61488,559,0.91,19229,25553.67745,2728.45814,28282.13559,1783
NMDC,72393,71783,610,0.85,55819,69278.6439,7191.81247,76470.45637,93
PHOENIXLTD,11814,11725,89,0.76,1413,4133.36833,106.10754,4239.47587,1747
MFSL,27007,26817,190,0.71,3317,9858.96024,202.72084,10061.68108,1620
FORTIS,16257,16152,105,0.65,4731,10289.94935,463.93677,10753.88612,928
POLYCAB,24378,24233,145,0.6,14395,24533.19891,2465.68267,26998.88158,9471
LUPIN,23754,23619,135,0.57,8184,19672.3498,898.26457,20570.61438,2254
PATANJALI,44705,44476,229,0.51,11444,18841.06766,574.65658,19415.72425,446
MANKIND,18724,18629,95,0.51,4160,8449.85071,290.62284,8740.47355,2316
IDEA,107848,107408,440,0.41,29692,72589.05938,7958.81272,80547.8721,13
DMART,33554,33433,121,0.36,9970,14518.71409,638.75217,15157.46626,4065
PIDILITIND,15481,15426,55,0.36,3809,8872.5277,318.18845,9190.71615,1456
UPL,24163,24088,75,0.31,2501,7496.92746,318.19519,7815.12266,645
VBL,51573,51413,160,0.31,13435,18563.02753,1345.73293,19908.76047,523
GODFRYPHLP,12952,12912,40,0.31,4828,11451.4722,568.59563,12020.06784,2271
GRASIM,69803,69658,145,0.21,10975,20131.20577,1001.58277,21132.78855,3099
CROMPTON,35276,35211,65,0.18,10967,20512.42797,805.45567,21317.88364,274
AUROPHARMA,41143,41071,72,0.18,10062,17003.13285,1163.55761,18166.69046,1437
SAIL,40312,40293,19,0.05,3455,20255.9096,356.2976,20612.2072,204
ABB,31641,31644,-3,-0.01,24838,27342.88091,3473.4229,30816.30381,7030
LICHSGFIN,39973,39978,-5,-0.01,9553,21905.8697,590.348,22496.2177,537
NATIONALUM,40557,40571,-14,-0.03,27594,57893.51118,4489.36856,62382.87975,436
JINDALSTEL,25690,25716,-26,-0.1,5275,13116.52712,533.71412,13650.24125,1210
TORNTPHARM,31144,31179,-35,-0.11,9422,12458.8176,557.75902,13016.57662,4346
ASTRAL,21848,21881,-33,-0.15,6594,9420.3681,667.30002,10087.66812,1530
RBLBANK,27567,27624,-57,-0.21,6685,19122.59955,1123.09211,20245.69166,338
ADANIENT,97780,98031,-251,-0.26,35420,55468.11342,6930.66411,62398.77754,2908
BHEL,60538,60718,-180,-0.3,26407,63793.51597,5919.49942,69713.0154,404
HYUNDAI,38629,38746,-117,-0.3,13149,35122.55824,1092.12097,36214.67921,1892
WAAREEENER,46107,46261,-154,-0.33,16296,19780.91197,1704.55713,21485.46911,3093
MPHASIS,20046,20127,-81,-0.4,11692,19206.25206,1631.87398,20838.12604,2302
LTM,32295,32466,-171,-0.53,30495,22954.6668,4674.23535,27628.90215,4210
PREMIERENE,25470,25645,-175,-0.68,16575,23470.02173,2453.94452,25923.96625,1054
ZYDUSLIFE,19004,19140,-136,-0.71,12417,19945.67481,1938.16224,21883.83705,1089
CAMS,11523,11610,-87,-0.75,6984,13437.68182,586.42698,14024.10881,770
OFSS,25977,26200,-223,-0.85,22734,30681.45435,3537.52378,34218.97813,10175
MANAPPURAM,19509,19692,-183,-0.93,6422,26223.0534,838.0989,27061.1523,317
SAMMAANCAP,29393,29680,-287,-0.97,10166,23750.65784,1538.6905,25289.34834,177
PGEL,28215,28494,-279,-0.98,20571,16414.93495,2200.26954,18615.20449,470
WIPRO,183003,184978,-1975,-1.07,98876,136965.7878,8605.8693,145571.6571,206
NAUKRI,51448,52253,-805,-1.54,12754,13872.27643,894.19271,14766.46914,999
CGPOWER,32153,32673,-520,-1.59,15849,25976.42789,2430.89893,28407.32682,894
SONACOMS,16753,17062,-309,-1.81,4393,13707.37502,505.87281,14213.24784,596
HCLTECH,143714,146521,-2807,-1.92,85603,65542.57949,6213.02964,71755.60913,1194
PNBHOUSING,20575,21010,-435,-2.07,4565,13783.12338,410.58335,14193.70673,1001
TIINDIA,13878,14189,-311,-2.19,3190,6216.32848,340.38892,6556.7174,3057
