Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,22500,Put,89524,52885,36639,69.28,12.7,11.9,6.72,577340,4278.0894,23214.95
NIFTY,Index Options,16-Jun-2026,22800,Put,52838,32442,20396,62.87,41.6,34.05,22.17,692673,14749.77886,23214.95
NIFTY,Index Options,16-Jun-2026,23400,Put,35111,16349,18762,114.76,276.15,223.85,23.36,2034248,262534.96126,23214.95
NIFTY,Index Options,16-Jun-2026,24900,Call,33358,15423,17935,116.29,1.3,1.2,8.33,121901,102.21398,23214.95
NIFTY,Index Options,16-Jun-2026,23000,Put,71283,53832,17451,32.42,86.95,68.6,26.75,1395005,59854.78203,23214.95
NIFTY,Index Options,16-Jun-2026,23300,Put,59046,41983,17063,40.64,214.0,172.15,24.31,2718713,284265.91256,23214.95
NIFTY,Index Options,16-Jun-2026,22850,Put,38147,21276,16871,79.3,50.15,40.25,24.6,403101,10158.34675,23214.95
NIFTY,Index Options,16-Jun-2026,22400,Put,37089,22837,14252,62.41,8.85,8.8,0.57,330665,1811.87886,23214.95
NIFTY,Index Options,16-Jun-2026,23100,Put,39733,26395,13338,50.53,120.0,95.05,26.25,1126155,66458.34809,23214.95
NIFTY,Index Options,16-Jun-2026,23350,Put,17328,4794,12534,261.45,244.25,196.5,24.3,1884472,218327.38803,23214.95
NIFTY,Index Options,16-Jun-2026,24800,Call,29976,18985,10991,57.89,1.6,1.45,10.34,102154,101.59215,23214.95
NIFTY,Index Options,16-Jun-2026,24700,Call,36729,25836,10893,42.16,1.8,1.7,5.88,134600,159.2318,23214.95
NIFTY,Index Options,16-Jun-2026,22600,Put,50100,40200,9900,24.63,19.1,16.85,13.35,398658,4140.86064,23214.95
NIFTY,Index Options,23-Jun-2026,22700,Put,11015,2234,8781,393.06,88.55,72.95,21.38,23791,1135.22325,23214.95
NIFTY,Index Options,23-Jun-2026,23400,Put,9287,876,8411,960.16,355.7,300.95,18.19,32441,5966.04588,23214.95
NIFTY,Index Options,16-Jun-2026,22750,Put,24284,16152,8132,50.35,34.2,28.35,20.63,298145,5302.21068,23214.95
NIFTY,Index Options,23-Jun-2026,23000,Put,11684,4333,7351,169.65,165.45,141.85,16.64,30056,2733.33772,23214.95
NIFTY,Index Options,16-Jun-2026,24750,Call,12197,4928,7269,147.5,1.7,1.55,9.68,39934,44.38664,23214.95
NIFTY,Index Options,16-Jun-2026,23200,Put,76239,69389,6850,9.87,162.55,129.65,25.38,1753852,142375.07458,23214.95
BANKNIFTY,Index Options,28-Jul-2026,60000,Put,12768,7124,5644,79.23,4523.55,4401.1,2.78,6410,8319.49413,55100.3
NIFTY,Index Options,16-Jun-2026,22650,Put,16321,10820,5501,50.84,22.95,19.95,15.04,230717,2862.85189,23214.95
NIFTY,Index Options,23-Jun-2026,22200,Put,6882,1667,5215,312.84,26.1,22.1,18.1,18206,254.19217,23214.95
NIFTY,Index Options,16-Jun-2026,22550,Put,16183,11398,4785,41.98,15.55,14.1,10.28,198794,1759.92328,23214.95
NIFTY,Index Options,16-Jun-2026,23450,Put,6147,1553,4594,295.81,310.0,251.9,23.06,395600,57072.223,23214.95
NIFTY,Index Options,16-Jun-2026,23150,Put,18237,13821,4416,31.95,140.6,110.95,26.72,722202,49975.65619,23214.95
