Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
HDFCBANK,Stock Futures,28-Jul-2026,0,-,118960,95955,23005,23.97,790.4,785.55,0.62,27088,139334.5772,785.6
NIFTY,Index Options,30-Jun-2026,24100,Call,51098,34788,16310,46.88,166.4,164.9,0.91,205164,24984.35901,24102.9
TCS,Stock Futures,28-Jul-2026,0,-,50842,38481,12361,32.12,2107.0,2105.6,0.07,19704,93859.5114,2129.5
AUROPHARMA,Stock Futures,28-Jul-2026,0,-,7083,754,6329,839.39,1507.9,1507.0,0.06,6745,55652.1856,1496.0
RELIANCE,Stock Futures,28-Jul-2026,0,-,52658,46511,6147,13.22,1332.4,1321.0,0.86,13312,89387.4176,1324.7
INFY,Stock Futures,28-Jul-2026,0,-,64346,58580,5766,9.84,1060.6,1047.4,1.26,13830,58843.3308,1065.0
INDUSTOWER,Stock Futures,28-Jul-2026,0,-,9576,4342,5234,120.54,415.7,414.9,0.19,5447,38510.07212,412.3
PFC,Stock Futures,28-Jul-2026,0,-,11125,6913,4212,60.93,442.0,431.1,2.53,5625,32195.475,440.9
BANKNIFTY,Index Options,28-Jul-2026,60000,Call,62227,58016,4211,7.26,349.65,344.8,1.41,10316,1072.25535,57935.6
HDFCBANK,Stock Options,28-Jul-2026,800,Call,12671,8951,3720,41.56,19.8,18.1,9.39,9091,1175.92085,785.6
AMBUJACEM,Stock Futures,28-Jul-2026,0,-,9759,6428,3331,51.82,430.8,427.65,0.74,4165,21449.9166,427.5
HCLTECH,Stock Futures,28-Jul-2026,0,-,17159,13845,3314,23.94,1114.8,1114.6,0.02,4756,21328.18688,1128.7
NIFTY,Index Options,28-Jul-2026,24000,Call,36251,33508,2743,8.19,492.1,478.55,2.83,16073,5369.67587,24102.9
VOLTAS,Stock Options,30-Jun-2026,1400,Call,3509,1424,2085,146.42,11.5,10.8,6.48,25585,2032.08862,1351.2
CIPLA,Stock Futures,28-Jul-2026,0,-,7395,5391,2004,37.17,1426.7,1363.2,4.66,3177,19084.62024,1417.0
NIFTY,Index Options,28-Jul-2026,24200,Call,6164,4196,1968,46.9,376.25,365.55,2.93,7930,2051.38791,24102.9
ICICIBANK,Stock Futures,28-Jul-2026,0,-,15791,13853,1938,13.99,1359.0,1357.2,0.13,3242,30989.7917,1351.0
IDFCFIRSTB,Stock Futures,28-Jul-2026,0,-,9980,8195,1785,21.78,80.9,79.16,2.2,3856,28804.64776,80.55
ADANIENT,Stock Futures,28-Jul-2026,0,-,5464,3747,1717,45.82,3084.0,3056.4,0.9,2743,25941.84103,3060.0
RECLTD,Stock Futures,28-Jul-2026,0,-,4477,2762,1715,62.09,371.45,357.6,3.87,3177,18452.42106,369.65
SBIN,Stock Futures,28-Jul-2026,0,-,17909,16274,1635,10.05,1046.75,1044.05,0.26,2553,20003.0103,1041.0
BEL,Stock Futures,28-Jul-2026,0,-,10454,8834,1620,18.34,434.6,430.4,0.98,2989,18435.21046,431.05
HAL,Stock Options,30-Jun-2026,4500,Call,4561,2946,1615,54.82,89.5,51.35,74.29,21780,2389.4838,4515.5
NHPC,Stock Options,28-Jul-2026,88,Call,1609,98,1511,1541.84,0.7,0.31,125.81,3014,140.34691,78.29
HINDALCO,Stock Futures,28-Jul-2026,0,-,11596,10101,1495,14.8,1017.3,1014.3,0.3,2048,14529.96608,1015.9
