Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,05-May-2026,25200,Call,44850,57411,-12561,-21.88,5.0,5.5,-9.09,396161,1655.75489,24177.65
NIFTY,Index Options,05-May-2026,23600,Put,27541,35731,-8190,-22.92,34.4,72.65,-52.65,459170,9765.62756,24177.65
NIFTY,Index Options,26-May-2026,23000,Put,44837,48476,-3639,-7.51,100.0,136.8,-26.9,58663,3478.30525,24177.65
NIFTY,Index Options,30-Jun-2026,22500,Put,16805,18935,-2130,-11.25,146.15,182.45,-19.9,12356,1120.78187,24177.65
NIFTY,Index Options,26-May-2026,21500,Put,12958,15019,-2061,-13.72,18.5,24.9,-25.7,15242,164.3621,24177.65
NIFTY,Index Options,05-May-2026,24500,Put,14204,16260,-2056,-12.64,395.95,547.0,-27.61,255237,52297.93368,24177.65
NIFTY,Index Options,29-Sep-2026,21000,Put,5934,7943,-2009,-25.29,141.1,159.35,-11.45,4875,450.43781,24177.65
NIFTY,Index Options,05-May-2026,23000,Put,78613,80499,-1886,-2.34,5.8,12.2,-52.46,467865,2086.21003,24177.65
HCLTECH,Stock Futures,26-May-2026,0,-,123274,124959,-1685,-1.35,1198.3,1200.0,-0.14,10812,45599.23158,1198.0
VEDL,Stock Options,26-May-2026,800,Call,2230,3742,-1512,-40.41,0.05,0.8,-93.75,15789,18.15735,775.0
NIFTY,Index Options,26-May-2026,22000,Put,41716,43193,-1477,-3.42,30.5,44.1,-30.84,27807,526.15015,24177.65
NIFTY,Index Options,05-May-2026,26100,Call,25731,27147,-1416,-5.22,0.6,0.75,-20.0,55439,22.70227,24177.65
AUROPHARMA,Stock Futures,26-May-2026,0,-,35432,36698,-1266,-3.45,1403.2,1430.7,-1.92,4745,36825.6603,1396.0
TRENT,Stock Futures,26-May-2026,0,-,67562,68825,-1263,-1.84,4249.1,4266.5,-0.41,6760,28920.5644,4225.0
NIFTY,Index Options,05-May-2026,23100,Put,20480,21594,-1114,-5.16,7.4,16.45,-55.02,219156,1249.29877,24177.65
UNITDSPR,Stock Options,26-May-2026,1500,Call,1407,2371,-964,-40.66,7.15,12.2,-41.39,2811,113.67684,1366.9
NIFTY,Index Options,05-May-2026,22150,Put,1359,2252,-893,-39.65,2.05,2.9,-29.31,12788,19.03493,24177.65
RELIANCE,Stock Options,26-May-2026,1380,Put,2830,3647,-817,-22.4,13.45,27.65,-51.36,9620,817.7,1430.0
SAIL,Stock Futures,26-May-2026,0,-,36313,37015,-702,-1.9,185.99,187.02,-0.55,940,8207.3186,185.37
TATAPOWER,Stock Futures,26-May-2026,0,-,33417,34093,-676,-1.98,452.6,464.35,-2.53,5221,34621.93898,450.2
ADANIENT,Stock Options,26-May-2026,2400,Call,3737,4405,-668,-15.16,125.7,131.05,-4.08,5743,2375.63961,2415.0
NATIONALUM,Stock Futures,26-May-2026,0,-,26348,26940,-592,-2.2,431.5,441.45,-2.25,6539,53109.34931,433.0
PIIND,Stock Options,26-May-2026,3200,Call,622,1190,-568,-47.73,76.25,83.45,-8.63,2563,414.12313,3090.7
JSWENERGY,Stock Futures,26-May-2026,0,-,24206,24774,-568,-2.29,560.0,583.85,-4.08,4858,27649.307,558.0
INDUSTOWER,Stock Options,26-May-2026,440,Call,2082,2646,-564,-21.32,7.15,8.15,-12.27,3515,520.46605,413.0
