Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,11-Aug-2026,26000,Call,132731,83199,49532,59.53,0.9,1.1,-18.18,423346,294.43714,24624.65
NIFTY,Index Options,11-Aug-2026,25700,Call,69712,29820,39892,133.78,1.35,1.9,-28.95,361712,442.01206,24624.65
NIFTY,Index Options,11-Aug-2026,24200,Put,81815,47754,34061,71.33,25.1,44.95,-44.16,1156619,23711.84611,24624.65
NIFTY,Index Options,11-Aug-2026,25900,Call,58184,24150,34034,140.93,0.9,1.15,-21.74,237230,188.12339,24624.65
NIFTY,Index Options,11-Aug-2026,25800,Call,73026,39045,33981,87.03,1.1,1.45,-24.14,309419,297.66107,24624.65
NIFTY,Index Options,11-Aug-2026,25400,Call,57221,24693,32528,131.73,4.0,4.1,-2.44,459722,1329.74588,24624.65
NIFTY,Index Options,11-Aug-2026,24000,Put,113539,81562,31977,39.21,10.15,20.25,-49.88,1370223,12923.25822,24624.65
NIFTY,Index Options,11-Aug-2026,24600,Put,77502,46115,31387,68.06,141.45,197.6,-28.42,3701998,324994.70242,24624.65
NIFTY,Index Options,11-Aug-2026,26100,Call,28175,3115,25060,804.49,0.75,1.0,-25.0,136426,86.90336,24624.65
NIFTY,Index Options,11-Aug-2026,25500,Call,93360,69596,23764,34.15,2.7,3.2,-15.63,710901,1520.26178,24624.65
NIFTY,Index Options,11-Aug-2026,25450,Call,24856,5213,19643,376.81,3.2,3.55,-9.86,232253,593.29028,24624.65
NIFTY,Index Options,11-Aug-2026,24250,Put,33862,14287,19575,137.01,31.45,55.85,-43.69,707492,17833.75084,24624.65
NIFTY,Index Options,11-Aug-2026,24500,Put,79188,59668,19520,32.71,96.4,143.35,-32.75,3169812,218688.49969,24624.65
NIFTY,Index Options,11-Aug-2026,23500,Put,87860,68450,19410,28.36,2.95,5.5,-46.36,503851,1283.81234,24624.65
NIFTY,Index Options,11-Aug-2026,24550,Put,30951,12228,18723,153.12,116.0,169.75,-31.66,2210608,178031.31528,24624.65
NIFTY,Index Options,11-Aug-2026,24650,Put,21897,4475,17422,389.32,169.65,229.2,-25.98,1620973,160057.30547,24624.65
NIFTY,Index Options,11-Aug-2026,24400,Put,64024,47603,16421,34.5,62.0,100.5,-38.31,1777191,83599.95323,24624.65
NIFTY,Index Options,11-Aug-2026,24300,Put,59603,44718,14885,33.29,39.75,67.9,-41.46,1220284,37914.22388,24624.65
NIFTY,Index Options,11-Aug-2026,23900,Put,44556,30211,14345,47.48,7.1,13.9,-48.92,525292,3428.05559,24624.65
NIFTY,Index Options,11-Aug-2026,24700,Put,24761,10912,13849,126.92,198.4,260.35,-23.79,1232666,145407.74669,24624.65
HDFCBANK,Stock Futures,25-Aug-2026,0,-,475581,461762,13819,2.99,739.7,743.7,-0.54,46749,225096.66874,735.0
NIFTY,Index Options,18-Aug-2026,22000,Put,18039,5144,12895,250.68,3.2,4.0,-20.0,22762,46.45724,24624.65
NIFTY,Index Options,11-Aug-2026,23700,Put,34612,21853,12759,58.39,3.9,7.85,-50.32,513638,1856.28773,24624.65
NIFTY,Index Options,11-Aug-2026,25550,Call,19203,8069,11134,137.98,2.45,3.0,-18.33,199166,383.19538,24624.65
NIFTY,Index Options,11-Aug-2026,24150,Put,20610,10627,9983,93.94,19.5,36.95,-47.23,577578,9772.33097,24624.65
