Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,18-Aug-2026,24250,Put,127059,60113,66946,111.37,23.8,25.45,-6.48,6871751,164372.28392,24287.65
NIFTY,Index Options,18-Aug-2026,24200,Put,160040,111423,48617,43.63,13.95,17.8,-21.63,5894407,92182.63107,24287.65
NIFTY,Index Options,18-Aug-2026,24350,Call,109484,61858,47626,76.99,49.1,126.5,-61.19,6697010,256656.21124,24287.65
NIFTY,Index Options,18-Aug-2026,24300,Call,95936,49442,46494,94.04,77.2,161.4,-52.17,8181092,413877.35373,24287.65
NIFTY,Index Options,25-Aug-2026,23000,Put,103421,61494,41927,68.18,3.8,3.85,-1.3,120903,292.34345,24287.65
NIFTY,Index Options,18-Aug-2026,24150,Put,95625,55980,39645,70.82,8.7,12.4,-29.84,3069852,29871.19488,24287.65
NIFTY,Index Options,18-Aug-2026,24400,Call,160961,124689,36272,29.09,29.5,96.85,-69.54,7294726,187861.07867,24287.65
NIFTY,Index Options,18-Aug-2026,23900,Put,100411,67895,32516,47.89,2.15,3.8,-43.42,1647549,2837.90315,24287.65
NIFTY,Index Options,18-Aug-2026,24550,Call,94943,62949,31994,50.83,6.1,36.25,-83.17,2398640,15591.16,24287.65
NIFTY,Index Options,18-Aug-2026,24100,Put,109587,78449,31138,39.69,6.1,9.15,-33.33,3119949,19346.80374,24287.65
NIFTY,Index Options,25-Aug-2026,25000,Call,162954,135714,27240,20.07,7.3,16.35,-55.35,273401,1567.40793,24287.65
NIFTY,Index Options,18-Aug-2026,24650,Call,81076,54532,26544,48.68,2.9,16.55,-82.48,1729762,4879.6586,24287.65
NIFTY,Index Options,25-Aug-2026,23700,Put,65602,41436,24166,58.32,9.1,10.7,-14.95,195596,1345.11369,24287.65
NIFTY,Index Options,25-Aug-2026,24600,Call,70296,46585,23711,50.9,50.7,95.25,-46.77,217063,7998.44595,24287.65
NIFTY,Index Options,25-Aug-2026,25500,Call,75250,51760,23490,45.38,2.05,2.6,-21.15,128571,178.00654,24287.65
NIFTY,Index Options,25-Aug-2026,24700,Call,64208,41427,22781,54.99,30.15,63.85,-52.78,207267,4623.71223,24287.65
NIFTY,Index Options,25-Aug-2026,24300,Call,48501,26434,22067,83.48,177.15,249.05,-28.87,294554,34175.62785,24287.65
NIFTY,Index Options,18-Aug-2026,24250,Call,28528,7594,20934,275.66,112.4,200.6,-43.97,3678124,238241.28679,24287.65
NIFTY,Index Options,18-Aug-2026,24700,Call,151396,131768,19628,14.9,2.2,10.95,-79.91,2133425,4340.45316,24287.65
NIFTY,Index Options,18-Aug-2026,24600,Call,158598,139142,19456,13.98,4.0,24.75,-83.84,2977797,12619.90368,24287.65
NIFTY,Index Options,18-Aug-2026,24500,Call,192643,173266,19377,11.18,10.1,51.95,-80.56,4712193,48639.25614,24287.65
NIFTY,Index Options,18-Aug-2026,24450,Call,92010,73073,18937,25.92,17.2,71.8,-76.04,3791190,63479.68536,24287.65
NIFTY,Index Options,25-Aug-2026,24400,Call,67990,49685,18305,36.84,123.1,187.6,-34.38,247697,20788.71381,24287.65
NIFTY,Index Options,18-Aug-2026,23950,Put,56433,39321,17112,43.52,2.55,4.5,-43.33,1391424,2975.56022,24287.65
NIFTY,Index Options,25-Aug-2026,26000,Call,103331,86508,16823,19.45,0.85,1.0,-15.0,68177,42.98559,24287.65
