Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,24000,Put,246529,157877,88652,56.15,25.9,20.65,25.42,11947246,312880.45187,24080.4
NIFTY,Index Options,01-Sep-2026,24050,Put,131067,61313,69754,113.77,41.0,28.65,43.11,9781675,352110.95497,24080.4
NIFTY,Index Options,01-Sep-2026,23950,Put,99515,49319,50196,101.78,15.45,14.6,5.82,4610145,82196.58027,24080.4
NIFTY,Index Options,08-Sep-2026,23000,Put,49957,12943,37014,285.98,5.3,4.85,9.28,101629,366.62661,24080.4
NIFTY,Index Options,08-Sep-2026,24000,Put,40047,20908,19139,91.54,75.6,60.25,25.48,268937,16033.48606,24080.4
NIFTY,Index Options,08-Sep-2026,22800,Put,21150,4615,16535,358.29,4.4,3.9,12.82,46096,137.22779,24080.4
NIFTY,Index Options,08-Sep-2026,24100,Put,35020,18990,16030,84.41,108.35,85.65,26.5,215641,18269.32116,24080.4
NIFTY,Index Options,08-Sep-2026,23600,Put,45861,31093,14768,47.5,15.9,15.45,2.91,101787,1295.44314,24080.4
NIFTY,Index Options,08-Sep-2026,24200,Put,40964,27163,13801,50.81,153.25,120.55,27.13,135947,15505.50305,24080.4
NIFTY,Index Options,08-Sep-2026,23200,Put,17028,5751,11277,196.09,6.65,6.35,4.72,48179,223.59873,24080.4
NIFTY,Index Options,08-Sep-2026,23100,Put,12221,4116,8105,196.91,5.6,5.55,0.9,35287,143.12407,24080.4
NIFTY,Index Options,15-Sep-2026,23500,Put,13241,5617,7624,135.73,24.95,23.6,5.72,25763,490.48887,24080.4
NIFTY,Index Options,08-Sep-2026,23800,Put,26093,18896,7197,38.09,34.5,28.55,20.84,139883,3964.28422,24080.4
NIFTY,Index Options,08-Sep-2026,23900,Put,28752,21997,6755,30.71,50.75,41.85,21.27,107731,4381.47363,24080.4
NIFTY,Index Options,08-Sep-2026,23700,Put,23963,17681,6282,35.53,23.0,20.95,9.79,90201,1708.49714,24080.4
NIFTY,Index Options,08-Sep-2026,22900,Put,8069,2166,5903,272.53,4.9,4.25,15.29,28694,89.52528,24080.4
NIFTY,Index Options,08-Sep-2026,24050,Put,9287,3636,5651,155.42,91.0,72.8,25.0,94607,6659.24481,24080.4
NIFTY,Index Options,08-Sep-2026,23650,Put,8217,3733,4484,120.12,19.05,18.1,5.25,32561,505.83513,24080.4
NIFTY,Index Options,15-Sep-2026,23900,Put,10576,6258,4318,69.0,82.5,68.05,21.23,13733,856.22508,24080.4
NIFTY,Index Options,08-Sep-2026,22700,Put,6294,2076,4218,203.18,3.95,3.65,8.22,14495,39.10026,24080.4
NIFTY,Index Options,01-Sep-2026,24100,Put,156618,152558,4060,2.66,62.5,39.85,56.84,8664178,428967.78486,24080.4
NIFTY,Index Options,29-Sep-2026,24000,Put,92038,88316,3721,4.21,164.0,141.4,15.98,78688,9352.77699,24080.4
NIFTY,Index Options,29-Sep-2026,23500,Put,63109,59401,3708,6.24,61.0,52.2,16.86,51175,2286.21753,24080.4
NIFTY,Index Options,08-Sep-2026,26350,Call,3635,189,3446,1823.28,1.0,0.95,5.26,5041,3.30941,24080.4
NIFTY,Index Options,08-Sep-2026,24500,Put,12012,8680,3332,38.39,359.0,290.35,23.64,22470,5553.0111,24080.4
