Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,18-Aug-2026,24400,Call,92932,28220,64712,229.31,147.6,202.45,-27.09,2050696,182694.45594,24435.95
NIFTY,Index Options,18-Aug-2026,24500,Call,137534,79035,58499,74.02,98.35,143.95,-31.68,1988153,121023.84349,24435.95
NIFTY,Index Options,18-Aug-2026,25000,Call,140576,100118,40458,40.41,6.45,11.9,-45.8,824244,3712.80709,24435.95
NIFTY,Index Options,18-Aug-2026,24600,Call,108901,69335,39566,57.06,60.3,97.05,-37.87,1196117,45645.61889,24435.95
NIFTY,Index Options,18-Aug-2026,24850,Call,48940,15364,33576,218.54,13.9,27.9,-50.18,430545,4211.80646,24435.95
NIFTY,Index Options,18-Aug-2026,25500,Call,113116,80212,32904,41.02,1.35,1.9,-28.95,411472,435.95458,24435.95
NIFTY,Index Options,18-Aug-2026,24300,Call,36747,8212,28535,347.48,211.0,270.6,-22.03,1283886,149964.30423,24435.95
NIFTY,Index Options,18-Aug-2026,24000,Put,118354,90028,28326,31.46,14.55,17.25,-15.65,1229884,18594.61619,24435.95
NIFTY,Index Options,18-Aug-2026,26000,Call,99388,71386,28002,39.23,0.85,0.9,-5.56,289617,171.30845,24435.95
NIFTY,Index Options,18-Aug-2026,24900,Call,71845,44781,27064,60.44,10.45,21.2,-50.71,572242,4229.1545,24435.95
NIFTY,Index Options,18-Aug-2026,24450,Call,48651,24743,23908,96.63,121.1,171.5,-29.39,1194468,91918.49323,24435.95
NIFTY,Index Options,18-Aug-2026,25600,Call,60276,37597,22679,60.32,1.0,1.35,-25.93,291368,238.63039,24435.95
NIFTY,Index Options,18-Aug-2026,25700,Call,54181,33050,21131,63.94,0.85,1.2,-29.17,192047,139.81021,24435.95
NIFTY,Index Options,18-Aug-2026,24550,Call,44019,23187,20832,89.84,77.9,118.8,-34.43,794109,38537.31566,24435.95
NIFTY,Index Options,18-Aug-2026,24100,Put,50810,30753,20057,65.22,23.65,26.4,-10.42,765883,18653.4634,24435.95
NIFTY,Index Options,18-Aug-2026,24800,Call,85538,65673,19865,30.25,19.4,36.25,-46.48,839722,10752.64021,24435.95
NIFTY,Index Options,18-Aug-2026,24350,Call,22601,2815,19786,702.88,177.95,234.7,-24.18,952776,97007.84121,24435.95
NIFTY,Index Options,18-Aug-2026,25900,Call,46686,27126,19560,72.11,0.8,0.95,-15.79,152414,96.09702,24435.95
NIFTY,Index Options,18-Aug-2026,23700,Put,46463,28105,18358,65.32,4.55,5.45,-16.51,398729,1627.61177,24435.95
NIFTY,Index Options,18-Aug-2026,24200,Put,72393,54396,17997,33.09,39.25,40.95,-4.15,1337429,52559.62227,24435.95
NIFTY,Index Options,18-Aug-2026,23900,Put,70775,53955,16820,31.17,8.7,10.75,-19.07,643568,5969.41498,24435.95
NIFTY,Index Options,18-Aug-2026,24250,Put,37961,21373,16588,77.61,50.1,51.15,-2.05,1221009,62000.395,24435.95
NIFTY,Index Options,18-Aug-2026,24700,Call,90397,74320,16077,21.63,35.1,60.65,-42.13,919907,20575.09991,24435.95
NIFTY,Index Options,18-Aug-2026,23500,Put,82681,66845,15836,23.69,2.95,3.65,-19.18,421567,1016.60882,24435.95
NIFTY,Index Options,18-Aug-2026,22500,Put,52048,36510,15538,42.56,1.4,1.5,-6.67,113625,103.39875,24435.95
