Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,23400,Put,110762,56388,54374,96.43,3.65,6.55,-44.27,562682,1664.13201,24317.15
NIFTY,Index Options,04-Aug-2026,24300,Put,91619,41676,49943,119.84,114.7,160.7,-28.62,2334927,202628.46745,24317.15
NIFTY,Index Options,04-Aug-2026,24500,Call,153600,105618,47982,45.43,33.95,34.25,-0.88,1773049,32396.2648,24317.15
NIFTY,Index Options,04-Aug-2026,24600,Call,156591,111160,45431,40.87,15.1,17.9,-15.64,1283227,11093.49741,24317.15
NIFTY,Index Options,04-Aug-2026,24200,Put,165654,136116,29538,21.7,73.2,113.2,-35.34,2565821,151418.07758,24317.15
NIFTY,Index Options,04-Aug-2026,24000,Put,168158,139785,28373,20.3,27.2,51.95,-47.64,1328136,30370.48591,24317.15
NIFTY,Index Options,04-Aug-2026,23300,Put,70988,44780,26208,58.53,3.05,5.35,-42.99,380867,938.26585,24317.15
NIFTY,Index Options,04-Aug-2026,24650,Call,59648,33606,26042,77.49,10.2,13.05,-21.84,731690,4332.70233,24317.15
NIFTY,Index Options,04-Aug-2026,24250,Put,71609,46268,25341,54.77,91.6,135.75,-32.52,2291186,166366.45223,24317.15
NIFTY,Index Options,04-Aug-2026,24100,Put,89254,66673,22581,33.87,44.25,77.3,-42.76,1089197,40106.95653,24317.15
NIFTY,Index Options,04-Aug-2026,23500,Put,104109,82201,21908,26.65,4.3,8.1,-46.91,643327,2245.53289,24317.15
NIFTY,Index Options,04-Aug-2026,23700,Put,84405,63738,20667,32.42,7.65,15.65,-51.12,460691,2865.72836,24317.15
NIFTY,Index Options,04-Aug-2026,23000,Put,117548,97824,19724,20.16,2.05,3.6,-43.06,445627,721.24729,24317.15
NIFTY,Index Options,04-Aug-2026,24800,Call,75801,57388,18413,32.09,3.2,5.3,-39.62,775884,1724.79013,24317.15
NIFTY,Index Options,04-Aug-2026,23800,Put,93242,74886,18356,24.51,10.95,22.95,-52.29,601274,5455.96027,24317.15
NIFTY,Index Options,04-Aug-2026,23600,Put,73868,56617,17251,30.47,5.6,10.8,-48.15,437918,1901.43995,24317.15
NIFTY,Index Options,04-Aug-2026,23850,Put,43611,26652,16959,63.63,13.55,27.95,-51.52,349790,3885.64221,24317.15
NIFTY,Index Options,04-Aug-2026,24150,Put,64049,49180,14869,30.23,57.1,94.15,-39.35,901291,42221.42754,24317.15
NIFTY,Index Options,04-Aug-2026,24050,Put,46135,31917,14218,44.55,35.0,63.65,-45.01,558169,16072.47635,24317.15
NIFTY,Index Options,04-Aug-2026,24550,Call,37750,25102,12648,50.39,23.2,24.9,-6.83,725367,9222.31603,24317.15
NIFTY,Index Options,04-Aug-2026,25100,Call,47524,35668,11856,33.24,1.1,1.7,-35.29,340001,311.61091,24317.15
NIFTY,Index Options,04-Aug-2026,23900,Put,71525,59965,11560,19.28,16.6,34.45,-51.81,709769,9969.77025,24317.15
NIFTY,Index Options,11-Aug-2026,21600,Put,20326,9130,11196,122.63,3.0,3.35,-10.45,18399,35.28008,24317.15
NIFTY,Index Options,04-Aug-2026,24350,Put,19475,8817,10658,120.88,141.85,189.1,-24.99,597566,61746.79356,24317.15
NIFTY,Index Options,04-Aug-2026,23950,Put,38270,28489,9781,34.33,21.3,42.25,-49.59,455955,8102.7763,24317.15
