Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,21-Jul-2026,23000,Put,139280,108248,31032,28.67,2.2,3.95,-44.3,558459,1110.77495,24072.75
NIFTY,Index Options,21-Jul-2026,24800,Call,101773,72410,29363,40.55,3.3,6.15,-46.34,494111,1310.38237,24072.75
NIFTY,Index Options,21-Jul-2026,25000,Call,136969,113244,23725,20.95,1.95,3.25,-40.0,748559,1138.55823,24072.75
NIFTY,Index Options,21-Jul-2026,23200,Put,68676,46405,22271,47.99,2.85,6.05,-52.89,428279,1197.0398,24072.75
NIFTY,Index Options,21-Jul-2026,24050,Put,50467,28435,22032,77.48,111.25,153.5,-27.52,1099279,75918.95593,24072.75
NIFTY,Index Options,21-Jul-2026,24600,Call,89853,68304,21549,31.55,8.05,14.5,-44.48,575385,3833.50256,24072.75
NIFTY,Index Options,21-Jul-2026,23900,Put,57058,35775,21283,59.49,59.55,92.6,-35.69,969036,35461.87242,24072.75
NIFTY,Index Options,21-Jul-2026,23500,Put,89384,69971,19413,27.74,8.75,18.75,-53.33,651741,4418.4781,24072.75
NIFTY,Index Options,21-Jul-2026,23800,Put,72330,54172,18158,33.52,37.85,63.7,-40.58,921485,22485.15548,24072.75
NIFTY,Index Options,21-Jul-2026,23550,Put,31496,13794,17702,128.33,10.7,23.0,-53.48,278164,2263.69863,24072.75
NIFTY,Index Options,21-Jul-2026,24150,Call,80040,63426,16614,26.19,99.2,110.55,-10.27,1914087,151749.7744,24072.75
NIFTY,Index Options,21-Jul-2026,24100,Put,91772,78164,13608,17.41,134.75,178.9,-24.68,2583118,208400.794,24072.75
NIFTY,Index Options,21-Jul-2026,23850,Put,27257,14343,12914,90.04,47.7,77.0,-38.05,494183,14695.76696,24072.75
NIFTY,Index Options,21-Jul-2026,23300,Put,101390,89352,12038,13.47,3.75,8.15,-53.99,495169,1657.57822,24072.75
NIFTY,Index Options,21-Jul-2026,24550,Call,35629,23799,11830,49.71,11.0,18.6,-40.86,400920,3674.4318,24072.75
NIFTY,Index Options,21-Jul-2026,24100,Call,116517,104901,11616,11.07,122.35,132.0,-7.31,2376374,218767.80225,24072.75
NIFTY,Index Options,21-Jul-2026,24900,Call,57953,47127,10826,22.97,2.45,4.4,-44.32,704839,1305.71424,24072.75
NIFTY,Index Options,21-Jul-2026,24500,Call,120660,110717,9943,8.98,14.5,23.75,-38.95,1018238,12568.62075,24072.75
NIFTY,Index Options,21-Jul-2026,24150,Put,39417,30144,9273,30.76,160.75,206.2,-22.04,1749353,161897.37209,24072.75
NIFTY,Index Options,21-Jul-2026,23100,Put,33454,24182,9272,38.34,2.55,4.65,-45.16,301848,688.66621,24072.75
NIFTY,Index Options,21-Jul-2026,24400,Call,80496,71284,9212,12.92,26.65,38.2,-30.24,804262,17810.78412,24072.75
TORNTPHARM,Stock Futures,25-Aug-2026,0,-,12808,4236,8572,202.36,4818.2,4936.5,-2.4,14875,89313.40468,4930.0
NIFTY,Index Options,28-Jul-2026,22000,Put,43241,34704,8537,24.6,3.85,5.35,-28.04,29724,79.60087,24072.75
NIFTY,Index Options,21-Jul-2026,23950,Put,26721,18778,7943,42.3,74.15,110.45,-32.87,556279,25292.61543,24072.75
NIFTY,Index Options,21-Jul-2026,24000,Put,99164,91326,7838,8.58,91.35,130.7,-30.11,1763227,98484.16247,24072.75
