Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,23-Jun-2026,24000,Call,139329,71323,68006,95.35,120.0,217.15,-44.74,7011109,511137.89053,24013.1
NIFTY,Index Options,23-Jun-2026,24100,Call,103186,64097,39089,60.98,72.3,149.65,-51.69,3203522,146301.64621,24013.1
NIFTY,Index Options,23-Jun-2026,24050,Call,61554,23889,37665,157.67,94.2,180.8,-47.9,2728845,159726.11996,24013.1
NIFTY,Index Options,23-Jun-2026,24200,Call,125825,93584,32241,34.45,40.4,100.9,-59.96,2659227,72389.47739,24013.1
NIFTY,Index Options,23-Jun-2026,25000,Call,179550,147437,32113,21.78,1.8,2.5,-28.0,1261939,1788.16756,24013.1
NIFTY,Index Options,23-Jun-2026,24300,Call,107772,78913,28859,36.57,22.3,61.75,-63.89,1688706,27024.36211,24013.1
NIFTY,Index Options,23-Jun-2026,23500,Put,146520,118488,28032,23.66,3.8,5.65,-32.74,1989369,11728.32493,24013.1
NIFTY,Index Options,23-Jun-2026,24350,Call,59080,31187,27893,89.44,16.95,47.4,-64.24,874111,10641.86436,24013.1
NIFTY,Index Options,23-Jun-2026,23950,Call,37088,9241,27847,301.34,151.0,253.95,-40.54,3635845,322188.58675,24013.1
NIFTY,Index Options,23-Jun-2026,25300,Call,72714,49754,22960,46.15,1.15,1.35,-14.81,251549,227.27452,24013.1
NIFTY,Index Options,23-Jun-2026,24800,Call,85066,62546,22520,36.01,2.65,4.4,-39.77,1010289,2029.16545,24013.1
NIFTY,Index Options,23-Jun-2026,24250,Call,58562,37989,20573,54.16,30.2,79.3,-61.92,1051830,21809.69505,24013.1
NIFTY,Index Options,30-Jun-2026,24000,Call,130363,110065,20297,18.44,221.45,298.65,-25.85,378816,50336.88067,24013.1
INFY,Stock Futures,28-Jul-2026,0,-,58580,39312,19268,49.01,1051.0,1125.4,-6.61,31439,130551.07628,1054.2
NIFTY,Index Options,23-Jun-2026,25200,Call,68224,50164,18060,36.0,1.2,1.6,-25.0,346016,328.36918,24013.1
NIFTY,Index Options,23-Jun-2026,24600,Call,76900,59116,17784,30.08,5.2,11.9,-56.3,695494,2703.38517,24013.1
NIFTY,Index Options,23-Jun-2026,24550,Call,46856,29166,17690,60.65,6.45,15.75,-59.05,435606,2055.62471,24013.1
NIFTY,Index Options,23-Jun-2026,25100,Call,68439,51565,16874,32.72,1.4,1.8,-22.22,472827,543.98746,24013.1
NIFTY,Index Options,23-Jun-2026,26000,Call,52958,37841,15117,39.95,0.55,0.75,-26.67,231450,111.32745,24013.1
NIFTY,Index Options,23-Jun-2026,24450,Call,38886,24948,13938,55.87,10.05,27.3,-63.19,583981,4338.68683,24013.1
TCS,Stock Futures,28-Jul-2026,0,-,38481,26013,12468,47.93,2116.9,2198.8,-3.72,28113,131098.22838,2135.9
INFY,Stock Futures,30-Jun-2026,0,-,247103,234652,12451,5.31,1053.0,1125.2,-6.42,89888,374246.89024,1054.2
NIFTY,Index Options,23-Jun-2026,23650,Put,37152,24897,12255,49.22,7.9,9.5,-16.84,1160539,15630.13925,24013.1
HDFCBANK,Stock Futures,28-Jul-2026,0,-,95955,84364,11591,13.74,785.6,791.95,-0.8,14951,76313.7165,781.0
NIFTY,Index Options,30-Jun-2026,25000,Call,164535,154004,10531,6.84,10.0,14.75,-32.2,104750,695.85425,24013.1
