Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,12-May-2026,22500,Put,53281,64577,-11296,-17.49,0.7,1.25,-44.0,138313,78.216,24176.15
NIFTY,Index Options,12-May-2026,22800,Put,30688,40518,-9830,-24.26,0.9,1.75,-48.57,158123,138.75293,24176.15
NIFTY,Index Options,12-May-2026,25100,Call,69134,77239,-8105,-10.49,4.2,10.8,-61.11,520919,1784.40803,24176.15
NIFTY,Index Options,12-May-2026,25050,Call,25956,33368,-7412,-22.21,4.9,13.4,-63.43,275729,1139.86368,24176.15
NIFTY,Index Options,12-May-2026,21500,Put,34923,42296,-7373,-17.43,0.45,0.8,-43.75,31172,11.54922,24176.15
NIFTY,Index Options,12-May-2026,22700,Put,25649,32104,-6455,-20.11,0.9,1.5,-40.0,75430,54.91304,24176.15
NIFTY,Index Options,12-May-2026,22000,Put,32541,37711,-5170,-13.71,0.5,0.85,-41.18,60645,27.98766,24176.15
NIFTY,Index Options,12-May-2026,25950,Call,7494,12060,-4566,-37.86,0.75,0.85,-11.76,28399,14.0291,24176.15
SAIL,Stock Futures,26-May-2026,0,-,35173,38747,-3574,-9.22,185.12,188.43,-1.76,5555,48768.06715,184.8
NIFTY,Index Options,12-May-2026,24350,Call,38520,42088,-3568,-8.48,83.9,176.0,-52.33,1654759,108430.56561,24176.15
NIFTY,Index Options,12-May-2026,22400,Put,7904,11437,-3533,-30.89,0.6,1.05,-42.86,26301,13.84747,24176.15
NIFTY,Index Options,12-May-2026,25350,Call,17062,20297,-3235,-15.94,2.15,4.3,-50.0,153403,259.25107,24176.15
NIFTY,Index Options,12-May-2026,26000,Call,96235,99268,-3033,-3.06,0.75,0.85,-11.76,290825,139.88682,24176.15
NIFTY,Index Options,12-May-2026,22850,Put,6191,9206,-3015,-32.75,1.05,1.95,-46.15,43262,44.14887,24176.15
NIFTY,Index Options,26-May-2026,22000,Put,42489,45454,-2965,-6.52,9.15,10.5,-12.86,25281,177.14396,24176.15
NIFTY,Index Options,12-May-2026,22750,Put,3714,6601,-2887,-43.74,0.95,1.65,-42.42,31107,25.67882,24176.15
NIFTY,Index Options,26-May-2026,25500,Call,39878,42759,-2881,-6.74,20.85,30.0,-30.5,36373,515.16898,24176.15
NIFTY,Index Options,12-May-2026,21200,Put,65802,68598,-2796,-4.08,0.4,0.65,-38.46,30747,8.99349,24176.15
NIFTY,Index Options,12-May-2026,22650,Put,3389,5410,-2021,-37.36,0.75,1.45,-48.28,22193,15.57948,24176.15
ULTRACEMCO,Stock Futures,26-May-2026,0,-,44091,46101,-2010,-4.36,11967.0,12181.0,-1.76,5765,34506.89752,11951.0
NIFTY,Index Options,12-May-2026,24800,Call,84752,86749,-1997,-2.3,11.6,37.0,-68.65,1140054,12264.1309,24176.15
HAL,Stock Futures,26-May-2026,0,-,37474,39123,-1649,-4.21,4796.4,4805.2,-0.18,7797,56073.02215,4791.0
TATASTEEL,Stock Futures,26-May-2026,0,-,62000,63470,-1470,-2.32,215.0,217.81,-1.29,6427,38128.65952,214.6
M&M,Stock Futures,26-May-2026,0,-,75501,76961,-1460,-1.9,3337.4,3377.8,-1.2,6708,44922.00024,3331.5
NIFTY,Index Options,12-May-2026,22450,Put,1525,2980,-1455,-48.83,0.75,1.1,-31.82,15308,9.05468,24176.15
