Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
SUPREMEIND,21376,21728,-352,-1.62,13808,41312.25591,256.75515,41569.01106,3593
UNIONBANK,38504,39175,-671,-1.71,24732,91657.08218,2071.24116,93728.32335,186
JSWENERGY,37527,38216,-689,-1.8,21330,66145.36662,600.83889,66746.20551,548
ULTRACEMCO,66496,67722,-1226,-1.81,34751,72063.16657,852.77048,72915.93705,11540
CUMMINSIND,39915,40664,-749,-1.84,31180,102917.39972,2105.75036,105023.15008,5239
TECHM,45802,46667,-865,-1.85,22429,94939.81956,1567.64592,96507.46548,1599
DIVISLAB,56339,57436,-1097,-1.91,103287,109627.74204,8255.03568,117882.77772,8744
M&M,118720,121069,-2349,-1.94,70257,164543.4482,3494.52434,168037.97254,3443
GLENMARK,43868,44750,-882,-1.97,36572,78734.9676,3596.21962,82331.18722,2400
HAVELLS,23559,24082,-523,-2.17,20245,50286.3203,924.26105,51210.58135,1269
INFY,352571,360994,-8423,-2.33,191264,400187.6902,8351.94828,408539.63848,1144
360ONE,15204,15599,-395,-2.53,10703,29731.08085,344.6385,30075.71935,1210
SBIN,279739,287019,-7280,-2.54,218743,435353.44387,14803.38075,450156.82462,1048
PIDILITIND,19081,19596,-515,-2.63,11865,41841.8256,283.251,42125.0766,1651
TITAN,71352,73311,-1959,-2.67,60492,113234.71806,5374.02925,118608.74732,5124
NBCC,25685,26414,-729,-2.76,17611,48890.3948,1067.7238,49958.1186,89
LICHSGFIN,60578,62310,-1732,-2.78,53213,123482.6255,2409.2083,125891.8338,506
HCLTECH,93339,96144,-2805,-2.92,51656,101747.80688,2336.66184,104084.46872,1315
BHEL,49720,51236,-1516,-2.96,37857,154776.35565,4324.88437,159101.24002,417
ADANIENSOL,41106,42362,-1256,-2.96,25610,83817.82779,2739.53029,86557.35809,1594
DRREDDY,56631,58386,-1755,-3.01,28956,69951.90475,1302.80718,71254.71193,1193
CDSL,49805,51382,-1577,-3.07,41827,79329.51577,3187.68719,82517.20296,1394
MIDCPNIFTY,196483,202734,-6251,-3.08,4119185,162600.8795,94938.79309,257539.67259,15000
MARUTI,108038,111537,-3499,-3.14,109432,124557.05678,4868.23936,129425.29615,13678
PHOENIXLTD,16944,17493,-549,-3.14,10765,35121.17273,219.37251,35340.54524,1930
ASHOKLEY,58427,60365,-1938,-3.21,33633,118973.0965,3191.9985,122165.095,174
UNITDSPR,29760,30750,-990,-3.22,10084,26166.21552,376.13428,26542.3498,1550
MARICO,23466,24249,-783,-3.23,11460,62923.58868,465.5424,63389.13108,847
UNOMINDA,15228,15759,-531,-3.37,8912,18116.11813,169.03782,18285.15595,1253
ADANIPOWER,69693,72221,-2528,-3.5,55047,210191.42815,2791.05828,212982.48643,206
PRESTIGE,21297,22077,-780,-3.53,11860,43193.35786,504.47425,43697.83212,1623
CGPOWER,37287,38732,-1445,-3.73,22663,89184.4514,1155.60866,90340.06006,878
GODREJCP,63899,66392,-2493,-3.75,33311,59623.06305,1406.1079,61029.17095,929
HDFCAMC,31608,32844,-1236,-3.76,25235,55129.53285,2239.197,57368.72985,2698
LUPIN,46716,48547,-1831,-3.77,25892,81866.2925,1862.00375,83728.29625,2175
EICHERMOT,69329,72054,-2725,-3.78,39200,50720.15658,2587.84071,53307.99729,8055
GRASIM,66308,68951,-2643,-3.83,58127,217014.95367,2295.5438,219310.49747,3289
VEDL,102188,106319,-4131,-3.89,58409,63768.45691,2015.84316,65784.30008,275
ETERNAL,112460,117074,-4614,-3.94,90045,212033.41331,6818.48671,218851.90003,331
ZYDUSLIFE,24681,25706,-1025,-3.99,22642,71515.69641,2216.71125,73732.40766,1124
MAZDOCK,44038,45883,-1845,-4.02,50515,72132.64852,3060.80295,75193.45148,2610
BAJAJFINSV,70575,73578,-3003,-4.08,28176,45416.53116,1720.68453,47137.21569,2004
RADICO,13900,14515,-615,-4.24,13435,20691.73446,492.3076,21184.04206,4630
ADANIPORTS,78582,82130,-3548,-4.32,67899,169094.16049,4887.54888,173981.70937,1702
UPL,44314,46362,-2048,-4.42,51213,164907.0043,3976.40833,168883.41263,585
PERSISTENT,45274,47423,-2149,-4.53,34697,51446.35515,3223.26415,54669.6193,5655
GODREJPROP,40339,42257,-1918,-4.54,21767,49878.51979,868.74277,50747.26257,2049
BLUESTARCO,27612,29048,-1436,-4.94,15009,33275.93467,429.24956,33705.18424,1515
MOTHERSON,37800,39818,-2018,-5.07,32263,154203.24762,1771.61451,155974.86213,166
SONACOMS,23604,24918,-1314,-5.27,11514,38819.55946,1015.94137,39835.50084,808
NATIONALUM,50637,53461,-2824,-5.28,38143,71624.00587,3667.28343,75291.28931,397
KFINTECH,25116,26604,-1488,-5.59,15840,19928.90803,680.53417,20609.44221,966
HINDALCO,105681,112001,-6320,-5.64,52830,135094.10173,2797.02171,137891.12344,1051
MANAPPURAM,31020,32880,-1860,-5.66,22334,112326.3948,2158.5477,114484.9425,367
KALYANKJIL,56225,59656,-3431,-5.75,95977,141487.47049,10175.20866,151662.67915,612
NAM-INDIA,18162,19274,-1112,-5.77,9461,28420.67381,305.62356,28726.29737,1224
BAJAJ-AUTO,54479,57845,-3366,-5.82,61734,95640.49042,3968.1213,99608.61173,11927
IREDA,39206,41641,-2435,-5.85,30672,79884.56991,1680.52029,81565.0902,120
INDIANB,21090,22437,-1347,-6.0,12137,48167.375,775.8865,48943.2615,878
WAAREEENER,66556,70816,-4260,-6.02,42402,72272.80509,1732.67846,74005.48356,2655
SBICARD,50670,53922,-3252,-6.03,17997,36660.29864,559.32216,37219.6208,651
LODHA,31221,33231,-2010,-6.05,35703,64779.4305,3087.71037,67867.14087,1281
OIL,18047,19210,-1163,-6.05,9128,24320.1392,367.37848,24687.51768,467
KEI,19790,21120,-1330,-6.3,29535,41445.05494,2123.33143,43568.38638,5588
TATAELXSI,35164,37562,-2398,-6.38,22936,33892.75672,967.6072,34860.36392,3665
ASTRAL,29096,31138,-2042,-6.56,19047,41487.47128,626.10298,42113.57427,1540
COFORGE,58426,62717,-4291,-6.84,44975,87867.19432,4711.81503,92579.00936,1892
HYUNDAI,24586,26421,-1835,-6.95,18053,35586.49347,517.18865,36103.68212,2232
SWIGGY,69366,74573,-5207,-6.98,74675,103450.81667,5090.7081,108541.52478,287
PATANJALI,47447,51038,-3591,-7.04,32280,62803.40758,744.70055,63548.10814,350
KAYNES,44096,47505,-3409,-7.18,123576,72125.85405,10275.09766,82400.95171,3936
LTM,40810,44051,-3241,-7.36,20210,42906.35217,1097.60673,44003.9589,4528
GAIL,43950,47456,-3506,-7.39,24573,56492.44397,903.58966,57396.03364,175
PGEL,24504,26542,-2038,-7.68,15944,39921.22129,641.38499,40562.60628,594
NHPC,31724,34365,-2641,-7.69,19602,46289.08917,486.69529,46775.78446,76
BRITANNIA,37925,41155,-3230,-7.85,28263,57003.80682,1027.97943,58031.78626,5382
BDL,43530,47277,-3747,-7.93,59140,78309.06864,4841.38741,83150.45605,1359
POLYCAB,37739,41028,-3289,-8.02,56618,131735.78175,4362.6934,136098.47515,9098
HAL,91631,99763,-8132,-8.15,111620,155849.77404,7398.04135,163247.81539,4900
TRENT,84376,91871,-7495,-8.16,54095,114984.42426,3538.26553,118522.68979,2930
HINDZINC,62996,68632,-5636,-8.21,101458,118013.69793,9806.75563,127820.45356,592
ANGELONE,30029,32742,-2713,-8.29,45721,100498.01225,4558.50625,105056.5185,300
BHARATFORG,37090,40512,-3422,-8.45,21508,74986.5746,1669.0309,76655.6055,2052
IRFC,41073,45008,-3935,-8.74,26055,52562.53693,1032.00968,53594.54661,85
DMART,50829,55959,-5130,-9.17,32403,68409.92226,1069.84615,69479.76841,3909
PIIND,39631,43703,-4072,-9.32,23648,34688.94287,1124.71868,35813.66155,2508
MANKIND,21446,23684,-2238,-9.45,18380,29891.093,410.2585,30301.3515,2365
SIEMENS,39158,43264,-4106,-9.49,61655,85382.63282,5113.87873,90496.51156,4090
ALKEM,18429,20543,-2114,-10.29,10028,18835.94755,201.25757,19037.20512,5368
PREMIERENE,18146,20430,-2284,-11.18,15483,32379.22993,767.00754,33146.23747,1036
MCX,96945,109280,-12335,-11.29,149326,164206.25014,14365.08666,178571.3368,3280
TIINDIA,18981,21706,-2725,-12.55,17437,30679.51884,498.87158,31178.39042,2888
DALBHARAT,9392,10834,-1442,-13.31,9966,10302.94798,291.71242,10594.6604,1824
SHREECEM,20489,23637,-3148,-13.32,15098,41675.0791,372.15327,42047.23237,24440
APOLLOHOSP,39293,45424,-6131,-13.5,40381,81938.75953,2206.48828,84145.24782,8889
OFSS,26390,30526,-4136,-13.55,35852,67546.18312,2804.76469,70350.94781,11729
BSE,157757,183823,-26066,-14.18,174226,223383.50444,11666.3669,235049.87134,3303
ABB,30375,35804,-5429,-15.16,42880,86277.767,3538.55967,89816.32667,7627
SOLARINDS,37906,44761,-6855,-15.31,43720,82443.80769,2308.73762,84752.54532,19800
GODFRYPHLP,13001,15419,-2418,-15.68,16247,29004.69671,589.57057,29594.26728,2107
DIXON,134148,159772,-25624,-16.04,302032,275156.83244,17607.71698,292764.54942,14990
FORCEMOT,21595,26135,-4540,-17.37,26902,33480.56414,840.61156,34321.17571,17431
VMM,19592,24581,-4989,-20.3,32034,27389.47775,1711.64308,29101.12083,112
AMBER,30587,38412,-7825,-20.37,41125,61120.95104,1973.01946,63093.9705,7432
MUTHOOTFIN,54963,69283,-14320,-20.67,90297,106325.17134,8900.95373,115226.12508,3201
POWERINDIA,57638,73916,-16278,-22.02,174097,100811.46339,5471.16323,106282.62662,33300
PAGEIND,27630,35921,-8291,-23.08,28975,38063.51915,681.99502,38745.51417,35500
BOSCHLTD,32594,45661,-13067,-28.62,62111,57594.34561,1446.73847,59041.08408,48680
