Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,24000,Call,50180,121260,-71080,-58.62,246.4,120.1,105.16,1038532,156738.8843,24206.9
NIFTY,Index Options,14-Jul-2026,24100,Call,43051,87864,-44813,-51.0,167.7,79.15,111.88,2444672,256549.99136,24206.9
NIFTY,Index Options,14-Jul-2026,24050,Call,14334,45165,-30831,-68.26,207.3,98.8,109.82,638234,81335.90272,24206.9
NIFTY,Index Options,14-Jul-2026,23950,Call,5460,21414,-15954,-74.5,293.0,142.65,105.4,131530,23155.33038,24206.9
NIFTY,Index Options,14-Jul-2026,23900,Call,13729,29095,-15366,-52.81,336.0,170.0,97.65,161569,32946.82734,24206.9
NIFTY,Index Options,28-Jul-2026,24000,Call,72081,81292,-9211,-11.33,391.7,276.65,41.59,59879,14757.41906,24206.9
NIFTY,Index Options,28-Jul-2026,24500,Call,69217,77644,-8427,-10.85,130.3,87.1,49.6,80924,6590.32917,24206.9
NIFTY,Index Options,28-Jul-2026,24300,Call,28734,36363,-7629,-20.98,215.0,145.65,47.61,41576,5656.20692,24206.9
NIFTY,Index Options,14-Jul-2026,24350,Call,46474,53375,-6901,-12.93,41.5,23.95,73.28,1844992,53570.26521,24206.9
NIFTY,Index Options,14-Jul-2026,23800,Call,8764,14660,-5896,-40.22,429.25,235.8,82.04,61758,16208.41797,24206.9
NIFTY,Index Options,28-Jul-2026,24200,Call,38858,42983,-4125,-9.6,269.0,183.6,46.51,80939,13749.18886,24206.9
NIFTY,Index Options,21-Jul-2026,24000,Call,10949,15003,-4054,-27.02,329.65,207.55,58.83,31018,6381.98451,24206.9
BANKNIFTY,Index Options,28-Jul-2026,57500,Call,10638,14359,-3721,-25.91,1134.9,784.1,44.74,31749,10093.61033,58045.9
HCLTECH,Stock Futures,28-Jul-2026,0,-,86068,89666,-3598,-4.01,1159.0,1140.0,1.67,15301,70904.22196,1167.5
NIFTY,Index Futures,28-Jul-2026,0,-,255915,259431,-3516,-1.36,24249.9,23999.3,1.04,45770,720549.67237,24206.9
NIFTY,Index Options,14-Jul-2026,23850,Call,4861,8350,-3489,-41.78,381.5,202.05,88.81,25665,5995.10018,24206.9
KALYANKJIL,Stock Futures,28-Jul-2026,0,-,30691,33523,-2832,-8.45,480.1,443.15,8.34,25876,164731.66182,480.0
NIFTY,Index Options,28-Jul-2026,24400,Call,19958,22537,-2579,-11.44,167.3,113.95,46.82,29099,3103.84483,24206.9
BANKNIFTY,Index Options,28-Jul-2026,57000,Call,13320,15709,-2389,-15.21,1480.5,1070.1,38.35,16646,7081.2084,58045.9
LTM,Stock Futures,28-Jul-2026,0,-,22797,25118,-2321,-9.24,4076.0,3867.5,5.39,13903,83461.5859,4060.0
NIFTY,Index Options,28-Jul-2026,23900,Call,9038,11356,-2318,-20.41,463.0,334.4,38.46,7367,2153.55459,24206.9
BANKNIFTY,Index Futures,28-Jul-2026,0,-,71612,73862,-2250,-3.05,58234.6,57472.0,1.33,21711,378374.33618,58045.9
NIFTY,Index Options,14-Jul-2026,24400,Call,99528,101731,-2203,-2.17,29.2,18.35,59.13,2437591,51319.82211,24206.9
RELIANCE,Stock Options,28-Jul-2026,1300,Call,12476,14647,-2171,-14.82,33.7,20.2,66.83,22363,3264.998,1310.0
NIFTY,Index Options,28-Jul-2026,24100,Call,24583,26740,-2157,-8.07,327.7,228.6,43.35,30184,6194.4963,24206.9
