Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,24200,Call,153688,56167,97521,173.63,89.4,197.7,-54.78,2385908,188070.39105,24090.85
NIFTY,Index Options,01-Sep-2026,25500,Call,183792,98807,84985,86.01,1.1,1.15,-4.35,495866,448.01493,24090.85
NIFTY,Index Options,01-Sep-2026,24300,Call,203330,136089,67241,49.41,51.45,133.65,-61.5,2217212,109991.45289,24090.85
NIFTY,Index Options,01-Sep-2026,24250,Call,89012,33887,55125,162.67,68.85,164.3,-58.09,1389597,88454.10223,24090.85
NIFTY,Index Options,01-Sep-2026,24400,Call,188213,133804,54409,40.66,27.25,83.1,-67.21,1402679,39596.92683,24090.85
NIFTY,Index Options,01-Sep-2026,24150,Call,60237,11543,48694,421.85,115.3,235.9,-51.12,1207168,115423.36832,24090.85
NIFTY,Index Options,01-Sep-2026,25300,Call,75694,36181,39513,109.21,1.4,1.6,-12.5,483504,549.9858,24090.85
NIFTY,Index Options,01-Sep-2026,25200,Call,84360,46652,37708,80.83,1.4,2.0,-30.0,617472,802.7136,24090.85
NIFTY,Index Options,01-Sep-2026,25000,Call,174325,136952,37373,27.29,2.15,3.55,-39.44,853574,1686.66222,24090.85
NIFTY,Index Options,01-Sep-2026,24350,Call,123315,87722,35593,40.57,37.6,107.1,-64.89,1013530,38104.67388,24090.85
NIFTY,Index Options,01-Sep-2026,24500,Call,192893,159876,33017,20.65,14.65,47.05,-68.86,1311554,20204.48937,24090.85
NIFTY,Index Options,01-Sep-2026,24900,Call,88522,55608,32914,59.19,2.55,4.85,-47.42,469225,1125.43616,24090.85
NIFTY,Index Options,01-Sep-2026,24600,Call,123288,92972,30316,32.61,8.15,25.45,-67.98,800694,6677.38761,24090.85
NIFTY,Index Options,01-Sep-2026,24100,Call,46485,19018,27467,144.43,145.25,274.35,-47.06,796473,93358.18445,24090.85
NIFTY,Index Options,01-Sep-2026,22500,Put,92854,65942,26912,40.81,1.2,1.4,-14.29,155846,122.57287,24090.85
NIFTY,Index Options,01-Sep-2026,23000,Put,95416,69986,25430,36.34,1.65,1.85,-10.81,356835,373.42782,24090.85
NIFTY,Index Options,01-Sep-2026,24550,Call,64300,39301,24999,63.61,10.65,34.95,-69.53,490735,5432.19108,24090.85
NIFTY,Index Options,01-Sep-2026,25100,Call,84732,67072,17660,26.33,1.65,2.65,-37.74,640283,986.35596,24090.85
NIFTY,Index Options,01-Sep-2026,24700,Call,100617,83088,17529,21.1,5.0,13.45,-62.83,535613,2586.74298,24090.85
NIFTY,Index Options,01-Sep-2026,25400,Call,47522,30053,17469,58.13,1.15,1.25,-8.0,237862,225.73103,24090.85
NIFTY,Index Options,08-Sep-2026,24200,Call,25465,9221,16244,176.16,163.0,259.55,-37.2,76046,9463.35435,24090.85
NIFTY,Index Options,01-Sep-2026,24950,Call,34472,18439,16033,86.95,2.35,4.0,-41.25,259490,549.85931,24090.85
NIFTY,Index Options,01-Sep-2026,25600,Call,48858,33015,15843,47.99,0.8,0.9,-11.11,158904,121.87936,24090.85
NIFTY,Index Options,01-Sep-2026,24450,Call,81101,66153,14948,22.6,19.65,63.6,-69.1,644519,13648.97886,24090.85
NIFTY,Index Options,08-Sep-2026,24300,Call,27790,13809,13981,101.25,116.0,196.8,-41.06,70921,6520.19305,24090.85
