Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,01-Sep-2026,23800,Put,97609,70103,27506,39.24,12.35,6.5,90.0,706345,4297.40298,24090.85
NIFTY,Index Options,01-Sep-2026,23500,Put,107092,82753,24339,29.41,3.3,3.05,8.2,467606,996.93599,24090.85
NIFTY,Index Options,01-Sep-2026,24000,Put,109318,86691,22627,26.1,40.1,17.55,128.49,1698841,32332.34191,24090.85
NIFTY,Index Options,01-Sep-2026,24100,Put,84183,62948,21235,33.73,69.45,31.05,123.67,2057128,70801.20294,24090.85
NIFTY,Index Options,01-Sep-2026,24150,Put,54250,35778,18472,51.63,88.7,40.5,119.01,2380385,107162.55231,24090.85
NIFTY,Index Options,01-Sep-2026,24050,Put,36946,22816,14130,61.93,52.45,22.9,129.04,918664,23550.8703,24090.85
NIFTY,Index Options,01-Sep-2026,23750,Put,31029,18047,12982,71.93,9.65,5.35,80.37,372758,1817.19525,24090.85
NIFTY,Index Options,01-Sep-2026,23700,Put,78604,66354,12250,18.46,7.6,4.7,61.7,569620,2254.84077,24090.85
NIFTY,Index Options,01-Sep-2026,23850,Put,28784,18243,10541,57.78,16.8,8.1,107.41,464875,3752.93587,24090.85
NIFTY,Index Options,08-Sep-2026,24200,Put,22723,13367,9356,69.99,159.75,92.25,73.17,91169,7941.41249,24090.85
NIFTY,Index Options,01-Sep-2026,23400,Put,39327,30091,9236,30.69,2.75,2.65,3.77,234961,394.02959,24090.85
NIFTY,Index Options,01-Sep-2026,23450,Put,19046,10506,8540,81.29,2.9,2.75,5.45,130624,246.22624,24090.85
NIFTY,Index Options,29-Sep-2026,24300,Put,60356,52417,7939,15.15,288.15,206.5,39.54,44216,7407.55069,24090.85
NIFTY,Index Options,01-Sep-2026,25700,Call,38840,31342,7498,23.92,0.8,0.75,6.67,137423,86.6452,24090.85
NIFTY,Index Options,01-Sep-2026,23950,Put,31818,24439,7379,30.19,29.95,13.2,126.89,673237,9487.2558,24090.85
NIFTY,Index Options,01-Sep-2026,23600,Put,51360,44345,7015,15.82,4.9,3.5,40.0,368967,1004.88162,24090.85
NIFTY,Index Options,01-Sep-2026,23650,Put,22085,15327,6758,44.09,5.5,3.95,39.24,261161,857.26098,24090.85
NIFTY,Index Options,01-Sep-2026,24200,Put,101178,95353,5825,6.11,114.65,52.95,116.53,3431628,192943.2843,24090.85
NIFTY,Index Options,29-Sep-2026,23000,Put,69684,64101,5583,8.71,27.95,20.4,37.01,32725,502.42692,24090.85
NIFTY,Index Options,08-Sep-2026,23700,Put,15502,10070,5432,53.94,30.3,16.75,80.9,38404,575.1383,24090.85
LICHSGFIN,Stock Futures,29-Sep-2026,0,-,42208,37579,4629,12.32,542.1,529.9,2.3,17545,94664.0475,535.5
NIFTY,Index Options,29-Sep-2026,24200,Put,41833,37314,4519,12.11,242.0,172.45,40.33,42198,5928.43921,24090.85
NIFTY,Index Options,29-Sep-2026,24400,Put,38629,34730,3899,11.23,336.7,250.5,34.41,21710,4236.69564,24090.85
NIFTY,Index Options,08-Sep-2026,23800,Put,15671,11880,3791,31.91,42.75,22.75,87.91,40530,862.25548,24090.85
NIFTY,Index Options,27-Oct-2026,22500,Put,10747,6965,3782,54.3,33.1,28.15,17.58,9232,176.12348,24090.85
