Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
SAIL,57933,55486,2447,4.41,39180,67344.75135,5620.24214,72964.99349,172
CONCOR,26692,25596,1096,4.28,8178,12219.72575,499.46725,12719.193,501
UNOMINDA,15590,14954,636,4.25,7387,6034.281,498.25325,6532.53425,1288
SBICARD,44753,43025,1728,4.02,13229,20152.7192,728.0988,20880.818,655
GVT&D,39770,38240,1530,4.0,42237,38459.46462,3523.44325,41982.90787,4330
NTPC,127383,122756,4627,3.77,31695,18727.9383,1904.0691,20632.0074,340
ONGC,67407,64966,2441,3.76,26077,15237.51975,1624.54297,16862.06272,239
SWIGGY,81238,78329,2909,3.71,35372,48856.32985,2843.03026,51699.36011,279
NYKAA,28571,27550,1021,3.71,10663,20530.31656,1219.40656,21749.72312,323
SRF,48775,47082,1693,3.6,15906,17454.92992,787.34462,18242.27454,2610
SOLARINDS,26436,25530,906,3.55,9067,11615.51293,1370.76398,12986.27691,18820
SHRIRAMFIN,64067,61899,2168,3.5,32175,35784.13187,4363.37937,40147.51125,1137
PGEL,32197,31110,1087,3.49,37543,23146.32573,4253.91779,27400.24352,621
BAJAJ-AUTO,68859,66537,2322,3.49,35460,17168.14788,3094.99074,20263.13863,11677
JSWENERGY,35472,34326,1146,3.34,22623,22242.27331,1944.8112,24187.08451,578
SUZLON,70535,68353,2182,3.19,17949,16387.55676,1322.24018,17709.79694,47
SUNPHARMA,85899,83251,2648,3.18,30791,19407.02092,2181.1881,21588.20902,1944
IREDA,39898,38670,1228,3.18,8797,13545.9237,548.10872,14094.03243,120
NATIONALUM,44395,43032,1363,3.17,29724,30221.45831,4082.57625,34304.03456,382
PAGEIND,16888,16383,505,3.08,13138,34915.61337,1278.79011,36194.40349,38660
BDL,33128,32160,968,3.01,15081,12545.23597,1932.51456,14477.75054,1310
WIPRO,118746,115497,3249,2.81,25523,37487.7624,1412.2494,38900.0118,185
TMPV,92617,90100,2517,2.79,28182,26738.99184,2565.36144,29304.35328,347
MIDCPNIFTY,103984,101174,2810,2.78,157112,31942.15694,20223.70948,52165.86643,14960
TATASTEEL,132588,129145,3443,2.67,82042,57072.57792,6288.1434,63360.72132,190
CIPLA,46227,45027,1200,2.67,17443,9974.64243,1413.13745,11387.77988,1467
GODREJCP,39461,38441,1020,2.65,34900,21091.5912,2087.96545,23179.55665,1033
PNBHOUSING,23194,22596,598,2.65,22927,19209.69394,2674.48883,21884.18277,1149
RVNL,41849,40781,1068,2.62,9219,7324.38495,701.57029,8025.95524,230
OIL,19965,19456,509,2.62,37391,27409.78688,4141.84302,31551.6299,453
NMDC,76170,74231,1939,2.61,26569,29675.73712,2601.61132,32277.34845,85
IDEA,116265,113575,2690,2.37,30032,63467.49135,4472.89835,67940.38971,12
HAL,80340,78493,1847,2.35,39085,26988.86445,4942.70173,31931.56618,4928
HEROMOTOCO,69279,67707,1572,2.32,140165,70912.95517,18555.31195,89468.26713,5860
BHEL,55759,54535,1224,2.24,22997,31985.12598,4576.89855,36562.02453,409
HINDUNILVR,124534,121863,2671,2.19,28726,16424.1549,1628.74374,18052.89864,2087
MAZDOCK,48715,47710,1005,2.11,55357,30623.26603,5937.50184,36560.76788,2575
ABCAPITAL,25982,25447,535,2.1,11112,23596.70741,1901.52388,25498.23129,407
CROMPTON,53574,52519,1055,2.01,24083,15224.92658,1546.69495,16771.62153,247
MANKIND,27754,27223,531,1.95,6711,6116.07685,428.3564,6544.43325,2438
ALKEM,18662,18305,357,1.95,7638,10948.84815,790.91446,11739.76261,5598
BANKINDIA,31533,30942,591,1.91,9704,18168.62216,786.45424,18955.0764,141
OFSS,28963,28429,534,1.88,12188,17546.52328,2392.46793,19938.99121,11890
PREMIERENE,18146,17830,316,1.77,6651,7091.92042,697.16998,7789.0904,1044
GAIL,60879,59824,1055,1.76,18825,13869.49038,1044.08837,14913.57875,172
ADANIPOWER,69493,68312,1181,1.73,21981,25601.41962,2179.61728,27781.03691,210
INDIGO,76531,75252,1279,1.7,26769,17190.05913,2699.10771,19889.16684,5333
MANAPPURAM,31153,30634,519,1.69,14508,37484.49,3647.1255,41131.6155,369
RBLBANK,21791,21433,358,1.67,4344,14429.06372,585.66113,15014.72486,391
DELHIVERY,28639,28187,452,1.6,60705,103535.35432,8865.95438,112401.3087,478
DIXON,119412,117528,1884,1.6,62048,34359.57556,6557.75555,40917.33111,14115
LAURUSLABS,49901,49114,787,1.6,19177,38055.17949,4387.34691,42442.5264,1854
ITC,208523,205252,3271,1.59,49833,20708.11267,1866.56902,22574.6817,282
BPCL,31444,30951,493,1.59,7021,7837.05477,498.94385,8335.99863,318
INFY,386388,380488,5900,1.55,156046,115121.80044,10011.05316,125132.8536,1183
JIOFIN,150757,148501,2256,1.52,41155,40479.44442,3294.21073,43773.65515,254
NBCC,25024,24662,362,1.47,3220,3508.13125,352.6939,3860.82515,94
LICHSGFIN,61955,61066,889,1.46,12822,9489.585,641.2186,10130.8036,500
ICICIGI,28680,28281,399,1.41,11716,4837.26321,681.80027,5519.06348,1648
HDFCBANK,956098,942797,13301,1.41,213359,119228.82328,12371.43349,131600.25677,731
NESTLEIND,36021,35565,456,1.28,9270,10523.4101,731.8993,11255.3094,1528
JSWSTEEL,76378,75438,940,1.25,12795,22633.25604,1144.97563,23778.23168,1302
WAAREEENER,74594,73688,906,1.23,14138,8742.04222,876.02308,9618.06531,2701
EICHERMOT,76951,76018,933,1.23,21764,14686.13926,1873.38853,16559.52779,7975
ICICIBANK,218853,216213,2640,1.22,91767,127028.79931,9547.78496,136576.58427,1431
ASTRAL,25882,25577,305,1.19,4926,6482.51917,329.92282,6812.442,1437
GMRAIRPORT,30574,30216,358,1.18,3848,5780.40151,342.97679,6123.3783,106
POWERGRID,73344,72490,854,1.18,22647,9311.70924,997.00467,10308.71391,270
MFSL,29279,28940,339,1.17,5335,6354.21848,435.72572,6789.9442,1514
NHPC,34173,33786,387,1.15,7023,7849.2605,370.92428,8220.18478,77
UPL,50825,50279,546,1.09,14579,11197.98463,1273.70054,12471.68517,567
DALBHARAT,14620,14465,155,1.07,7096,7591.81332,496.52544,8088.33876,1845
CANBK,81608,80755,853,1.06,21983,36272.52832,2825.10045,39097.62877,129
HDFCLIFE,89570,88642,928,1.05,28450,23201.49546,1717.31021,24918.80567,540
BIOCON,36084,35712,372,1.04,11745,15057.718,1669.39875,16727.11675,426
IDFCFIRSTB,67028,66344,684,1.03,8561,9463.95493,757.65805,10221.61299,85
AUBANK,37226,36850,376,1.02,8880,12468.2988,930.3815,13398.6803,1068
CDSL,50999,50514,485,0.96,20622,12226.25879,1831.7367,14057.9955,1332
TATAPOWER,83664,82939,725,0.87,14594,11598.60278,848.49882,12447.1016,382
ETERNAL,115158,114163,995,0.87,51050,56544.05843,5143.27174,61687.33017,310
CGPOWER,45176,44795,381,0.85,9169,8869.90079,940.70299,9810.60378,879
POLYCAB,38937,38609,328,0.85,19936,24817.50905,3004.17596,27821.68501,9275
TECHM,49457,49051,406,0.83,25012,26433.67764,3584.73624,30018.41388,1640
INDHOTEL,34880,34594,286,0.83,6325,12080.4953,395.387,12475.8823,728
INDUSINDBK,71865,71288,577,0.81,17068,28394.42417,1336.19101,29730.61518,1027
ASHOKLEY,53369,52945,424,0.8,31315,40363.7135,4920.0805,45283.794,174
HCLTECH,95084,94360,724,0.77,26828,20851.6564,1882.928,22734.5844,1357
JINDALSTEL,35208,34945,263,0.75,15910,15512.15843,1509.528,17021.68643,1125
FEDERALBNK,53672,53290,382,0.72,10360,13373.0595,940.48,14313.5395,358
YESBANK,59248,58852,396,0.67,5419,8738.79522,347.11954,9085.91476,22
DABUR,52551,52246,305,0.58,11337,6210.76137,722.7415,6933.50287,414
UNIONBANK,43248,43008,240,0.56,16683,18727.43721,2240.19696,20967.63417,181
HINDZINC,55713,55405,308,0.56,40993,38149.64347,5062.35721,43212.00068,595
AXISBANK,197436,196376,1060,0.54,39070,42337.73937,2903.22537,45240.96475,1247
SHREECEM,21311,21202,109,0.51,4369,5813.09051,150.58417,5963.67468,26100
NAM-INDIA,15987,15911,76,0.48,3751,5172.31468,226.09637,5398.41106,1174
PHOENIXLTD,16382,16307,75,0.46,6359,7205.3625,422.51737,7627.87987,1935
BLUESTARCO,33159,33009,150,0.45,22122,14551.95823,1310.96647,15862.9247,1508
GODREJPROP,42384,42196,188,0.45,13875,13272.59306,1390.54327,14663.13634,2108
SBILIFE,24926,24819,107,0.43,8185,8772.26182,483.0726,9255.33442,1855
TCS,253060,251997,1063,0.42,111456,55431.39667,8251.11931,63682.51599,2425
MOTILALOFS,14670,14610,60,0.41,5863,6238.70233,467.31624,6706.01858,882
IRFC,43751,43575,176,0.4,9901,5871.06194,638.09446,6509.15641,88
CHOLAFIN,38032,37880,152,0.4,15267,26966.06812,2386.55537,29352.6235,1920
NIFTYNXT50,1016,1012,4,0.4,178,1585.36578,2.93411,1588.2999,74766
BHARTIARTL,177557,176882,675,0.38,49273,31770.32389,4148.03834,35918.36223,1943
IOC,49041,48856,185,0.38,7398,6881.39643,403.03965,7284.43608,142
RELIANCE,463934,462248,1686,0.36,161613,89433.92965,12068.298,101502.22765,1327
ADANIENT,79607,79349,258,0.33,29356,38436.58094,3441.1107,41877.69165,3010
VMM,14404,14359,45,0.31,1523,1999.22626,97.76048,2096.98674,108
UNITDSPR,29109,29019,90,0.31,9319,7769.76952,502.86428,8272.6338,1522
PNB,56521,56374,147,0.26,11594,21121.3624,1241.3744,22362.7368,113
COLPAL,38463,38372,91,0.24,7537,5473.71869,325.34911,5799.0678,2019
LT,130505,130338,167,0.13,41659,26916.6798,3325.70876,30242.38857,4080
KALYANKJIL,67657,67581,76,0.11,57070,50989.61097,14203.68642,65193.29739,600
HYUNDAI,29648,29621,27,0.09,15244,14728.90922,1325.30961,16054.21884,2223
HDFCAMC,37079,37048,31,0.08,9419,10580.46012,817.2924,11397.75252,2560
VBL,72932,72879,53,0.07,16243,14508.58761,1198.71177,15707.29938,445
COALINDIA,99749,99754,-5,-0.01,16281,13570.41006,793.76976,14364.17982,411
ADANIPORTS,96004,96039,-35,-0.04,25266,31729.33571,2038.24238,33767.57809,1681
COFORGE,61521,61544,-23,-0.04,46060,37157.94023,8223.14409,45381.08432,1810
TVSMOTOR,83630,83681,-51,-0.06,31749,31672.40153,3199.88828,34872.28981,4466
M&M,125327,125468,-141,-0.11,67647,61443.77882,6231.43456,67675.21338,3517
KEI,21615,21641,-26,-0.12,12992,15352.58362,1889.60511,17242.18874,5659
GODFRYPHLP,16843,16865,-22,-0.13,4498,2676.57527,340.97615,3017.55143,2289
ADANIENSOL,38389,38469,-80,-0.21,4566,11711.7333,645.53706,12357.27036,1632
MUTHOOTFIN,59188,59346,-158,-0.27,32583,37273.098,3930.06204,41203.16004,2906
OBEROIRLTY,24607,24676,-69,-0.28,7428,9099.4947,445.90406,9545.39876,1793
INDIANB,25018,25092,-74,-0.29,12282,25991.4704,1445.474,27436.9444,884
PETRONET,26065,26146,-81,-0.31,5335,4523.97258,257.63601,4781.60859,280
DRREDDY,52659,52829,-170,-0.32,12989,13573.35693,947.45031,14520.80725,1158
ULTRACEMCO,58204,58393,-189,-0.32,16521,16825.62148,1146.9035,17972.52498,12038
KOTAKBANK,131587,132021,-434,-0.33,17018,22415.0148,1303.2356,23718.2504,393
KPITTECH,49011,49183,-172,-0.35,15191,8466.44417,960.11409,9426.55827,627
AUROPHARMA,32292,32432,-140,-0.43,23062,22116.83045,3044.8737,25161.70415,1648
HAVELLS,25367,25482,-115,-0.45,4325,4263.4217,284.90495,4548.32665,1285
ADANIGREEN,68489,68805,-316,-0.46,11091,10603.62576,1338.66378,11942.28954,1369
PRESTIGE,19100,19194,-94,-0.49,5011,8303.83173,368.25799,8672.08972,1589
MCX,92485,92963,-478,-0.51,177059,134645.17335,19785.86723,154431.04059,2759
GLENMARK,43588,43814,-226,-0.52,11954,12720.9099,1389.51776,14110.42766,2251
TORNTPHARM,45059,45306,-247,-0.55,10160,10309.46048,577.70442,10887.16491,4924
BANKBARODA,77518,77947,-429,-0.55,19819,23399.80987,1427.3295,24827.13938,247
COCHINSHIP,24986,25133,-147,-0.58,6332,6464.64412,661.116,7125.76012,1502
CAMS,20938,21070,-132,-0.63,19251,15525.1333,1936.72858,17461.86189,789
360ONE,14543,14638,-95,-0.65,6254,8488.0565,458.89015,8946.94665,1175
TIINDIA,15797,15904,-107,-0.67,4574,4495.5,422.18508,4917.68508,2815
IEX,29463,29665,-202,-0.68,5309,4483.38274,378.50263,4861.88538,126
TATACONSUM,46113,46528,-415,-0.89,16319,14287.75914,1267.73993,15555.49908,1108
ASIANPAINT,69899,70559,-660,-0.94,32132,20051.93395,2283.26115,22335.1951,2750
DLF,77809,78598,-789,-1.0,37733,35761.0324,3649.92185,39410.95425,660
AMBUJACEM,93805,94765,-960,-1.01,12564,9821.40468,784.17744,10605.58212,430
GRASIM,76306,77101,-795,-1.03,73443,134911.98792,11923.41852,146835.40645,3380
VEDL,98341,99426,-1085,-1.09,86560,31472.90767,6126.92469,37599.83236,283
HINDPETRO,33509,33903,-394,-1.16,6308,14493.59223,557.82654,15051.41878,393
LODHA,34224,34654,-430,-1.24,11531,15788.64412,1069.56581,16858.20993,1213
FORCEMOT,20121,20396,-275,-1.35,19430,8192.91785,574.11819,8767.03605,18300
DIVISLAB,70364,71417,-1053,-1.47,25094,29777.55108,2109.66435,31887.21543,8300
BEL,153157,155480,-2323,-1.49,50449,27030.59101,3846.81186,30877.40288,404
KFINTECH,15992,16258,-266,-1.64,5111,4765.73345,360.17908,5125.91253,928
BAJAJFINSV,74027,75296,-1269,-1.69,28640,12140.61933,1861.44183,14002.06116,2021
CUMMINSIND,41408,42123,-715,-1.7,13461,16562.07472,1485.72478,18047.7995,5448
MOTHERSON,43546,44299,-753,-1.7,51269,48355.16158,8721.23136,57076.39294,167
MARICO,29987,30508,-521,-1.71,8163,8685.22932,717.72228,9402.9516,863
BAJFINANCE,155913,158878,-2965,-1.87,82900,70703.78782,8017.0773,78720.86512,1102
BANDHANBNK,62093,63305,-1212,-1.91,1918,2967.69528,69.84108,3037.53636,172
LTF,35227,35974,-747,-2.08,10012,17326.24762,1031.38942,18357.63705,312
BAJAJHLDNG,6684,6826,-142,-2.08,1157,3664.90582,97.64685,3762.55268,11471
ABB,39970,40850,-880,-2.15,32060,31532.19718,4626.32753,36158.52472,7649
TATAELXSI,35944,36737,-793,-2.16,20138,10319.0135,1529.51438,11848.52788,3808
LICI,77625,79662,-2037,-2.56,4154,7989.6453,196.80766,8186.45296,393
PIDILITIND,25185,25853,-668,-2.58,13907,11727.7753,1116.6171,12844.3924,1685
APLAPOLLO,28569,29414,-845,-2.87,16995,16814.87906,1750.37324,18565.2523,2020
PATANJALI,48661,50238,-1577,-3.14,19613,30625.09536,1082.84911,31707.94447,355
POLICYBZR,39764,41097,-1333,-3.24,14442,16128.4754,1441.85174,17570.32714,1630
RADICO,13754,14216,-462,-3.25,5977,5352.56992,646.22358,5998.7935,4550
SUPREMEIND,21571,22343,-772,-3.46,5213,4310.50697,301.71188,4612.21885,3495
HINDALCO,122413,127293,-4880,-3.83,120158,94038.73206,11896.60437,105935.33643,1054
DMART,54046,56334,-2288,-4.06,49499,22969.71726,3979.53646,26949.25372,4054
MARUTI,113610,118551,-4941,-4.17,83290,39508.11649,5933.20897,45441.32546,14097
TRENT,103499,109480,-5981,-5.46,66355,32467.05598,6013.41873,38480.47472,3025
BRITANNIA,35957,38540,-2583,-6.7,53148,16370.14306,4665.64395,21035.78701,5623
BSE,131673,152948,-21275,-13.91,302590,205151.6639,38843.38876,243995.05266,3596
KAYNES,46801,54643,-7842,-14.35,16081,33465.19405,970.83756,34436.03161,3735
