Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,02-Jun-2026,23900,Put,43815,89092,-45277,-50.82,253.0,125.5,101.59,5448660,458534.70663,23547.75
NIFTY,Index Options,02-Jun-2026,24000,Put,51604,74692,-23088,-30.91,329.85,172.35,91.38,2745666,322670.66832,23547.75
INFY,Stock Futures,30-Jun-2026,0,-,215016,232963,-17947,-7.7,1168.0,1153.6,1.25,93435,442212.9054,1156.4
NIFTY,Index Options,02-Jun-2026,23850,Put,13839,26683,-12844,-48.14,219.75,106.55,106.24,3208418,236659.32851,23547.75
NIFTY,Index Options,02-Jun-2026,23950,Put,12845,25574,-12729,-49.77,290.0,148.0,95.95,2411279,228548.25745,23547.75
COALINDIA,Stock Futures,30-Jun-2026,0,-,50436,62900,-12464,-19.82,462.4,458.35,0.88,62776,395567.89776,458.3
NIFTY,Index Options,02-Jun-2026,22850,Put,11970,21430,-9460,-44.14,3.5,2.3,52.17,333579,568.08503,23547.75
NIFTY,Index Options,02-Jun-2026,22900,Put,33813,42071,-8258,-19.63,4.15,2.55,62.75,650628,1184.14296,23547.75
HYUNDAI,Stock Futures,30-Jun-2026,0,-,33463,40018,-6555,-16.38,1987.4,1928.9,3.03,32924,176247.1106,1982.0
NIFTY,Index Options,02-Jun-2026,24100,Put,11700,17217,-5517,-32.04,410.25,231.4,77.29,517865,81022.56857,23547.75
RVNL,Stock Futures,30-Jun-2026,0,-,27408,32577,-5169,-15.87,251.15,250.65,0.2,17415,65882.12051,250.1
NIFTY,Index Options,02-Jun-2026,23800,Put,56600,59833,-3233,-5.4,188.25,87.65,114.77,5099326,358204.70453,23547.75
JUBLFOOD,Stock Futures,30-Jun-2026,0,-,23015,25684,-2669,-10.39,436.6,429.75,1.59,19926,107996.42925,430.2
NIFTY,Index Options,29-Dec-2026,22000,Put,13775,16420,-2644,-16.1,318.2,278.3,14.34,5831,1073.29467,23547.75
NIFTY,Index Options,02-Jun-2026,24050,Put,6389,8752,-2363,-27.0,368.95,203.5,81.3,468085,62007.21995,23547.75
WIPRO,Stock Options,30-Jun-2026,200,Call,7469,9413,-1944,-20.65,3.85,1.75,120.0,24431,2777.8047,204.1
LTM,Stock Futures,30-Jun-2026,0,-,23116,24921,-1805,-7.24,4082.0,3967.8,2.88,6555,40500.36247,4079.8
POWERINDIA,Stock Futures,30-Jun-2026,0,-,14951,16703,-1752,-10.49,38605.0,37835.0,2.04,7801,74466.68828,38340.0
NESTLEIND,Stock Futures,30-Jun-2026,0,-,24611,26362,-1751,-6.64,1449.0,1436.9,0.84,11341,81545.1923,1443.0
COALINDIA,Stock Options,30-Jun-2026,450,Call,2250,3849,-1599,-41.54,19.95,17.95,11.14,5901,1898.3812,458.3
LT,Stock Futures,30-Jun-2026,0,-,75883,77289,-1406,-1.82,4121.0,4077.1,1.08,21224,152996.44066,4090.0
NIFTY,Index Options,02-Jun-2026,22400,Put,11418,12706,-1288,-10.14,1.4,1.35,3.7,118313,99.97448,23547.75
NIFTY,Index Options,25-Aug-2026,23000,Put,1583,2843,-1260,-44.32,321.3,255.3,25.85,5354,909.14132,23547.75
DABUR,Stock Futures,30-Jun-2026,0,-,15730,16890,-1160,-6.87,451.0,447.7,0.74,4191,23474.83875,450.0
BANKNIFTY,Index Options,30-Jun-2026,55200,Put,1994,3141,-1147,-36.52,1369.65,1104.75,23.98,28059,9291.2889,54239.2
