Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,04-Aug-2026,24000,Call,55541,106573,-51032,-47.88,282.95,164.55,71.95,371155,66787.85763,24250.2
NIFTY,Index Options,04-Aug-2026,24100,Call,30625,62180,-31555,-50.75,209.75,116.7,79.73,686647,92566.88207,24250.2
NIFTY,Index Options,25-Aug-2026,24000,Call,98462,122081,-23619,-19.35,483.7,374.05,29.31,66456,20498.41965,24250.2
NIFTY,Index Options,04-Aug-2026,24050,Call,8493,20644,-12151,-58.86,246.65,139.75,76.49,152261,23770.53053,24250.2
INFY,Stock Futures,25-Aug-2026,0,-,230871,240582,-9711,-4.04,1154.8,1109.8,4.05,69432,321036.90432,1153.5
NIFTY,Index Options,04-Aug-2026,23900,Call,13326,21795,-8469,-38.86,366.65,225.3,62.74,59299,13773.43802,24250.2
NIFTY,Index Options,04-Aug-2026,23950,Call,5167,12483,-7316,-58.61,323.75,191.85,68.75,44416,8994.28441,24250.2
HINDUNILVR,Stock Futures,25-Aug-2026,0,-,51570,58315,-6745,-11.57,2131.8,2032.4,4.89,26952,170129.1096,2120.0
NIFTY,Index Options,25-Aug-2026,24500,Call,67277,72796,-5519,-7.58,200.0,143.45,39.42,68801,8907.45906,24250.2
TVSMOTOR,Stock Futures,25-Aug-2026,0,-,62394,66602,-4208,-6.32,4083.0,4006.9,1.9,10257,72979.37556,4055.0
NIFTY,Index Futures,25-Aug-2026,0,-,204787,208791,-4004,-1.92,24303.0,24098.8,0.85,51786,817569.74016,24250.2
NIFTY,Index Options,04-Aug-2026,23800,Call,9681,13498,-3817,-28.28,452.2,295.85,52.85,30715,8915.85805,24250.2
LT,Stock Futures,25-Aug-2026,0,-,68707,72378,-3671,-5.07,3941.0,3851.2,2.33,21151,146799.25578,3927.0
WIPRO,Stock Futures,25-Aug-2026,0,-,84138,87795,-3657,-4.17,183.33,179.44,2.17,14104,77832.924,183.3
HINDUNILVR,Stock Options,25-Aug-2026,2200,Call,5721,8443,-2722,-32.24,18.0,10.2,76.47,25176,1237.90392,2120.0
HINDUNILVR,Stock Options,25-Aug-2026,2100,Call,3784,6483,-2699,-41.63,59.0,28.1,109.96,29915,4344.55545,2120.0
VBL,Stock Futures,25-Aug-2026,0,-,42576,45270,-2694,-5.95,447.7,432.3,3.56,12026,67927.38781,447.3
BANKNIFTY,Index Futures,25-Aug-2026,0,-,69525,72112,-2587,-3.59,57305.0,57009.0,0.52,17961,308826.21162,57205.9
NIFTY,Index Options,25-Aug-2026,23800,Call,9264,11847,-2583,-21.8,623.1,501.7,24.2,8131,3290.9572,24250.2
TCS,Stock Futures,25-Aug-2026,0,-,149394,151924,-2530,-1.67,2438.0,2405.4,1.36,29332,161598.93426,2440.0
BANKNIFTY,Index Options,25-Aug-2026,59000,Call,29036,31420,-2384,-7.59,226.0,214.3,5.46,48641,3529.4396,57205.9
HDFCBANK,Stock Options,25-Aug-2026,740,Call,8811,11154,-2343,-21.01,24.0,19.85,20.91,13747,2163.29665,748.3
NIFTY,Index Options,25-Aug-2026,23900,Call,5448,7715,-2267,-29.38,556.45,436.25,27.55,8939,3177.09938,24250.2
MARUTI,Stock Futures,25-Aug-2026,0,-,43476,45579,-2103,-4.61,13822.0,13713.0,0.79,7879,54303.13166,13929.0
NIFTY,Index Options,25-Aug-2026,24100,Call,27265,29285,-2020,-6.9,418.0,319.2,30.95,26048,6902.3423,24250.2
