Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
PGEL,25263,24503,760,3.1,25771,15577.16387,3348.99605,18926.15992,583
HINDALCO,110053,106796,3257,3.05,44730,57456.13825,4464.9696,61921.10785,961
LICHSGFIN,37240,36191,1049,2.9,7905,17617.889,398.8404,18016.7294,539
COFORGE,65649,63817,1832,2.87,28176,33792.86871,4826.56164,38619.43035,1471
ADANIENT,106288,103328,2960,2.86,48143,84392.12449,9113.66061,93505.7851,3077
TECHM,55708,54169,1539,2.84,17424,32978.63682,2569.1571,35547.79392,1432
BANKNIFTY,1064129,1034865,29264,2.83,2066311,462544.39461,306825.40361,769369.79822,57252
PIIND,28707,27925,782,2.8,6644,8490.06844,416.80448,8906.87292,2602
INOXWIND,28487,27720,767,2.77,5685,8488.26368,410.7648,8899.02848,82
M&M,152235,148155,4080,2.75,62384,71891.85046,5623.95664,77515.8071,3088
DMART,54033,52585,1448,2.75,33327,33214.97782,3174.07162,36389.04945,4077
GODREJPROP,41148,40058,1090,2.72,18592,19845.81852,2285.95019,22131.76871,2028
ASHOKLEY,61009,59397,1612,2.71,30779,47440.2725,4215.656,51655.9285,155
ADANIPOWER,68818,67023,1795,2.68,22180,37014.37,3674.29224,40688.66225,216
BEL,141444,137763,3681,2.67,57821,63560.21507,4681.41883,68241.6339,407
LAURUSLABS,33505,32641,864,2.65,28478,57417.87697,7338.98109,64756.85806,1514
GAIL,35501,34587,914,2.64,10588,8949.25251,813.68946,9762.94197,170
SBIN,196039,191014,5025,2.63,95160,61623.11535,9023.93152,70647.04687,1022
ETERNAL,121099,118155,2944,2.49,103848,112236.30652,15653.55348,127889.86,292
PREMIERENE,16787,16391,396,2.42,20900,25815.5664,2972.8749,28788.4413,1090
KOTAKBANK,161170,157373,3797,2.41,58697,109432.5086,5566.3722,114998.8808,377
WIPRO,183943,179788,4155,2.31,31917,71959.8444,1803.03,73762.8744,172
ONGC,79592,77818,1774,2.28,40592,27791.66295,2942.78602,30734.44897,243
NESTLEIND,36726,35913,813,2.26,12916,20062.38415,1332.67035,21395.0545,1464
MFSL,26948,26378,570,2.16,5114,12154.03228,290.59524,12444.62752,1579
INDIANB,30592,29968,624,2.08,14009,22067.4797,2085.6131,24153.0928,791
UNIONBANK,47257,46300,957,2.07,13907,22539.36717,1611.01727,24150.38445,157
TIINDIA,13087,12822,265,2.07,2317,3657.8227,203.72158,3861.54428,2918
HINDZINC,52625,51610,1015,1.97,19598,16885.88853,2100.17405,18986.06258,528
LT,168980,165793,3187,1.92,66989,87448.12331,5011.1635,92459.28681,3883
OFSS,22929,22503,426,1.89,22760,33508.6674,5096.43618,38605.10358,11168
IRFC,43257,42458,799,1.88,6495,7235.38271,382.84442,7618.22713,88
HCLTECH,142868,140257,2611,1.86,65872,53498.34992,5594.87756,59093.22748,1151
ANGELONE,20919,20538,381,1.86,15895,25661.1425,2947.8315,28608.974,341
TRENT,134905,132481,2424,1.83,65984,50527.55929,7511.66748,58039.22677,2904
HYUNDAI,22414,22024,390,1.77,9037,21747.61509,393.15611,22140.7712,1926
DIXON,111435,109516,1919,1.75,164467,112583.261,26582.95548,139166.21649,13465
TATASTEEL,127907,125743,2164,1.72,43288,30546.604,3221.96022,33768.56422,187
HEROMOTOCO,72270,71081,1189,1.67,33046,24578.27409,3105.56035,27683.83444,4900
NYKAA,26723,26299,424,1.61,10548,12591.6925,1780.27843,14371.97093,325
SBILIFE,32549,32037,512,1.6,13999,18506.49791,966.9567,19473.45461,1823
GMRAIRPORT,31875,31385,490,1.56,10822,18169.10007,1184.91648,19354.01656,111
POLICYBZR,41080,40449,631,1.56,7223,13300.40824,609.30831,13909.71655,1568
BANKINDIA,30589,30130,459,1.52,10663,21583.00248,1221.37288,22804.37536,139
CAMS,16898,16646,252,1.51,7147,10737.25339,629.14557,11366.39897,778
SUZLON,60417,59523,894,1.5,16294,18053.45894,2035.87858,20089.33752,53
CROMPTON,32534,32055,479,1.49,5332,7617.29477,405.59599,8022.89076,259
ICICIBANK,234680,231239,3441,1.49,65463,108934.38696,7936.67154,116871.0585,1384
MOTHERSON,39577,39025,552,1.41,13908,33231.77715,2014.74123,35246.51838,142
RECLTD,50781,50099,682,1.36,18155,21024.45654,1194.37904,22218.83559,352
FORTIS,20591,20321,270,1.33,6476,11384.1107,573.27176,11957.38246,950
GRASIM,65261,64406,855,1.33,21449,27310.2548,1907.0692,29217.324,3196
RVNL,38097,37598,499,1.33,5711,5500.80511,356.68017,5857.48528,226
GODFRYPHLP,9807,9682,125,1.29,2317,2932.19344,131.06703,3063.26047,2106
IOC,54244,53556,688,1.28,16755,17634.73237,1468.4358,19103.16817,138
INDUSINDBK,78212,77256,956,1.24,18974,24788.72326,2414.21313,27202.93639,1018
VEDL,111145,109816,1329,1.21,26680,14501.29875,1536.83056,16038.12931,271
NATIONALUM,51654,51043,611,1.2,25444,27585.41643,3308.66625,30894.08268,350
INDHOTEL,32975,32587,388,1.19,7301,11605.3315,709.5652,12314.8967,732
SBICARD,64792,64038,754,1.18,15156,15017.01616,777.26456,15794.28072,588
APOLLOHOSP,32891,32520,371,1.14,23646,17152.33,2920.13047,20072.46047,8830
PERSISTENT,74158,73322,836,1.14,33884,43607.67248,4066.17558,47673.84807,4842
HINDPETRO,36512,36111,401,1.11,16588,21060.73487,2030.71799,23091.45286,392
CIPLA,57766,57165,601,1.05,17058,12795.72341,1251.02698,14046.75039,1443
OIL,22285,22069,216,0.98,15259,11301.66912,1121.68056,12423.34968,422
ABCAPITAL,19421,19253,168,0.87,13905,30977.32164,2782.46421,33759.78585,396
LICI,28965,28715,250,0.87,11812,11503.63032,1013.92214,12517.55246,438
TORNTPHARM,29919,29681,238,0.8,19655,27636.4782,1575.16646,29211.64466,4889
BOSCHLTD,18240,18099,141,0.78,7153,8598.26444,1009.19781,9607.46225,42170
HAL,66183,65678,505,0.77,27055,26578.47049,2694.64047,29273.11096,4394
PATANJALI,32751,32511,240,0.74,4724,7079.27791,234.93899,7314.2169,411
BAJAJHLDNG,5896,5854,42,0.72,2481,4211.29191,310.74188,4522.03379,10600
SIEMENS,33636,33400,236,0.71,9897,15249.93585,889.37819,16139.31404,3475
PIDILITIND,18578,18448,130,0.7,3700,4218.48585,255.4268,4473.91265,1588
COALINDIA,93625,92980,645,0.69,41299,25539.29946,3004.87212,28544.17158,429
ADANIPORTS,68777,68328,449,0.66,25240,27235.62899,2637.99994,29873.62894,1802
HDFCBANK,721105,717153,3952,0.55,237209,216782.49963,16317.7441,233100.24374,817
PNBHOUSING,17955,17859,96,0.54,9441,19172.28118,1039.9114,20212.19258,1085
BAJAJFINSV,73856,73479,377,0.51,53195,48979.53093,3884.14515,52863.67608,1899
CANBK,84686,84262,424,0.5,24082,45237.86077,3454.08097,48691.94175,125
NMDC,72599,72270,329,0.46,7416,10409.23305,492.35445,10901.5875,84
POWERGRID,58053,57800,253,0.44,13947,7903.66864,788.05255,8691.72119,281
LUPIN,21429,21339,90,0.42,12927,17917.71618,1727.17037,19644.88656,2503
ABB,38070,37913,157,0.41,8989,16111.91276,1113.32632,17225.23908,6825
ASIANPAINT,58044,57810,234,0.4,31192,29425.33212,2453.7852,31879.11732,2677
DELHIVERY,25433,25333,100,0.39,19091,40134.74026,3564.20301,43698.94327,515
CGPOWER,42793,42644,149,0.35,16160,37590.76567,2005.7994,39596.56507,911
IDEA,115726,115345,381,0.33,12613,37366.75118,2731.24558,40097.99676,14
ITC,173956,173396,560,0.32,47178,22032.56853,2316.30636,24348.8749,281
YESBANK,70928,70746,182,0.26,13544,13166.19744,1376.2994,14542.49684,23
TVSMOTOR,96455,96238,217,0.23,19903,23376.07784,2046.53758,25422.61543,3630
JSWSTEEL,76426,76255,171,0.22,12014,18362.35932,1219.72648,19582.08581,1226
BANDHANBNK,45345,45249,96,0.21,9874,18626.27796,1330.5294,19956.80736,200
DLF,77282,77144,138,0.18,44501,49493.62012,4631.04223,54124.66236,658
ICICIPRULI,31766,31735,31,0.1,6142,7760.63446,368.97093,8129.6054,492
SWIGGY,46265,46220,45,0.1,92413,81291.69733,11355.31717,92647.0145,281
CONCOR,28495,28472,23,0.08,4824,6889.31925,398.50887,7287.82812,458
CUMMINSIND,30927,30903,24,0.08,7715,15832.69768,928.66576,16761.36344,5530
JINDALSTEL,34974,34947,27,0.08,6615,9138.15468,661.27443,9799.42912,1031
ULTRACEMCO,71165,71150,15,0.02,15016,14243.78174,980.53523,15224.31697,11563
GLENMARK,39643,39635,8,0.02,14229,26831.18797,1868.12703,28699.31501,2274
BLUESTARCO,16081,16078,3,0.02,6991,9389.28298,523.04551,9912.32849,1616
AMBUJACEM,89770,89840,-70,-0.08,10355,16378.8408,663.15756,17041.99836,429
JIOFIN,112719,112810,-91,-0.08,39186,37005.74163,3830.15431,40835.89595,233
BANKBARODA,90489,90609,-120,-0.13,25516,38180.09139,2723.64358,40903.73498,244
IDFCFIRSTB,58982,59086,-104,-0.18,18319,31245.70533,1819.21612,33064.92145,79
INDIGO,84307,84459,-152,-0.18,64012,55454.59765,7985.52562,63440.12328,5230
RELIANCE,475938,476908,-970,-0.2,212338,145646.24125,17035.76785,162682.0091,1280
SAIL,49029,49187,-158,-0.32,5647,17759.24516,617.94566,18377.19082,167
MANAPPURAM,23008,23085,-77,-0.33,8496,18683.3364,1500.6552,20183.9916,332
BHEL,58348,58564,-216,-0.37,22403,49317.57442,4337.68938,53655.26381,382
ADANIENSOL,41899,42055,-156,-0.37,16312,43384.36194,3949.94022,47334.30216,1625
TATACONSUM,46054,46262,-208,-0.45,8776,7847.40517,611.40282,8458.80799,1104
WAAREEENER,67400,67727,-327,-0.48,18191,18642.08781,1561.83104,20203.91885,2868
RBLBANK,23167,23290,-123,-0.53,6447,16527.6803,1304.96595,17832.64626,362
TATAPOWER,82655,83179,-524,-0.63,31111,17651.33633,2047.30908,19698.64541,376
VMM,11825,11900,-75,-0.63,1037,1882.93732,55.87539,1938.81272,116
PETRONET,25614,25802,-188,-0.73,4916,6037.70429,269.09415,6306.79844,277
INDUSTOWER,87451,88168,-717,-0.81,32429,59718.90254,3208.09142,62926.99396,398
COCHINSHIP,37815,38127,-312,-0.82,19241,29730.79968,1515.9146,31246.71428,1410
ZYDUSLIFE,18776,18936,-160,-0.84,10069,13530.20418,1417.83975,14948.04393,1159
SONACOMS,21412,21607,-195,-0.9,4690,9292.7934,679.67814,9972.47154,671
PNB,67713,68339,-626,-0.92,25744,33003.5416,3431.8192,36435.3608,103
CDSL,37561,37911,-350,-0.92,23038,20716.29356,2534.55278,23250.84634,1348
MPHASIS,26582,26830,-248,-0.92,6600,12422.98629,780.2765,13203.26279,2264
VOLTAS,40448,40830,-382,-0.94,19512,15710.29702,1470.05373,17180.35076,1269
GODREJCP,30861,31162,-301,-0.97,6939,8580.09295,441.23505,9021.328,1086
NHPC,32136,32463,-327,-1.01,8590,7282.04945,626.85386,7908.90331,78
BHARATFORG,24373,24624,-251,-1.02,9603,23324.0314,1409.99945,24734.03085,2139
SHRIRAMFIN,60537,61169,-632,-1.03,26579,35862.10518,4250.82009,40112.92527,1033
NIFTYNXT50,904,914,-10,-1.09,652,3431.47404,30.41635,3461.89039,71485
SUPREMEIND,22473,22728,-255,-1.12,4296,6978.06999,332.87061,7310.94061,3227
BPCL,38273,38733,-460,-1.19,16218,15350.52397,1465.13459,16815.65856,308
SHREECEM,18050,18296,-246,-1.34,4197,8939.98957,227.53084,9167.52041,26365
COLPAL,26399,26770,-371,-1.39,9427,8456.30117,738.86417,9195.16534,2063
AUROPHARMA,32645,33119,-474,-1.43,15212,19417.42693,1918.47183,21335.89876,1581
BAJAJ-AUTO,62367,63432,-1065,-1.68,33845,41088.0256,3319.12172,44407.14732,10174
DABUR,42128,42988,-860,-2.0,18148,14324.1275,1160.575,15484.7025,443
FORCEMOT,19727,20278,-551,-2.72,8171,6263.43279,582.43319,6845.86599,18144
POWERINDIA,44972,46351,-1379,-2.98,27418,29809.40076,3573.04064,33382.4414,32590
TITAN,84240,87057,-2817,-3.24,125851,86918.35043,12684.59706,99602.9475,4550
BSE,95293,98795,-3502,-3.54,75799,83897.8072,11937.8956,95835.7028,3811
NAUKRI,50952,52972,-2020,-3.81,51945,57224.36791,6208.78489,63433.1528,1199
GVT&D,25097,26125,-1028,-3.93,14801,13211.36216,2175.0818,15386.44396,4665
SRF,31035,32325,-1290,-3.99,18840,18403.43476,1865.44274,20268.8775,2763
MAXHEALTH,35897,37503,-1606,-4.28,21451,27468.82393,1620.58165,29089.40559,1100
MCX,100629,105253,-4624,-4.39,102357,94145.13843,13703.00753,107848.14597,2789
AMBER,29120,30744,-1624,-5.28,35223,35496.45422,5529.37712,41025.83134,7610
MARICO,24839,26585,-1746,-6.57,20285,34316.94024,2358.54228,36675.48252,860
