Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,19-May-2026,25500,Call,52013,69114,-17101,-24.74,0.8,1.45,-44.83,232338,147.9993,23689.6
NIFTY,Index Options,19-May-2026,26000,Call,58629,70917,-12288,-17.33,0.55,0.9,-38.89,189231,83.6401,23689.6
NIFTY,Index Options,19-May-2026,25800,Call,24895,33469,-8574,-25.62,0.6,1.1,-45.45,54560,27.30728,23689.6
NIFTY,Index Options,19-May-2026,25700,Call,12303,19201,-6898,-35.93,0.65,1.15,-43.48,49967,26.95719,23689.6
NIFTY,Index Options,19-May-2026,24900,Call,26657,33360,-6703,-20.09,2.2,3.5,-37.14,265346,453.60898,23689.6
NIFTY,Index Options,19-May-2026,24300,Put,8802,14783,-5981,-40.46,581.25,852.4,-31.81,12619,5202.99667,23689.6
NIFTY,Index Options,19-May-2026,21400,Put,34588,40093,-5505,-13.73,1.5,4.0,-62.5,71827,112.51699,23689.6
NIFTY,Index Options,19-May-2026,25400,Call,16403,21578,-5175,-23.98,0.8,1.5,-46.67,69685,44.84229,23689.6
NIFTY,Index Options,19-May-2026,24800,Call,52854,57972,-5118,-8.83,2.65,4.5,-41.11,424226,951.3268,23689.6
NIFTY,Index Options,19-May-2026,25300,Call,29792,34873,-5081,-14.57,0.9,1.6,-43.75,119357,83.01279,23689.6
NIFTY,Index Options,26-May-2026,20500,Put,11998,16059,-4061,-25.29,3.2,4.95,-35.35,15695,37.64445,23689.6
NIFTY,Index Options,19-May-2026,25900,Call,7639,11542,-3903,-33.82,0.55,1.0,-45.0,23795,11.44539,23689.6
SBIN,Stock Options,26-May-2026,1100,Call,29149,32686,-3537,-10.82,1.3,1.35,-3.7,27120,250.182,982.3
NIFTY,Index Options,19-May-2026,24450,Call,15786,18719,-2933,-15.67,9.95,10.7,-7.01,233332,1669.84045,23689.6
NIFTY,Index Options,19-May-2026,25600,Call,15086,17985,-2899,-16.12,0.7,1.25,-44.0,54655,30.55214,23689.6
NIFTY,Index Options,19-May-2026,24200,Put,7770,10260,-2490,-24.27,493.2,762.1,-35.28,16968,5892.01922,23689.6
NIFTY,Index Options,26-May-2026,26500,Call,22601,25041,-2440,-9.74,1.35,2.1,-35.71,9034,9.39536,23689.6
DIXON,Stock Futures,26-May-2026,0,-,58780,61220,-2440,-3.99,11125.0,11166.0,-0.37,13453,74403.02727,11110.0
NIFTY,Index Options,26-May-2026,24000,Put,57571,59840,-2269,-3.79,434.15,648.5,-33.05,36943,11677.01732,23689.6
KAYNES,Stock Options,26-May-2026,5000,Call,1804,3799,-1995,-52.51,3.55,20.05,-82.29,9224,29.60904,3332.0
LICHSGFIN,Stock Futures,26-May-2026,0,-,32100,33911,-1811,-5.34,552.6,588.5,-6.1,13174,74584.601,562.0
BANKNIFTY,Index Options,26-May-2026,60500,Call,6956,8730,-1774,-20.32,9.8,10.25,-4.39,16788,53.28511,54128.95
NIFTY,Index Options,26-May-2026,25300,Call,6783,8487,-1704,-20.08,6.3,7.9,-20.25,15645,65.48997,23689.6
AXISBANK,Stock Futures,26-May-2026,0,-,89317,90921,-1604,-1.76,1260.0,1260.7,-0.06,13267,104496.69631,1255.1
BANKNIFTY,Index Options,26-May-2026,53600,Put,3443,4829,-1386,-28.7,533.6,923.35,-42.21,45954,10502.05143,54128.95
