Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,19-May-2026,23700,Put,73321,21262,52059,244.85,156.6,353.6,-55.71,1409285,171701.64726,23689.6
NIFTY,Index Options,19-May-2026,22500,Put,116461,72903,43558,59.75,4.85,22.0,-77.95,693742,4067.40934,23689.6
NIFTY,Index Options,19-May-2026,23600,Put,60441,19804,40637,205.2,116.3,292.95,-60.3,1461118,169212.80613,23689.6
NIFTY,Index Options,19-May-2026,23500,Put,105167,66372,38795,58.45,85.8,239.35,-64.15,2388458,238339.4469,23689.6
NIFTY,Index Options,19-May-2026,23400,Put,103695,65232,38463,58.96,62.0,193.4,-67.94,1572538,115952.66196,23689.6
NIFTY,Index Options,19-May-2026,21100,Put,83003,48100,34903,72.56,1.35,3.0,-55.0,207503,268.40513,23689.6
NIFTY,Index Options,19-May-2026,24500,Call,124465,91508,32957,36.02,8.0,9.4,-14.89,845486,5017.53666,23689.6
NIFTY,Index Options,19-May-2026,22000,Put,117291,86065,31226,36.28,2.2,8.6,-74.42,476107,1256.44637,23689.6
NIFTY,Index Options,19-May-2026,22300,Put,56764,26525,30239,114.0,3.4,14.2,-76.06,366482,1424.51553,23689.6
NIFTY,Index Options,19-May-2026,22600,Put,52739,22699,30040,132.34,5.7,27.7,-79.42,435065,3232.31541,23689.6
NIFTY,Index Options,19-May-2026,22700,Put,55316,25783,29533,114.54,7.5,35.2,-78.69,424203,3978.81203,23689.6
NIFTY,Index Options,19-May-2026,23200,Put,70649,41605,29044,69.81,31.85,120.95,-73.67,877604,36377.1246,23689.6
NIFTY,Index Options,19-May-2026,23000,Put,112896,85539,27357,31.98,17.2,74.5,-76.91,1178692,27481.79332,23689.6
NIFTY,Index Options,19-May-2026,23550,Put,34916,11586,23330,201.36,100.2,264.9,-62.17,1008078,113430.44867,23689.6
NIFTY,Index Options,19-May-2026,23650,Put,30131,7888,22243,281.99,135.05,322.85,-58.17,686139,78231.16729,23689.6
NIFTY,Index Options,19-May-2026,22250,Put,28130,6653,21477,322.82,3.25,13.1,-75.19,135476,492.25204,23689.6
NIFTY,Index Options,19-May-2026,23750,Put,21920,4309,17611,408.7,180.15,388.35,-53.61,571642,73522.02165,23689.6
NIFTY,Index Options,19-May-2026,23300,Put,69735,52778,16957,32.13,44.95,153.65,-70.75,971488,54261.97649,23689.6
KAYNES,Stock Futures,26-May-2026,0,-,51409,35279,16130,45.72,3161.0,4069.6,-22.33,82779,273794.02587,3332.0
NIFTY,Index Options,19-May-2026,22400,Put,38726,22818,15908,69.72,4.0,17.55,-77.21,288392,1387.16552,23689.6
NIFTY,Index Options,19-May-2026,23800,Put,28109,12216,15893,130.1,205.5,423.8,-51.51,548891,83026.07599,23689.6
NIFTY,Index Options,19-May-2026,22650,Put,23306,10016,13290,132.69,6.7,31.4,-78.66,201965,1646.21671,23689.6
NIFTY,Index Options,19-May-2026,23100,Put,47115,33960,13155,38.74,23.4,95.0,-75.37,615798,18772.60203,23689.6
NIFTY,Index Options,19-May-2026,22900,Put,35524,22639,12885,56.92,12.95,57.8,-77.6,449887,7644.03001,23689.6
NIFTY,Index Options,19-May-2026,24700,Call,36992,24138,12854,53.25,3.55,5.5,-35.45,454128,1396.21653,23689.6
