Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
TCS,Stock Futures,30-Jun-2026,0,-,172553,107854,64699,59.99,2289.2,2290.1,-0.04,78387,314325.2071,2317.9
INFY,Stock Futures,30-Jun-2026,0,-,165401,115214,50187,43.56,1168.2,1173.0,-0.41,71669,335703.32952,1175.0
NIFTY,Index Options,02-Jun-2026,22500,Put,41972,12254,29718,242.52,11.15,24.8,-55.04,98942,908.08967,23719.3
NIFTY,Index Options,26-May-2026,23750,Put,42641,14251,28390,199.21,125.05,233.2,-46.38,3088745,278285.11389,23719.3
BHARTIARTL,Stock Futures,30-Jun-2026,0,-,85820,57845,27975,48.36,1889.0,1898.9,-0.52,33076,297631.0784,1872.7
ITC,Stock Futures,30-Jun-2026,0,-,65008,37652,27356,72.65,304.6,310.3,-1.84,38088,186381.34272,302.05
NIFTY,Index Options,26-May-2026,23500,Put,134781,113558,21223,18.69,44.85,112.6,-60.17,2488128,91166.25398,23719.3
NMDC,Stock Futures,30-Jun-2026,0,-,34915,15398,19517,126.75,88.61,88.96,-0.39,20603,123091.07827,87.95
M&M,Stock Futures,30-Jun-2026,0,-,57699,40212,17487,43.49,3110.1,3120.1,-0.32,23732,148447.45712,3085.0
BANKNIFTY,Index Options,26-May-2026,54000,Put,43048,26811,16237,60.56,237.0,737.45,-67.86,599224,63529.72848,54055.35
NIFTY,Index Options,26-May-2026,23800,Put,67131,51542,15589,30.25,149.1,265.1,-43.76,3945731,404277.62539,23719.3
NIFTY,Index Options,02-Jun-2026,22000,Put,31441,17090,14351,83.97,5.8,8.4,-30.95,59206,234.75179,23719.3
SUNPHARMA,Stock Futures,30-Jun-2026,0,-,47390,33302,14088,42.3,1851.2,1902.5,-2.7,23459,153963.6456,1840.0
NIFTY,Index Options,26-May-2026,23050,Put,34670,20750,13920,67.08,6.45,21.05,-69.36,356576,2317.744,23719.3
NIFTY,Index Options,26-May-2026,23150,Put,31413,19084,12329,64.6,9.5,31.0,-69.35,388698,3618.00098,23719.3
BANKNIFTY,Index Options,30-Jun-2026,54000,Put,27446,15584,11862,76.12,1074.25,1491.45,-27.97,27755,9920.1921,54055.35
PERSISTENT,Stock Futures,30-Jun-2026,0,-,26250,14418,11832,82.06,4970.0,4988.6,-0.37,17503,86739.96716,4985.0
BEL,Stock Futures,30-Jun-2026,0,-,45993,34279,11714,34.17,419.05,422.75,-0.88,15139,90671.63422,416.5
ADANIPORTS,Stock Futures,30-Jun-2026,0,-,29555,18195,11360,62.43,1797.0,1799.4,-0.13,13695,116900.99932,1785.0
POWERGRID,Stock Futures,30-Jun-2026,0,-,32120,20911,11209,53.6,296.5,301.55,-1.67,13960,79033.5628,294.15
COALINDIA,Stock Futures,30-Jun-2026,0,-,29266,18168,11098,61.09,457.3,460.65,-0.73,17439,107900.67348,456.5
NIFTY,Index Options,26-May-2026,25500,Call,116996,106182,10814,10.18,1.0,1.15,-13.04,230294,130.23125,23719.3
GLENMARK,Stock Futures,30-Jun-2026,0,-,20553,9812,10741,109.47,2269.9,2409.1,-5.78,15155,131819.51606,2250.8
CIPLA,Stock Futures,30-Jun-2026,0,-,25370,14905,10465,70.21,1397.3,1399.9,-0.19,12473,65399.52498,1392.9
LTM,Stock Futures,30-Jun-2026,0,-,20630,10374,10256,98.86,3915.0,4059.4,-3.56,14837,88576.66744,4008.2
