Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24000,Put,181017,80934,100083,123.66,129.75,188.5,-31.17,3340150,312659.75097,24005.85
NIFTY,Index Options,07-Jul-2026,23900,Put,111882,50235,61647,122.72,90.05,139.3,-35.36,2351816,167130.62813,24005.85
NIFTY,Index Options,07-Jul-2026,24050,Put,50531,10640,39891,374.92,153.3,216.45,-29.18,1059777,111525.63259,24005.85
NIFTY,Index Options,07-Jul-2026,23000,Put,110251,70720,39531,55.9,3.6,5.1,-29.41,420946,1389.96369,24005.85
NIFTY,Index Options,07-Jul-2026,23950,Put,54597,19588,35009,178.73,107.8,164.35,-34.41,1520025,126367.27837,24005.85
NIFTY,Index Options,07-Jul-2026,24200,Call,98850,66427,32423,48.81,67.45,68.2,-1.1,1650562,88586.48782,24005.85
NIFTY,Index Options,07-Jul-2026,25000,Call,113338,82045,31293,38.14,2.2,3.65,-39.73,488395,977.76679,24005.85
NIFTY,Index Options,07-Jul-2026,24600,Call,73887,43475,30412,69.95,7.6,11.9,-36.13,501244,3880.38042,24005.85
NIFTY,Index Options,07-Jul-2026,22800,Put,50095,20844,29251,140.33,2.9,3.7,-21.62,203836,494.20038,24005.85
NIFTY,Index Options,07-Jul-2026,22500,Put,68704,40553,28151,69.42,2.1,2.95,-28.81,280165,471.65777,24005.85
NIFTY,Index Options,07-Jul-2026,23500,Put,92823,65869,26954,40.92,15.4,28.7,-46.34,808873,12019.0439,24005.85
NIFTY,Index Options,07-Jul-2026,23800,Put,72872,48160,24712,51.31,60.05,99.25,-39.5,1342948,65844.06896,24005.85
NIFTY,Index Options,07-Jul-2026,24750,Call,35595,11002,24593,223.53,4.3,6.6,-34.85,250960,1017.89376,24005.85
NIFTY,Index Options,07-Jul-2026,24800,Call,60594,37404,23190,62.0,3.5,5.45,-35.78,475721,1604.84479,24005.85
NIFTY,Index Options,07-Jul-2026,23700,Put,60428,39192,21236,54.18,38.1,66.95,-43.09,788626,25958.41341,24005.85
NIFTY,Index Options,07-Jul-2026,22000,Put,97101,76298,20803,27.27,1.85,2.4,-22.92,181549,227.75322,24005.85
NIFTY,Index Options,07-Jul-2026,22600,Put,27469,7733,19736,255.22,2.35,3.05,-22.95,160150,303.9647,24005.85
NIFTY,Index Options,07-Jul-2026,24500,Call,105043,85493,19550,22.87,13.75,19.05,-27.82,1094659,14422.67965,24005.85
NIFTY,Index Options,07-Jul-2026,22900,Put,38166,19282,18884,97.94,3.0,4.05,-25.93,209765,572.65845,24005.85
NIFTY,Index Options,07-Jul-2026,23200,Put,51730,34070,17660,51.83,4.9,7.9,-37.97,282822,1404.49405,24005.85
NIFTY,Index Options,07-Jul-2026,23400,Put,98466,81165,17301,21.32,9.15,18.1,-49.45,462960,4426.59204,24005.85
NIFTY,Index Options,07-Jul-2026,23450,Put,26604,9804,16800,171.36,11.8,22.55,-47.67,269416,3213.45934,24005.85
NIFTY,Index Options,07-Jul-2026,23350,Put,28276,12011,16265,135.42,7.55,14.65,-48.46,196957,1563.14923,24005.85
NIFTY,Index Options,07-Jul-2026,24700,Call,69168,53218,15950,29.97,4.75,8.0,-40.63,430691,2113.61608,24005.85
NIFTY,Index Options,07-Jul-2026,21500,Put,47870,32198,15672,48.67,1.4,1.95,-28.21,85499,84.47301,24005.85
