Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,28-Apr-2026,24000,Call,131705,52784,78921,149.52,145.5,283.0,-48.59,3607573,349158.9528,23897.95
INFY,Stock Futures,26-May-2026,0,-,150026,73226,76800,104.88,1150.0,1222.2,-5.91,113825,533711.766,1154.8
TCS,Stock Futures,26-May-2026,0,-,133592,59760,73832,123.55,2380.0,2502.4,-4.89,93080,391949.1758,2401.0
NIFTY,Index Options,28-Apr-2026,25000,Call,236424,166748,69676,41.79,7.0,9.7,-27.84,1310972,4763.41676,23897.95
NIFTY,Index Options,28-Apr-2026,23900,Call,64524,5406,59118,1093.56,193.45,351.9,-45.03,2319971,279247.94935,23897.95
NIFTY,Index Options,28-Apr-2026,24100,Call,76114,22806,53308,233.75,106.65,221.25,-51.8,2378840,178467.71332,23897.95
NIFTY,Index Options,28-Apr-2026,24700,Call,101621,56105,45516,81.13,16.2,29.45,-44.99,783086,7283.87442,23897.95
NIFTY,Index Options,28-Apr-2026,25500,Call,166000,120781,45219,37.44,2.0,2.4,-16.67,799690,904.44939,23897.95
NIFTY,Index Options,28-Apr-2026,24200,Call,136645,92269,44376,48.09,76.7,168.45,-54.47,2384038,130013.51233,23897.95
NIFTY,Index Futures,26-May-2026,0,-,118036,73875,44161,59.78,24034.7,24257.9,-0.92,62557,977975.9764,23897.95
NIFTY,Index Options,28-Apr-2026,24800,Call,106408,68765,37643,54.74,11.95,20.05,-40.4,740487,4856.48398,23897.95
HCLTECH,Stock Futures,26-May-2026,0,-,105612,71231,34381,48.27,1180.5,1231.2,-4.12,55259,230455.44914,1202.5
RELIANCE,Stock Futures,26-May-2026,0,-,111620,78161,33459,42.81,1341.8,1351.6,-0.73,41470,277954.7485,1331.0
NIFTY,Index Options,28-Apr-2026,23950,Call,30882,1764,29118,1650.68,168.45,316.8,-46.83,1587435,172439.88918,23897.95
NIFTY,Index Options,28-Apr-2026,24300,Call,95565,66657,28908,43.37,55.9,124.85,-55.23,1553320,59347.69724,23897.95
NIFTY,Index Options,28-Apr-2026,24400,Call,110546,82356,28190,34.23,41.0,89.4,-54.14,1223054,33460.92285,23897.95
BHARTIARTL,Stock Futures,26-May-2026,0,-,75640,49019,26621,54.31,1827.0,1848.3,-1.15,29403,255307.64564,1818.0
NIFTY,Index Options,28-Apr-2026,24150,Call,47341,21413,25928,121.09,90.6,193.6,-53.2,1349383,89332.52805,23897.95
WIPRO,Stock Futures,26-May-2026,0,-,67012,41508,25504,61.44,190.58,198.25,-3.87,39429,227868.0768,199.45
ICICIBANK,Stock Futures,26-May-2026,0,-,97612,72906,24706,33.89,1336.3,1353.9,-1.3,30222,283666.41198,1325.8
NIFTY,Index Options,28-Apr-2026,24750,Call,46382,22990,23392,101.75,13.6,24.2,-43.8,413280,3212.83872,23897.95
NIFTY,Index Options,05-May-2026,26100,Call,25831,3239,22592,697.5,1.55,2.6,-40.38,45440,47.2576,23897.95
NIFTY,Index Options,28-Apr-2026,22800,Put,60524,38482,22042,57.28,3.05,3.1,-1.61,509439,1251.69162,23897.95
ITC,Stock Futures,26-May-2026,0,-,56602,36790,19812,53.85,303.7,306.7,-0.98,25296,123484.9536,301.45
NIFTY,Index Options,28-Apr-2026,24050,Call,23145,3454,19691,570.09,124.45,251.35,-50.49,1166004,99497.45332,23897.95
