Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,22-Sep-2026,21700,Put,44207,73734,-29527,-40.05,1.55,1.65,-6.06,162373,136.14976,23346.4
BANKNIFTY,Index Options,29-Sep-2026,57500,Call,47480,71139,-23659,-33.26,124.05,133.4,-7.01,107073,4244.26664,56358.7
NIFTY,Index Options,22-Sep-2026,23900,Call,89912,104688,-14776,-14.11,2.1,3.55,-40.85,733000,1315.002,23346.4
NIFTY,Index Options,22-Sep-2026,21900,Put,29561,40061,-10500,-26.21,1.8,2.0,-10.0,188155,184.67413,23346.4
NIFTY,Index Options,22-Sep-2026,22650,Put,26851,34094,-7243,-21.24,4.95,7.15,-30.77,422713,1269.40713,23346.4
NIFTY,Index Options,22-Sep-2026,24500,Call,154620,160769,-6149,-3.82,0.85,1.1,-22.73,500022,325.0143,23346.4
NIFTY,Index Options,22-Sep-2026,24900,Call,17229,23095,-5866,-25.4,0.6,0.65,-7.69,43921,18.55662,23346.4
NIFTY,Index Options,22-Sep-2026,21650,Put,14412,19495,-5083,-26.07,1.3,1.6,-18.75,69492,58.26904,23346.4
NIFTY,Index Options,29-Sep-2026,24300,Call,69169,73770,-4601,-6.24,4.0,5.3,-24.53,47947,135.88179,23346.4
NIFTY,Index Options,22-Sep-2026,23050,Put,44163,48277,-4114,-8.52,16.7,37.55,-55.53,1018552,15512.03768,23346.4
NIFTY,Index Options,22-Sep-2026,24250,Call,20010,23453,-3443,-14.68,1.0,1.4,-28.57,130294,103.32314,23346.4
BANKNIFTY,Index Options,29-Sep-2026,58000,Call,54445,57666,-3221,-5.59,58.5,67.95,-13.91,76370,1454.39028,56358.7
NIFTY,Index Options,27-Oct-2026,26000,Call,13847,16898,-3051,-18.06,4.5,7.3,-38.36,11458,37.31297,23346.4
RELIANCE,Stock Options,29-Sep-2026,1300,Call,29799,32590,-2791,-8.56,2.3,3.95,-41.77,25475,326.08,1226.4
NIFTY,Index Options,22-Sep-2026,22000,Put,165254,167961,-2707,-1.61,2.0,2.3,-13.04,680980,730.35105,23346.4
NIFTY,Index Options,22-Sep-2026,23700,Put,8258,10895,-2637,-24.2,351.75,397.6,-11.53,28345,6739.4064,23346.4
TCS,Stock Futures,29-Sep-2026,0,-,120981,123606,-2625,-2.12,2095.0,2191.5,-4.4,30806,146878.77217,2105.0
BANKNIFTY,Index Options,29-Sep-2026,57500,Put,50291,52720,-2429,-4.61,1109.7,1314.4,-15.57,5947,2057.0673,56358.7
NIFTY,Index Options,22-Sep-2026,23800,Call,126375,128736,-2361,-1.83,3.05,5.0,-39.0,931282,2330.5332,23346.4
NIFTY,Index Options,29-Sep-2026,24500,Call,84561,86823,-2262,-2.61,3.2,4.25,-24.71,57828,131.18281,23346.4
MIDCPNIFTY,Index Options,29-Sep-2026,13800,Put,5216,7432,-2216,-29.82,8.15,15.4,-47.08,8053,76.82562,14500.75
NIFTY,Index Options,22-Sep-2026,24700,Call,34998,37153,-2155,-5.8,0.65,0.75,-13.33,104649,49.65595,23346.4
BANKNIFTY,Index Options,29-Sep-2026,59000,Call,32384,34496,-2112,-6.12,15.0,22.15,-32.28,39203,207.8151,56358.7
NIFTY,Index Options,29-Sep-2026,23150,Call,2465,4559,-2094,-45.93,301.15,304.2,-1.0,5828,1146.7639,23346.4
BANKNIFTY,Index Options,29-Sep-2026,60500,Call,10114,12147,-2033,-16.74,5.2,6.9,-24.64,16646,28.86416,56358.7
