Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,19-May-2026,23400,Put,183286,80020,103266,129.05,30.7,73.95,-58.49,7460162,449366.58815,23649.95
NIFTY,Index Options,19-May-2026,23300,Put,155166,60142,95024,158.0,19.8,51.35,-61.44,5685653,232273.13918,23649.95
NIFTY,Index Options,19-May-2026,23350,Put,93128,26156,66972,256.05,24.65,61.25,-59.76,4436669,236387.94265,23649.95
NIFTY,Index Options,19-May-2026,22500,Put,163522,108338,55184,50.94,2.35,3.6,-34.72,1414928,2648.74521,23649.95
NIFTY,Index Options,19-May-2026,23000,Put,191868,138336,53532,38.7,7.05,16.85,-58.16,4057235,43329.24118,23649.95
NIFTY,Index Options,19-May-2026,23450,Put,68245,21720,46525,214.2,39.35,87.6,-55.08,3727093,249456.19803,23649.95
NIFTY,Index Options,19-May-2026,23100,Put,98511,52696,45815,86.94,9.15,24.3,-62.35,2616772,41519.01293,23649.95
NIFTY,Index Options,19-May-2026,23500,Put,158225,113835,44390,39.0,50.35,103.7,-51.45,6927675,510683.95413,23649.95
NIFTY,Index Options,19-May-2026,23200,Put,113787,74258,39529,53.23,12.95,35.25,-63.26,3796515,98511.97122,23649.95
NIFTY,Index Options,19-May-2026,23250,Put,60089,23564,36525,155.0,16.0,42.65,-62.49,2677470,85608.08704,23649.95
NIFTY,Index Options,19-May-2026,24000,Call,194092,159412,34680,21.75,10.7,39.05,-72.6,4908214,37614.09798,23649.95
NIFTY,Index Options,19-May-2026,22000,Put,148920,115522,33398,28.91,1.3,1.7,-23.53,736662,737.39866,23649.95
NIFTY,Index Options,19-May-2026,22700,Put,88032,56297,31735,56.37,3.3,6.05,-45.45,1143011,3417.60289,23649.95
NIFTY,Index Options,19-May-2026,23600,Put,105580,74160,31420,42.37,81.2,143.2,-43.3,4856311,431507.5139,23649.95
NIFTY,Index Options,19-May-2026,24200,Call,113066,82327,30739,37.34,3.45,16.25,-78.77,2660423,7314.83303,23649.95
NIFTY,Index Options,19-May-2026,22800,Put,110232,80766,29466,36.48,4.2,8.35,-49.7,1687420,7195.15888,23649.95
NIFTY,Index Options,19-May-2026,23950,Call,51926,25171,26755,106.29,14.7,47.85,-69.28,2368239,24337.20808,23649.95
NIFTY,Index Options,19-May-2026,23600,Call,68272,41543,26729,64.34,133.25,175.55,-24.1,7080182,462144.71968,23649.95
NIFTY,Index Options,19-May-2026,23800,Call,121795,95107,26688,28.06,42.5,87.6,-51.48,5494914,130688.28711,23649.95
NIFTY,Index Options,19-May-2026,23650,Call,46780,21253,25527,120.11,104.1,150.35,-30.76,5112347,285713.73678,23649.95
NIFTY,Index Options,19-May-2026,22300,Put,78368,53840,24528,45.56,1.85,2.45,-24.49,583257,803.72814,23649.95
NIFTY,Index Options,19-May-2026,22600,Put,84730,61310,23420,38.2,2.8,4.5,-37.78,851194,1991.79396,23649.95
NIFTY,Index Options,19-May-2026,24050,Call,50129,26892,23237,86.41,7.4,31.3,-76.36,1571297,8957.17854,23649.95
NIFTY,Index Options,19-May-2026,22400,Put,59226,36062,23164,64.23,1.95,2.85,-31.58,730310,1153.52464,23649.95
NIFTY,Index Options,19-May-2026,23150,Put,45482,22682,22800,100.52,10.85,29.75,-63.53,1996706,40389.36896,23649.95
