Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,07-Jul-2026,24300,Call,45947,167273,-121326,-72.53,140.65,81.95,71.63,3455327,282519.62916,24430.35
NIFTY,Index Options,07-Jul-2026,24350,Call,51379,116100,-64721,-55.75,101.5,59.4,70.88,4521937,276936.98769,24430.35
NIFTY,Index Options,07-Jul-2026,24200,Call,27606,76421,-48815,-63.88,229.1,139.65,64.05,816785,108098.636,24430.35
NIFTY,Index Options,07-Jul-2026,24250,Call,9538,45575,-36037,-79.07,183.15,108.8,68.34,918972,96600.49869,24430.35
NIFTY,Index Options,07-Jul-2026,24000,Call,56285,69474,-13189,-18.98,422.0,300.0,40.67,123185,31589.31503,24430.35
NIFTY,Index Options,07-Jul-2026,24400,Call,161993,174995,-13002,-7.43,69.0,41.6,65.87,9647320,435504.1431,24430.35
NIFTY,Index Options,07-Jul-2026,24100,Call,19223,30325,-11102,-36.61,323.95,214.35,51.13,148247,28550.66735,24430.35
NIFTY,Index Options,07-Jul-2026,24150,Call,9129,18595,-9466,-50.91,278.0,174.95,58.9,151096,24185.78562,24430.35
NIFTY,Index Options,28-Jul-2026,24000,Call,74801,83596,-8795,-10.52,578.0,502.4,15.05,28173,10478.93326,24430.35
HDFCBANK,Stock Futures,28-Jul-2026,0,-,493315,501756,-8441,-1.68,830.0,805.2,3.08,63431,340627.00724,828.0
NIFTY,Index Options,07-Jul-2026,24050,Call,13245,19774,-6529,-33.02,373.0,254.8,46.39,30494,6877.12885,24430.35
NIFTY,Index Futures,28-Jul-2026,0,-,255845,262356,-6511,-2.48,24479.9,24352.7,0.52,40904,650451.27669,24430.35
NIFTY,Index Options,07-Jul-2026,21350,Put,24451,30222,-5771,-19.1,0.45,0.4,12.5,47317,13.84022,24430.35
BANKNIFTY,Index Options,28-Jul-2026,58000,Call,40734,45879,-5145,-11.21,1052.0,962.3,9.32,58565,19164.8106,58291.5
NIFTY,Index Options,07-Jul-2026,23900,Call,21440,26263,-4823,-18.36,522.45,392.15,33.23,18401,5931.28633,24430.35
NIFTY,Index Options,28-Jul-2026,26000,Call,52334,56515,-4181,-7.4,5.55,3.55,56.34,19856,61.56352,24430.35
HDFCBANK,Stock Options,28-Jul-2026,800,Call,21498,25501,-4003,-15.7,36.95,22.35,65.32,19688,4280.6634,828.0
DIXON,Stock Futures,28-Jul-2026,0,-,53232,56895,-3663,-6.44,13381.0,12518.0,6.89,27752,180294.61452,13319.0
BANKNIFTY,Index Options,28-Jul-2026,60000,Call,66420,70031,-3611,-5.16,233.15,221.6,5.21,70997,5368.43815,58291.5
NIFTY,Index Options,07-Jul-2026,23950,Call,4244,7663,-3419,-44.62,471.7,345.6,36.49,11563,3378.34436,24430.35
NIFTY,Index Options,28-Jul-2026,24200,Call,26426,29814,-3388,-11.36,430.0,369.85,16.26,14697,3986.01011,24430.35
BANKNIFTY,Index Options,28-Jul-2026,58100,Call,3742,7047,-3305,-46.9,993.0,907.55,9.42,22176,6863.95987,58291.5
NIFTY,Index Options,07-Jul-2026,23800,Call,9126,12160,-3034,-24.95,620.8,488.6,27.06,7246,2817.27378,24430.35
BAJAJ-AUTO,Stock Futures,28-Jul-2026,0,-,40424,43354,-2930,-6.76,10070.0,9766.0,3.11,8696,65054.60208,10028.0
NIFTY,Index Options,28-Jul-2026,24100,Call,20580,23491,-2911,-12.39,503.05,433.95,15.92,11109,3529.47927,24430.35
