Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,09-Jun-2026,23300,Put,53935,113709,-59774,-52.57,214.45,87.05,146.35,2277824,253491.06057,23123.0
NIFTY,Index Options,09-Jun-2026,23400,Put,33162,86972,-53810,-61.87,300.0,129.55,131.57,772987,123228.81455,23123.0
NIFTY,Index Options,09-Jun-2026,23350,Put,12253,44157,-31904,-72.25,254.1,107.0,137.48,568451,76451.82766,23123.0
NIFTY,Index Options,09-Jun-2026,23500,Put,52169,77527,-25358,-32.71,395.45,184.5,114.34,365891,78476.48462,23123.0
NIFTY,Index Options,09-Jun-2026,23450,Put,8474,28019,-19545,-69.76,345.0,155.7,121.58,160379,29927.04215,23123.0
NIFTY,Index Options,09-Jun-2026,23250,Put,17511,32435,-14924,-46.01,174.2,69.65,150.11,2649502,236007.04015,23123.0
NIFTY,Index Options,09-Jun-2026,23200,Put,61764,72448,-10684,-14.75,140.85,54.75,157.26,8274151,619944.90075,23123.0
NIFTY,Index Options,30-Jun-2026,23500,Put,56783,67251,-10468,-15.57,555.55,382.3,45.32,49540,16802.4818,23123.0
NIFTY,Index Options,09-Jun-2026,23600,Put,22373,31253,-8880,-28.41,491.3,252.0,94.96,68140,18478.2052,23123.0
NIFTY,Index Options,09-Jun-2026,24000,Put,12587,20276,-7689,-37.92,890.25,594.6,49.72,15376,8160.32765,23123.0
NIFTY,Index Options,09-Jun-2026,23700,Put,27934,34592,-6658,-19.25,589.9,328.65,79.49,24823,8343.70534,23123.0
NIFTY,Index Options,09-Jun-2026,23550,Put,4957,9978,-5021,-50.32,441.05,216.35,103.86,37059,8975.31921,23123.0
NIFTY,Index Options,30-Jun-2026,23400,Put,15581,19786,-4205,-21.25,494.95,333.85,48.26,21637,6470.8694,23123.0
SUNPHARMA,Stock Futures,30-Jun-2026,0,-,63536,67502,-3966,-5.88,1794.2,1793.7,0.03,8291,52218.79075,1791.7
NIFTY,Index Options,09-Jun-2026,23800,Put,6256,9914,-3658,-36.9,687.5,412.35,66.73,11851,4705.7773,23123.0
NIFTY,Index Options,30-Jun-2026,23300,Put,19126,21690,-2564,-11.82,442.5,292.35,51.36,25819,6880.93132,23123.0
NIFTY,Index Options,30-Jun-2026,24000,Put,80994,83411,-2417,-2.9,921.3,681.85,35.12,11993,6693.25132,23123.0
NIFTY,Index Options,09-Jun-2026,23650,Put,2274,4474,-2200,-49.17,535.6,287.25,86.46,13180,4006.70023,23123.0
MAXHEALTH,Stock Options,30-Jun-2026,1050,Call,1468,3043,-1575,-51.76,12.25,7.85,56.05,6682,425.52646,1006.05
NIFTY,Index Options,09-Jun-2026,24500,Put,3106,4614,-1508,-32.68,1386.0,1079.35,28.41,2401,2047.5728,23123.0
NIFTY,Index Options,30-Jun-2026,26000,Put,62734,64137,-1402,-2.19,2829.6,2522.65,12.17,1925,3465.92496,23123.0
NIFTY,Index Options,30-Jun-2026,22500,Put,53834,55232,-1398,-2.53,147.2,83.8,75.66,51108,4509.30994,23123.0
NIFTY,Index Options,09-Jun-2026,23900,Put,5462,6643,-1181,-17.78,785.2,501.8,56.48,3802,1755.88336,23123.0
POWERGRID,Stock Futures,30-Jun-2026,0,-,37758,38918,-1160,-2.98,290.85,287.8,1.06,3692,20413.76948,290.0
NIFTY,Index Options,09-Jun-2026,23750,Put,1679,2811,-1132,-40.27,638.2,368.65,73.12,5964,2127.71067,23123.0
