Symbol,Open Interest,Open Interest.1,chng in OI,%chng in OI,Volume,Futures Value,Options Value,Total Value,Underlying value
PRESTIGE,22437,22009,428,1.94,52147,41269.65984,3545.66569,44815.32553,1508
EXIDEIND,32391,31801,590,1.86,26962,35473.74012,2509.78356,37983.52368,378
INDUSTOWER,99869,98095,1774,1.81,28326,49620.47601,1498.67512,51119.15113,399
GLENMARK,52793,51891,902,1.74,33263,32818.24076,2660.02023,35478.261,2175
VMM,11347,11154,193,1.73,4310,5321.032,251.78581,5572.81781,118
LTF,45804,45033,771,1.71,16235,34479.1503,785.36407,35264.51437,286
HINDALCO,123808,121737,2071,1.7,128097,253686.62585,6676.79922,260363.42507,986
PAGEIND,27268,26858,410,1.53,16646,11732.49978,635.66235,12368.16213,39985
BLUESTARCO,21919,21595,324,1.5,17649,20379.29686,731.09032,21110.38718,1660
PIDILITIND,23256,22918,338,1.47,12273,11523.34155,736.24575,12259.5873,1573
JSWENERGY,43024,42400,624,1.47,25960,63067.59612,1031.7685,64099.36462,567
INDIANB,30491,30051,440,1.46,10344,24280.4504,639.0367,24919.4871,846
DLF,83644,82476,1168,1.42,60285,97458.44785,2553.20319,100011.65104,612
HCLTECH,198839,196290,2549,1.3,100150,106225.60696,3574.53719,109800.14415,1108
PNB,66202,65383,819,1.25,27649,56940.4016,2140.396,59080.7976,107
OIL,32425,32073,352,1.1,12534,12436.1244,569.6299,13005.7543,415
TATASTEEL,158325,156644,1681,1.07,98729,99847.62287,4194.02665,104041.64952,193
POWERINDIA,53410,52857,553,1.05,51213,48394.95736,4045.72475,52440.68211,36160
AUROPHARMA,46652,46175,477,1.03,62405,63105.98574,6180.43596,69286.42171,1534
ASHOKLEY,91562,90683,879,0.97,64923,87201.274,4977.472,92178.746,151
BEL,154954,153571,1383,0.9,139393,136873.38009,7424.08384,144297.46393,420
COCHINSHIP,31598,31334,264,0.84,33800,46254.26868,2376.28812,48630.5568,1477
SBILIFE,34947,34668,279,0.8,13492,28482.85758,486.54907,28969.40666,1794
TMPV,228163,226391,1772,0.78,320388,90386.76472,8574.82176,98961.58648,354
GODREJPROP,52125,51725,400,0.77,39993,34591.45209,2223.53399,36814.98608,1788
SUNPHARMA,114320,113480,840,0.74,157567,130566.54576,6687.12079,137253.66655,1867
IOC,50547,50195,352,0.7,21683,23068.76715,1564.24953,24633.01668,143
KPITTECH,41879,41591,288,0.69,17856,13767.28163,598.63186,14365.91349,740
PERSISTENT,80708,80162,546,0.68,49820,44800.70911,2749.38839,47550.09751,4843
ULTRACEMCO,83719,83174,545,0.66,38905,32731.39057,971.45691,33702.84748,11325
JSWSTEEL,76819,76323,496,0.65,43330,196133.79804,1557.01581,197690.81386,1242
LUPIN,26551,26384,167,0.63,31507,35571.13923,2607.14286,38178.2821,2362
MARICO,21542,21409,133,0.62,11545,20011.19208,927.11844,20938.31052,824
JUBLFOOD,45182,44920,262,0.58,32055,23905.25612,1812.466,25717.72212,422
SHRIRAMFIN,79057,78619,438,0.56,41793,98161.51108,3098.06895,101259.58004,994
COFORGE,100320,99803,517,0.52,70404,106503.70522,4827.0837,111330.78892,1481
INDIGO,147853,147166,687,0.47,57268,54693.85795,3452.38009,58146.23805,4964
ICICIGI,21440,21347,93,0.44,11722,9277.18688,208.0154,9485.20228,1833
INDUSINDBK,83341,82991,350,0.42,38019,79853.66837,1743.10094,81596.76931,903
MOTILALOFS,13737,13685,52,0.38,5780,9875.08255,398.31303,10273.39558,935
NIFTYNXT50,1745,1739,6,0.35,1355,5597.93961,120.76275,5718.70237,72068
BDL,46564,46414,150,0.32,88327,37824.32702,5529.8416,43354.16862,1385
DRREDDY,50749,50586,163,0.32,105996,65452.99962,8160.83518,73613.83481,1300
SIEMENS,38628,38525,103,0.27,23364,22870.34713,1323.08965,24193.43678,3681
CROMPTON,42442,42394,48,0.11,10591,12736.25088,370.48028,13106.73116,271
TORNTPHARM,37170,37131,39,0.11,48857,38775.08781,2693.82556,41468.91337,4524
BAJAJFINSV,89315,89233,82,0.09,37374,21620.9418,1666.68207,23287.62387,1761
HINDZINC,61491,61436,55,0.09,54071,47319.18448,3907.66853,51226.85302,546
BAJFINANCE,150477,150408,69,0.05,57202,75019.71562,3998.79825,79018.51387,962
CDSL,53377,53353,24,0.04,32600,32358.32031,2313.45743,34671.77774,1348
OFSS,36134,36139,-5,-0.01,35732,43545.58741,3239.33814,46784.92555,9864
MANAPPURAM,26261,26299,-38,-0.14,12030,27173.2842,890.1789,28063.4631,320
HYUNDAI,35597,35662,-65,-0.18,10180,27299.61341,210.9586,27510.57201,1970
KOTAKBANK,124518,124801,-283,-0.23,35868,85564.4646,2136.076,87700.5406,401
NYKAA,32268,32344,-76,-0.23,17989,22008.92156,1756.81781,23765.73937,303
BPCL,45968,46092,-124,-0.27,22772,28122.43619,1440.09139,29562.52759,308
AMBUJACEM,110282,110649,-367,-0.33,46194,109144.51615,1369.80504,110514.32119,415
TATAELXSI,43633,43800,-167,-0.38,23917,24144.67305,868.99334,25013.66639,4072
NAM-INDIA,19344,19420,-76,-0.39,6643,12387.84512,223.21181,12611.05693,1161
PETRONET,30195,30322,-127,-0.42,7110,9344.53098,294.01569,9638.54667,284
AXISBANK,174227,175064,-837,-0.48,84348,147266.99793,4595.75656,151862.7545,1358
RVNL,71611,71961,-350,-0.49,25136,14345.49573,880.45408,15225.94981,239
DABUR,38421,38631,-210,-0.54,9938,14846.94325,351.44937,15198.39262,420
COALINDIA,137679,138482,-803,-0.58,46355,35736.09124,1756.86961,37492.96086,444
SBIN,231580,232941,-1361,-0.58,180501,165867.80902,10579.5477,176447.35672,1023
SOLARINDS,29810,29992,-182,-0.61,31678,31783.64526,2689.81313,34473.45839,18167
DMART,37238,37499,-261,-0.7,53801,28330.56625,2686.83996,31017.40621,4389
ADANIPOWER,69825,70329,-504,-0.72,57414,107257.80927,5022.76933,112280.5786,230
TATACONSUM,50421,50786,-365,-0.72,18621,17828.85698,969.67854,18798.53552,1105
ICICIPRULI,33574,33820,-246,-0.73,13105,13707.55187,499.70303,14207.25491,499
HEROMOTOCO,58975,59408,-433,-0.73,29090,27159.2124,1838.80897,28998.02137,4984
ITC,225037,226703,-1666,-0.73,90505,66143.16075,2612.07464,68755.23539,290
YESBANK,70332,70930,-598,-0.84,27211,47338.03774,2010.49371,49348.53145,24
TIINDIA,16317,16462,-145,-0.88,12571,9729.21458,335.78842,10065.003,3265
EICHERMOT,73313,73971,-658,-0.89,31528,37800.16235,1799.81836,39599.98071,7560
ABB,38141,38523,-382,-0.99,24539,28894.46835,1658.27915,30552.7475,7152
BANKINDIA,27556,27849,-293,-1.05,7933,19873.35948,482.25892,20355.6184,144
IDEA,125605,126983,-1378,-1.09,37993,116882.87451,5905.89348,122788.76799,14
NTPC,158674,160431,-1757,-1.1,52204,55621.90275,1713.1152,57335.01795,363
LT,176194,178203,-2009,-1.13,94453,118842.8183,5531.49266,124374.31097,4169
NMDC,83886,84852,-966,-1.14,50241,63480.92107,2962.07685,66442.99792,85
360ONE,19035,19256,-221,-1.15,8424,15959.8783,186.97745,16146.85575,1114
BANDHANBNK,53324,53951,-627,-1.16,18313,43137.47592,1347.55632,44485.03224,206
BHARTIARTL,185707,187957,-2250,-1.2,88026,104089.75432,4644.16985,108733.92418,1899
ETERNAL,139692,141442,-1750,-1.24,64881,106045.89165,4131.55858,110177.45024,258
UNOMINDA,14190,14373,-183,-1.27,4878,4416.91123,140.87452,4557.78576,1117
GAIL,43334,43906,-572,-1.3,13253,14745.40661,636.60349,15382.0101,173
APLAPOLLO,23916,24242,-326,-1.34,13586,51219.16191,336.15057,51555.31248,1836
SUPREMEIND,19888,20167,-279,-1.38,10403,9301.98535,576.40023,9878.38558,3532
BHEL,68504,69467,-963,-1.39,52230,83255.9616,6328.21008,89584.17168,400
IDFCFIRSTB,70083,71070,-987,-1.39,38255,81451.57434,2334.40156,83785.97591,78
GVT&D,18068,18323,-255,-1.39,27846,31488.94002,2860.32446,34349.26448,5445
KALYANKJIL,55472,56256,-784,-1.39,37824,35592.15582,2043.4049,37635.56073,373
FEDERALBNK,61257,62123,-866,-1.39,22272,45378.3805,1487.16425,46865.54475,319
BANKBARODA,74519,75574,-1055,-1.4,35387,85500.58081,2675.56419,88176.145,277
KAYNES,63802,64726,-924,-1.43,2420,5552.5792,23.01213,5575.59133,3206
ICICIBANK,301670,306139,-4469,-1.46,181922,367251.07048,11089.62722,378340.6977,1335
UNIONBANK,44086,44742,-656,-1.47,19250,71174.9506,1098.42261,72273.37322,175
SONACOMS,22131,22462,-331,-1.47,7933,11875.27286,604.53578,12479.80865,613
IEX,35349,35878,-529,-1.47,14308,14986.41586,719.88375,15706.29961,124
SUZLON,84889,86162,-1273,-1.48,39710,42458.03344,2756.21858,45214.25202,58
AUBANK,37303,37870,-567,-1.5,12919,33599.5723,1021.3913,34620.9636,1027
GMRAIRPORT,40217,40862,-645,-1.58,20257,38037.28853,1555.01975,39592.30828,107
ADANIGREEN,62612,63618,-1006,-1.58,61543,154163.628,6861.76482,161025.39282,1510
SAIL,49613,50411,-798,-1.58,15495,37916.15302,1406.5784,39322.73142,169
HDFCAMC,29958,30457,-499,-1.64,10875,20335.50753,692.85897,21028.3665,2680
HDFCLIFE,74544,75815,-1271,-1.68,35516,39286.62364,1652.91313,40939.53677,594
POWERGRID,71808,73054,-1246,-1.71,34466,30095.35685,1891.48344,31986.84029,292
INDHOTEL,37735,38446,-711,-1.85,14309,22548.5949,704.551,23253.1459,725
GODFRYPHLP,13480,13739,-259,-1.89,5914,9152.97971,253.1265,9406.10621,2235
NBCC,27890,28441,-551,-1.94,9489,25077.247,668.10705,25745.35405,108
CHOLAFIN,40274,41070,-796,-1.94,19690,52482.5565,1792.08118,54274.63768,1712
NHPC,49674,50657,-983,-1.94,22810,14463.48697,1136.60708,15600.09406,77
GRASIM,69155,70555,-1400,-1.98,16547,55190.27637,575.83455,55766.11092,3126
ASIANPAINT,90061,91948,-1887,-2.05,68425,32619.60165,3056.72462,35676.32627,2662
JIOFIN,116556,119002,-2446,-2.06,51742,80187.95513,2627.92486,82815.88,237
HINDUNILVR,112903,115286,-2383,-2.07,43320,36230.27682,1927.8582,38158.13502,2160
CUMMINSIND,35481,36234,-753,-2.08,18775,39079.50012,1599.33938,40678.8395,5738
BOSCHLTD,26867,27465,-598,-2.18,17061,20253.61419,1186.64561,21440.2598,40170
MFSL,28114,28741,-627,-2.18,10491,17177.554,465.25228,17642.80628,1683
PAYTM,48268,49366,-1098,-2.22,24080,30157.77135,2019.14008,32176.91143,1083
PREMIERENE,27333,27967,-634,-2.27,11617,15500.92871,558.68186,16059.61058,1042
LICHSGFIN,40197,41134,-937,-2.28,16625,43439.1816,418.9502,43858.1318,540
PHOENIXLTD,17367,17779,-412,-2.32,6331,5752.19862,238.69233,5990.89095,1845
GODREJCP,33610,34415,-805,-2.34,11916,13312.2606,274.2743,13586.5349,1020
TVSMOTOR,90725,92899,-2174,-2.34,49804,34443.55999,3264.09615,37707.65614,3446
DIVISLAB,64894,66468,-1574,-2.37,75843,36403.71782,4257.18196,40660.89978,6751
BRITANNIA,39375,40335,-960,-2.38,17091,19876.4148,723.78446,20600.19926,5243
MARUTI,159775,163754,-3979,-2.43,166028,97757.84343,7766.53024,105524.37367,13430
ADANIENSOL,45481,46622,-1141,-2.45,30023,132763.7846,2586.37286,135350.15746,1491
COLPAL,45778,46941,-1163,-2.48,22522,9483.15231,648.81678,10131.96909,1982
HINDPETRO,40274,41321,-1047,-2.53,24251,40336.4691,2287.04634,42623.51544,397
CIPLA,79218,81313,-2095,-2.58,209953,83613.55316,11645.23576,95258.78892,1435
PGEL,37139,38131,-992,-2.6,24237,24359.23595,1346.7978,25706.03375,562
UNITDSPR,42409,43546,-1137,-2.61,15916,20313.5454,411.19228,20724.73768,1338
APOLLOHOSP,41179,42316,-1137,-2.69,38047,25524.75972,2627.32083,28152.08056,8457
MIDCPNIFTY,150616,154791,-4175,-2.7,398811,69186.67078,30450.1149,99636.78568,14481
MAZDOCK,47461,48809,-1348,-2.76,34765,23776.31838,1668.70382,25445.0222,2499
MAXHEALTH,41873,43085,-1212,-2.81,39824,32880.792,2231.34129,35112.13329,1077
CONCOR,38747,39873,-1126,-2.82,26292,24034.9545,1415.06575,25450.02025,477
VBL,80455,82811,-2356,-2.85,37980,40120.54347,1683.8171,41804.36057,504
LICI,46909,48295,-1386,-2.87,41509,40689.24454,2338.3892,43027.63374,441
RBLBANK,30711,31621,-910,-2.88,18315,66511.12205,1869.67336,68380.79542,371
HDFCBANK,969197,998033,-28836,-2.89,511550,624851.76948,18604.53377,643456.30325,772
RELIANCE,614701,633417,-18716,-2.95,400655,369825.25135,21547.80285,391373.0542,1306
SWIGGY,66960,69089,-2129,-3.08,20804,24252.76507,813.9728,25066.73787,249
ONGC,110682,114263,-3581,-3.13,39276,35994.8889,1332.73665,37327.62555,244
BAJAJHLDNG,10727,11085,-358,-3.23,15241,6907.77179,231.0363,7138.80809,10601
HAVELLS,34354,35528,-1174,-3.3,13674,14230.4116,630.6992,14861.1108,1173
SAMMAANCAP,30021,31067,-1046,-3.37,7699,12118.7502,488.19749,12606.94769,172
PATANJALI,45721,47360,-1639,-3.46,11780,13337.60518,331.95389,13669.55908,414
BAJAJ-AUTO,106309,110144,-3835,-3.48,93067,90410.77896,3615.65905,94026.43801,9950
ANGELONE,27595,28591,-996,-3.48,27739,40361.80825,2640.055,43001.86325,343
NESTLEIND,39521,40981,-1460,-3.56,14802,19659.6705,562.80155,20222.47205,1393
CAMS,16607,17224,-617,-3.58,14169,18526.12034,776.25998,19302.38032,816
PIIND,34422,35724,-1302,-3.64,14331,16075.43332,525.59466,16601.02799,2764
TITAN,92334,95969,-3635,-3.79,81887,79275.62891,4377.63604,83653.26495,4302
SHREECEM,20010,20808,-798,-3.84,9495,8488.3072,159.84446,8648.15166,24900
FORTIS,20328,21146,-818,-3.87,13864,17596.94268,847.90107,18444.84376,969
DELHIVERY,24587,25623,-1036,-4.04,25181,24186.1946,2402.08162,26588.27623,475
AMBER,57471,60027,-2556,-4.26,45048,32896.82039,3715.82374,36612.64413,7785
RECLTD,71090,74263,-3173,-4.27,33739,46431.48076,1343.29287,47774.77363,362
HAL,89213,93295,-4082,-4.38,112516,77730.86911,8424.78225,86155.65136,4505
TATAPOWER,84939,88950,-4011,-4.51,50202,43208.34308,2524.29224,45732.63532,398
ABCAPITAL,24255,25511,-1256,-4.92,25326,41765.15827,3017.61006,44782.76833,384
TRENT,156340,164817,-8477,-5.14,142303,126043.60581,7742.47471,133786.08052,3139
CGPOWER,38091,40342,-2251,-5.58,19857,30636.57371,1324.61824,31961.19195,949
INOXWIND,50193,53630,-3437,-6.41,37384,30484.95693,1703.71251,32188.66944,90
POLYCAB,33704,36714,-3010,-8.2,42061,58838.62537,3591.48855,62430.11392,9930
