Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,30-Jun-2026,23500,Put,67251,61125,6126,10.02,388.2,363.2,6.88,82515,20226.73692,23366.7
NIFTY,Index Options,16-Jun-2026,22500,Put,15212,9225,5987,64.9,21.65,21.35,1.41,47782,718.06789,23366.7
NIFTY,Index Options,16-Jun-2026,23000,Put,16008,10838,5170,47.7,87.0,78.95,10.2,71717,4056.52867,23366.7
NIFTY,Index Options,09-Jun-2026,23500,Put,77527,72811,4716,6.48,185.15,166.05,11.5,4186710,467012.84701,23366.7
PNB,Stock Options,30-Jun-2026,108,Call,4994,385,4609,1197.14,3.13,2.48,26.21,11807,3655.4472,107.0
NIFTY,Index Options,16-Jun-2026,22700,Put,18994,14644,4350,29.7,38.55,37.25,3.49,47310,1211.6091,23366.7
NIFTY,Index Options,16-Jun-2026,23400,Put,13200,8949,4251,47.5,222.55,196.7,13.14,74208,10416.87379,23366.7
CANBK,Stock Options,30-Jun-2026,137,Call,4180,152,4028,2650.0,4.58,3.03,51.16,8902,2655.9117,136.4
NIFTY,Index Options,09-Jun-2026,23400,Put,86972,83373,3599,4.32,129.45,121.2,6.81,6178597,525264.15605,23366.7
ETERNAL,Stock Futures,30-Jun-2026,0,-,91721,88219,3502,3.97,259.1,256.5,1.01,11251,70421.89354,256.75
NIFTY,Index Options,16-Jun-2026,23500,Put,16291,12918,3373,26.11,269.1,244.55,10.04,74350,12403.73615,23366.7
NIFTY,Index Options,16-Jun-2026,22800,Put,11291,8241,3050,37.01,50.45,47.2,6.89,43365,1440.65034,23366.7
NIFTY,Index Options,30-Jun-2026,23000,Put,73797,70869,2927,4.13,190.2,177.85,6.94,54687,6758.46555,23366.7
BANKNIFTY,Index Options,30-Jun-2026,54400,Call,5055,2468,2587,104.82,1260.1,1189.65,5.92,57593,21674.60721,54496.25
NIFTY,Index Options,16-Jun-2026,23300,Put,13498,10941,2557,23.37,177.7,162.2,9.56,52728,6132.50367,23366.7
NIFTY,Index Options,09-Jun-2026,23350,Put,44157,41606,2551,6.13,105.7,101.8,3.83,4224279,316780.79434,23366.7
BAJFINANCE,Stock Options,30-Jun-2026,900,Call,4859,2319,2540,109.53,20.6,16.5,24.85,20545,4106.43187,889.55
BAJFINANCE,Stock Futures,30-Jun-2026,0,-,101470,99067,2403,2.43,888.05,875.4,1.45,22453,151099.7088,889.55
NIFTY,Index Options,16-Jun-2026,22600,Put,8866,6865,2001,29.15,29.1,27.6,5.43,30121,594.01624,23366.7
NIFTY,Index Options,09-Jun-2026,23550,Put,9978,8196,1782,21.74,217.75,196.15,11.01,853776,109348.21497,23366.7
COFORGE,Stock Futures,30-Jun-2026,0,-,42927,41386,1541,3.72,1427.4,1426.4,0.07,6662,35808.16672,1431.1
NIFTY,Index Options,16-Jun-2026,23600,Put,6799,5308,1491,28.09,330.3,290.4,13.74,18554,3781.68555,23366.7
NIFTY,Index Options,16-Jun-2026,23200,Put,8819,7348,1471,20.02,144.0,128.45,12.11,38564,3474.23076,23366.7
NIFTY,Index Options,09-Jun-2026,24000,Put,20276,18821,1455,7.73,603.0,541.65,11.33,47378,17569.2548,23366.7
NIFTY,Index Options,30-Jun-2026,23300,Put,21690,20237,1453,7.18,292.85,275.65,6.24,26962,5234.98236,23366.7
