Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,26-May-2026,25000,Call,203812,134408,69404,51.64,2.2,1.95,12.82,659233,1006.9784,23654.7
ICICIBANK,Stock Futures,30-Jun-2026,0,-,120715,77190,43525,56.39,1253.8,1247.8,0.48,50067,439393.49937,1244.4
NIFTY,Index Options,26-May-2026,24800,Call,76862,42658,34204,80.18,3.3,3.1,6.45,458921,981.40255,23654.7
NIFTY,Index Options,26-May-2026,25200,Call,54666,27914,26752,95.84,1.6,1.45,10.34,198051,229.145,23654.7
GRASIM,Stock Futures,30-Jun-2026,0,-,37962,15353,22609,147.26,3187.9,2997.7,6.34,30233,237114.3957,3162.0
TMPV,Stock Futures,30-Jun-2026,0,-,40953,19604,21349,108.9,362.1,361.0,0.3,31967,92456.23608,363.2
TRENT,Stock Futures,30-Jun-2026,0,-,33161,12799,20362,159.09,4133.5,4087.4,1.13,32547,132930.73569,4172.9
DIXON,Stock Futures,30-Jun-2026,0,-,31092,11731,19361,165.04,11231.0,10949.0,2.58,32048,177799.25944,11230.0
NIFTY,Index Options,26-May-2026,24750,Call,24519,5881,18638,316.92,3.7,3.65,1.37,124033,297.49315,23654.7
NIFTY,Index Options,26-May-2026,25500,Call,106182,87763,18419,20.99,1.25,1.1,13.64,233812,191.49202,23654.7
AMBUJACEM,Stock Futures,30-Jun-2026,0,-,25955,9925,16030,161.51,436.75,431.4,1.24,18055,82661.47732,437.2
HCLTECH,Stock Futures,30-Jun-2026,0,-,49631,34008,15623,45.94,1164.9,1163.0,0.16,37960,154594.5674,1168.0
NIFTY,Index Options,26-May-2026,25100,Call,47253,31731,15522,48.92,1.85,1.55,19.35,174898,213.72535,23654.7
LT,Stock Futures,30-Jun-2026,0,-,28179,13681,14498,105.97,3914.6,3903.2,0.29,17106,117419.60391,3931.0
SUNPHARMA,Stock Futures,30-Jun-2026,0,-,33302,19712,13590,68.94,1903.0,1896.4,0.35,15848,105063.04816,1887.0
TVSMOTOR,Stock Futures,30-Jun-2026,0,-,19000,5552,13448,242.22,3411.3,3389.4,0.65,15182,90418.98194,3385.0
ULTRACEMCO,Stock Futures,30-Jun-2026,0,-,25758,13210,12548,94.99,11587.0,11495.0,0.8,14578,84128.39887,11505.0
VBL,Stock Futures,30-Jun-2026,0,-,17082,4692,12390,264.07,525.65,517.35,1.6,15794,93315.29535,519.5
BEL,Stock Futures,30-Jun-2026,0,-,34279,22066,12213,55.35,423.05,416.65,1.54,17629,106642.53675,420.1
ADANIPORTS,Stock Futures,30-Jun-2026,0,-,18195,6851,11344,165.58,1797.9,1780.1,1.0,13231,112932.73741,1790.0
MARUTI,Stock Futures,30-Jun-2026,0,-,27263,16176,11087,68.54,13098.0,13079.0,0.15,13488,88373.30856,12995.0
DLF,Stock Futures,30-Jun-2026,0,-,19977,9267,10710,115.57,591.15,586.75,0.75,12415,60428.98826,588.25
INDIGO,Stock Futures,30-Jun-2026,0,-,17927,7386,10541,142.72,4424.7,4303.4,2.82,14367,95645.86011,4400.0
INDUSTOWER,Stock Futures,30-Jun-2026,0,-,27283,17133,10150,59.24,435.7,431.55,0.96,12756,94755.64992,432.0
POWERGRID,Stock Futures,30-Jun-2026,0,-,20911,10818,10093,93.3,302.2,301.85,0.12,12993,74884.63578,299.1
