Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,15-Sep-2026,25500,Call,68609,84576,-15967,-18.88,0.85,1.4,-39.29,185248,122.81942,23431.5
NIFTY,Index Options,15-Sep-2026,24550,Call,22072,33270,-11198,-33.66,3.1,3.85,-19.48,533237,946.22905,23431.5
NIFTY,Index Options,22-Sep-2026,24400,Call,7757,18386,-10629,-57.81,10.0,19.3,-48.19,62137,499.61254,23431.5
NIFTY,Index Options,22-Sep-2026,24700,Call,6982,13760,-6778,-49.26,6.2,7.5,-17.33,41599,156.28744,23431.5
NIFTY,Index Options,29-Sep-2026,25000,Call,94400,100562,-6162,-6.13,8.65,10.4,-16.83,57452,326.01137,23431.5
NIFTY,Index Options,29-Sep-2026,24200,Call,52628,58568,-5940,-10.14,39.9,69.5,-42.59,79476,2521.49531,23431.5
NIFTY,Index Options,29-Dec-2026,25500,Call,18399,21925,-3526,-16.08,109.15,129.2,-15.52,14078,1055.16721,23431.5
NIFTY,Index Options,29-Sep-2026,25100,Call,6504,8699,-2195,-25.23,7.85,8.55,-8.19,7514,37.60757,23431.5
NIFTY,Index Options,29-Dec-2026,27000,Call,35907,38003,-2096,-5.52,30.65,32.65,-6.13,14411,297.59435,23431.5
NIFTY,Index Options,29-Sep-2026,26000,Call,59836,61786,-1950,-3.16,4.15,4.4,-5.68,26022,65.62748,23431.5
BANKNIFTY,Index Options,29-Sep-2026,59500,Call,13968,15862,-1894,-11.94,38.45,51.5,-25.34,25539,332.97748,56295.55
NIFTY,Index Options,29-Sep-2026,24400,Call,43967,45697,-1730,-3.79,24.05,38.9,-38.17,36232,666.48764,23431.5
NIFTY,Index Options,22-Sep-2026,24500,Call,13501,15142,-1641,-10.84,8.55,13.6,-37.13,46070,276.39696,23431.5
NIFTY,Index Options,29-Sep-2026,24600,Call,24161,25616,-1455,-5.68,15.85,22.9,-30.79,25286,287.7926,23431.5
BANKNIFTY,Index Options,29-Sep-2026,58000,Call,48417,49694,-1277,-2.57,179.2,277.8,-35.49,74143,4990.19461,56295.55
NIFTY,Index Options,27-Oct-2026,25400,Call,2171,3380,-1209,-35.77,19.75,22.85,-13.57,3353,43.9595,23431.5
NIFTY,Index Options,22-Sep-2026,24300,Call,7493,8670,-1177,-13.58,12.8,26.95,-52.5,47879,523.4611,23431.5
M&M,Stock Futures,29-Sep-2026,0,-,61742,62912,-1170,-1.86,3142.8,3170.0,-0.86,4636,29195.21,3150.0
ETERNAL,Stock Futures,29-Sep-2026,0,-,62412,63575,-1163,-1.83,321.3,323.7,-0.74,6244,48629.08372,320.6
NIFTY,Index Options,29-Sep-2026,24800,Call,21941,23099,-1158,-5.01,11.0,14.4,-23.61,20977,158.16658,23431.5
KALYANKJIL,Stock Futures,29-Sep-2026,0,-,21460,22600,-1140,-5.04,609.3,614.35,-0.82,5022,41371.76331,607.6
NIFTY,Index Options,29-Sep-2026,25050,Call,2406,3529,-1123,-31.82,8.55,9.2,-7.07,2471,13.07406,23431.5
NIFTY,Index Options,29-Sep-2026,24950,Call,2367,3455,-1088,-31.49,9.2,11.4,-19.3,2446,14.86556,23431.5
BANKNIFTY,Index Options,29-Sep-2026,60000,Call,35931,37007,-1076,-2.91,26.1,31.75,-17.8,41325,349.85745,56295.55
NIFTY,Index Options,29-Sep-2026,24900,Call,11283,12195,-912,-7.48,9.6,12.0,-20.0,10983,70.03309,23431.5
