Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,08-Sep-2026,23900,Put,171059,106732,64327,60.27,56.55,93.8,-39.71,7170241,291710.49972,23897.7
NIFTY,Index Options,08-Sep-2026,23800,Put,169564,110095,59469,54.02,29.6,57.9,-48.88,3578353,81523.82722,23897.7
NIFTY,Index Options,08-Sep-2026,23950,Put,89816,42309,47507,112.29,77.45,116.75,-33.66,6184102,323703.72713,23897.7
NIFTY,Index Options,08-Sep-2026,23650,Put,76295,41816,34479,82.45,9.65,24.4,-60.45,1160558,10613.88318,23897.7
NIFTY,Index Options,08-Sep-2026,23850,Put,90775,56822,33953,59.75,41.0,74.7,-45.11,2981841,90862.65895,23897.7
NIFTY,Index Options,08-Sep-2026,24400,Call,153561,121715,31846,26.16,3.0,7.0,-57.14,1063700,3616.04815,23897.7
NIFTY,Index Options,08-Sep-2026,23700,Put,119113,92253,26860,29.12,13.65,33.45,-59.19,2127416,26301.244,23897.7
NIFTY,Index Options,08-Sep-2026,23750,Put,65544,41415,24129,58.26,20.65,43.1,-52.09,1768391,29632.92798,23897.7
NIFTY,Index Options,08-Sep-2026,23950,Call,114924,90955,23969,26.35,89.9,97.1,-7.42,4671934,341908.48188,23897.7
NIFTY,Index Options,08-Sep-2026,24150,Call,101639,80097,21542,26.89,20.95,30.8,-31.98,2086097,43987.44134,23897.7
NIFTY,Index Options,08-Sep-2026,22900,Put,52423,33175,19248,58.02,1.3,2.15,-39.53,285591,341.56683,23897.7
NIFTY,Index Options,08-Sep-2026,23000,Put,181983,164075,17908,10.91,1.6,2.7,-40.74,771093,1107.67509,23897.7
NIFTY,Index Options,08-Sep-2026,23250,Put,38221,21443,16778,78.24,2.5,4.05,-38.27,363086,743.41858,23897.7
NIFTY,Index Options,08-Sep-2026,24250,Call,83200,67888,15312,22.55,8.8,16.9,-47.93,1402172,14099.54054,23897.7
NIFTY,Index Options,08-Sep-2026,23200,Put,73503,58288,15215,26.1,2.1,3.7,-43.24,544636,1030.17899,23897.7
NIFTY,Index Options,08-Sep-2026,24750,Call,41309,26450,14859,56.18,1.15,2.35,-51.06,293014,304.73456,23897.7
NIFTY,Index Options,08-Sep-2026,22200,Put,16895,3284,13611,414.46,0.65,0.9,-27.78,101467,57.37958,23897.7
NIFTY,Index Options,08-Sep-2026,22950,Put,23076,11220,11856,105.67,1.4,2.4,-41.67,184871,239.13063,23897.7
NIFTY,Index Options,15-Sep-2026,24650,Call,14521,2730,11791,431.9,6.8,10.3,-33.98,27710,143.73177,23897.7
NIFTY,Index Options,15-Sep-2026,25000,Call,46812,35424,11388,32.15,3.25,4.8,-32.29,60296,146.18765,23897.7
NIFTY,Index Options,08-Sep-2026,24500,Call,166175,155101,11074,7.14,2.25,4.85,-53.61,857190,1899.96163,23897.7
NIFTY,Index Options,08-Sep-2026,23550,Put,43878,32885,10993,33.43,5.7,14.0,-59.29,653283,3486.24472,23897.7
NIFTY,Index Options,15-Sep-2026,24400,Call,29823,19000,10823,56.96,25.25,30.7,-17.75,73930,1434.42682,23897.7
NIFTY,Index Options,08-Sep-2026,23300,Put,65555,54777,10778,19.68,2.55,4.8,-46.88,618424,1414.95411,23897.7
NIFTY,Index Options,08-Sep-2026,23100,Put,48910,38818,10092,26.0,1.7,3.0,-43.33,413663,674.89118,23897.7
