Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,05-May-2026,24000,Call,32750,57675,-24925,-43.22,286.7,215.35,33.13,582381,120408.43651,24177.65
NIFTY,Index Options,05-May-2026,24100,Call,27926,38679,-10753,-27.8,224.95,168.6,33.42,1272731,200969.95218,24177.65
NIFTY,Index Options,05-May-2026,24050,Call,6471,13611,-7140,-52.46,254.05,191.7,32.52,266858,46207.3967,24177.65
RELIANCE,Stock Futures,26-May-2026,0,-,166570,173112,-6542,-3.78,1433.6,1394.1,2.83,42221,300522.74485,1430.0
VEDL,Stock Futures,26-May-2026,0,-,7850,12993,-5143,-39.58,777.0,739.5,5.07,15120,132498.2988,775.0
INFY,Stock Futures,26-May-2026,0,-,196854,200550,-3696,-1.84,1171.6,1155.0,1.44,20626,97014.80352,1167.1
BHARTIARTL,Stock Futures,26-May-2026,0,-,104395,107944,-3549,-3.29,1891.0,1850.3,2.2,12445,111673.55853,1885.8
NIFTY,Index Options,26-May-2026,24000,Call,44090,47620,-3530,-7.41,572.0,500.8,14.22,41998,16751.84725,24177.65
NIFTY,Index Options,26-May-2026,25000,Call,64383,67682,-3299,-4.87,130.0,111.0,17.12,82254,7942.77525,24177.65
RELIANCE,Stock Options,26-May-2026,1400,Call,7762,10697,-2935,-27.44,52.2,30.9,68.93,22052,4869.0816,1430.0
RELIANCE,Stock Options,26-May-2026,1370,Call,2397,5158,-2761,-53.53,76.0,48.45,56.86,5647,1973.0618,1430.0
NIFTY,Index Options,26-May-2026,24200,Call,15524,18153,-2629,-14.48,453.0,394.75,14.76,40529,13224.87613,24177.65
NIFTY,Index Options,12-May-2026,24000,Call,4573,6846,-2273,-33.2,403.0,333.25,20.93,16500,4741.20075,24177.65
ITC,Stock Futures,26-May-2026,0,-,98077,100048,-1971,-1.97,317.05,305.5,3.78,26737,134852.87216,316.0
NIFTY,Index Options,05-May-2026,23900,Call,7440,9331,-1891,-20.27,355.1,269.05,31.98,83817,20869.51101,24177.65
NIFTY,Index Options,05-May-2026,23950,Call,1763,3645,-1882,-51.63,320.05,241.65,32.44,50655,11211.54713,24177.65
ULTRACEMCO,Stock Futures,26-May-2026,0,-,50370,52165,-1795,-3.44,11849.0,11841.0,0.07,8811,52741.94112,11830.0
NIFTY,Index Futures,26-May-2026,0,-,220715,222423,-1708,-0.77,24232.0,24069.0,0.68,86529,1367753.13013,24177.65
VBL,Stock Futures,26-May-2026,0,-,41221,42866,-1645,-3.84,524.15,521.05,0.59,7476,44372.95695,522.0
INDUSINDBK,Stock Futures,26-May-2026,0,-,48777,50367,-1590,-3.16,915.25,891.75,2.64,7428,47751.04656,913.0
ITC,Stock Options,26-May-2026,310,Call,3548,5094,-1546,-30.35,11.45,5.8,97.41,19503,3251.54016,316.0
COALINDIA,Stock Futures,26-May-2026,0,-,38725,40253,-1528,-3.8,482.75,469.35,2.86,11418,74230.64451,480.7
COALINDIA,Stock Options,26-May-2026,470,Call,1047,2535,-1488,-58.7,20.4,13.6,50.0,7340,1731.1023,480.7
M&M,Stock Futures,26-May-2026,0,-,85110,86506,-1396,-1.61,3145.0,3098.8,1.49,10708,67964.96096,3149.0
YESBANK,Stock Futures,26-May-2026,0,-,36643,38001,-1358,-3.57,20.31,20.05,1.3,6152,39011.61608,20.22
