Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,16-Jun-2026,22300,Put,89279,38665,50614,130.9,3.95,6.45,-38.76,508133,1783.54683,23161.6
NIFTY,Index Options,16-Jun-2026,23600,Call,98649,52903,45746,86.47,25.6,47.05,-45.59,995390,20891.74301,23161.6
NIFTY,Index Options,16-Jun-2026,23200,Call,99005,56951,42054,73.84,151.0,188.0,-19.68,2365405,247278.25599,23161.6
NIFTY,Index Options,16-Jun-2026,23100,Put,79932,39733,40199,101.17,105.45,116.95,-9.83,2345160,181321.9083,23161.6
NIFTY,Index Options,16-Jun-2026,23700,Call,94052,54485,39567,72.62,15.15,30.95,-51.05,1001133,13099.32473,23161.6
NIFTY,Index Options,16-Jun-2026,23000,Put,108267,71283,36984,51.88,72.1,84.3,-14.47,1854579,98041.39154,23161.6
NIFTY,Index Options,16-Jun-2026,23150,Put,46477,18237,28240,154.85,126.05,136.7,-7.79,1523878,135988.5869,23161.6
NIFTY,Index Options,16-Jun-2026,24000,Call,140976,113189,27787,24.55,3.8,9.55,-60.21,875138,2975.03163,23161.6
NIFTY,Index Options,16-Jun-2026,22900,Put,60216,36884,23332,63.26,48.1,59.15,-18.68,892695,32720.39618,23161.6
NIFTY,Index Options,16-Jun-2026,22700,Put,62373,42222,20151,47.73,19.95,27.6,-27.72,691035,11040.66619,23161.6
NIFTY,Index Options,16-Jun-2026,22400,Put,55993,37089,18904,50.97,5.45,8.9,-38.76,402075,1949.66167,23161.6
NIFTY,Index Options,16-Jun-2026,21500,Put,64871,46617,18254,39.16,1.4,2.35,-40.43,191621,244.12515,23161.6
NIFTY,Index Options,16-Jun-2026,22500,Put,107766,89524,18242,20.38,8.1,12.65,-35.97,715412,5226.80007,23161.6
NIFTY,Index Options,16-Jun-2026,23150,Call,25135,7489,17646,235.63,178.8,215.75,-17.13,1178597,134724.24447,23161.6
NIFTY,Index Options,16-Jun-2026,22600,Put,67701,50100,17601,35.13,12.65,18.65,-32.17,538829,5712.39564,23161.6
NIFTY,Index Options,16-Jun-2026,24200,Call,66246,49558,16688,33.67,2.15,5.15,-58.25,401323,738.23365,23161.6
NIFTY,Index Options,16-Jun-2026,22000,Put,125269,109235,16034,14.68,2.15,3.8,-43.42,556529,1139.49312,23161.6
NIFTY,Index Options,16-Jun-2026,23650,Call,32438,16633,15805,95.02,19.95,38.45,-48.11,522384,8658.5148,23161.6
NIFTY,Index Options,16-Jun-2026,22750,Put,39924,24284,15640,64.4,24.9,33.35,-25.34,427115,8345.39998,23161.6
NIFTY,Index Options,16-Jun-2026,23200,Put,91391,76239,15152,19.87,148.45,158.8,-6.52,2540926,249953.43154,23161.6
NIFTY,Index Options,16-Jun-2026,23800,Call,94764,80223,14541,18.13,8.7,20.5,-57.56,730204,5671.85957,23161.6
NIFTY,Index Options,16-Jun-2026,24500,Call,108570,94545,14025,14.83,1.35,2.65,-49.06,424494,485.62113,23161.6
NIFTY,Index Options,16-Jun-2026,23100,Call,26948,13528,13420,99.2,208.0,246.1,-15.48,1475076,194367.81436,23161.6
NIFTY,Index Options,16-Jun-2026,23050,Put,25494,12437,13057,104.99,87.5,99.4,-11.97,842277,54353.81936,23161.6
NIFTY,Index Options,16-Jun-2026,23550,Call,34350,21520,12830,59.62,33.8,57.5,-41.22,575120,15551.2448,23161.6
