Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,28-Apr-2026,24200,Put,44497,72364,-27867,-38.51,344.55,204.5,68.48,779297,142784.35493,23897.95
NIFTY,Index Options,28-Apr-2026,21000,Put,58756,85352,-26596,-31.16,1.0,0.9,11.11,128404,82.62797,23897.95
SBIN,Stock Futures,28-Apr-2026,0,-,51046,70489,-19443,-27.58,1102.2,1094.1,0.74,29456,242479.5828,1100.95
JSWSTEEL,Stock Futures,28-Apr-2026,0,-,14976,34198,-19222,-56.21,1256.2,1254.9,0.1,21389,180998.10274,1255.3
KOTAKBANK,Stock Futures,28-Apr-2026,0,-,27876,46679,-18803,-40.28,371.5,370.75,0.2,21379,158379.9078,371.0
BAJFINANCE,Stock Futures,28-Apr-2026,0,-,38262,55065,-16803,-30.51,920.55,916.75,0.41,22607,155308.39447,922.1
NIFTY,Index Options,28-Apr-2026,24150,Put,8165,24907,-16742,-67.22,308.0,181.0,70.17,529117,82081.39109,23897.95
TRENT,Stock Futures,28-Apr-2026,0,-,22686,38839,-16153,-41.59,4308.6,4237.8,1.67,33626,143326.45362,4290.0
NIFTY,Index Options,28-Apr-2026,25800,Call,41664,57571,-15907,-27.63,1.15,1.1,4.55,164957,110.43871,23897.95
NIFTY,Index Options,28-Apr-2026,24400,Put,28459,44317,-15858,-35.78,510.75,325.3,57.01,96544,27361.82467,23897.95
NIFTY,Index Options,28-Apr-2026,24300,Put,28109,43821,-15712,-35.85,423.1,260.75,62.26,223759,52398.8757,23897.95
NIFTY,Index Options,28-Apr-2026,24100,Put,31700,47152,-15452,-32.77,273.55,158.05,73.08,1353549,194789.23659,23897.95
NIFTY,Index Options,28-Apr-2026,24500,Put,40533,53720,-13187,-24.55,599.05,399.1,50.1,91314,31654.13507,23897.95
SAIL,Stock Futures,28-Apr-2026,0,-,20626,33264,-12638,-37.99,178.65,176.57,1.18,13090,109000.2991,177.99
DIXON,Stock Futures,28-Apr-2026,0,-,15537,27592,-12055,-43.69,10866.0,10827.5,0.36,25240,137294.873,10820.0
NMDC,Stock Futures,28-Apr-2026,0,-,20921,32864,-11943,-36.34,89.62,87.42,2.52,15231,91346.01862,89.35
SHRIRAMFIN,Stock Futures,28-Apr-2026,0,-,15001,26497,-11496,-43.39,1016.7,1010.2,0.64,23536,195389.45844,1016.0
NIFTY,Index Options,28-Apr-2026,24000,Put,95878,107281,-11403,-10.63,211.85,119.6,77.13,3415803,420985.76443,23897.95
EICHERMOT,Stock Futures,28-Apr-2026,0,-,11246,22516,-11270,-50.05,7104.5,7086.0,0.26,13349,94947.29881,7132.0
COALINDIA,Stock Futures,28-Apr-2026,0,-,19099,30140,-11041,-36.63,456.0,452.2,0.84,20612,127368.86526,455.0
NIFTY,Index Options,28-Apr-2026,26500,Call,31497,41887,-10390,-24.8,0.6,0.5,20.0,90087,26.93601,23897.95
AMBUJACEM,Stock Futures,28-Apr-2026,0,-,17294,27553,-10259,-37.23,450.55,449.75,0.18,12847,60198.92224,450.3
HINDALCO,Stock Futures,28-Apr-2026,0,-,17994,28025,-10031,-35.79,1046.95,1039.05,0.76,15966,116088.30702,1049.5
VBL,Stock Futures,28-Apr-2026,0,-,19917,29889,-9972,-33.36,488.65,484.85,0.78,15626,85700.60167,490.2
TATAPOWER,Stock Futures,28-Apr-2026,0,-,16751,26414,-9663,-36.58,434.9,430.75,0.96,12018,75033.30138,435.5
