Symbol,Instrument,Expiry,Strike Price,Option Type,Open Interest,Open Interest.1,chng<br/>in OI,%chng<br/>in OI,LTP,Prev. Close,% CHNG in LTP,Volume,Value,Underlying value
NIFTY,Index Options,14-Jul-2026,25500,Call,152260,58040,94220,162.34,1.9,1.8,5.56,734621,864.2816,23882.05
NIFTY,Index Options,14-Jul-2026,23600,Put,78886,25823,53063,205.49,86.05,5.2,1554.81,1152583,38492.81445,23882.05
NIFTY,Index Options,14-Jul-2026,23300,Put,48364,19101,29263,153.2,35.3,3.2,1003.13,642236,9776.75862,23882.05
NIFTY,Index Options,14-Jul-2026,23000,Put,79086,49877,29209,58.56,17.45,2.6,571.15,962381,8057.05373,23882.05
NIFTY,Index Options,14-Jul-2026,23700,Put,69844,43545,26299,60.39,116.0,6.9,1581.16,1272815,55323.54038,23882.05
NIFTY,Index Options,14-Jul-2026,23500,Put,87286,62426,24860,39.82,64.4,4.45,1347.19,1503858,40028.94031,23882.05
NIFTY,Index Options,14-Jul-2026,22000,Put,46489,24640,21849,88.67,4.2,1.5,180.0,218924,530.78123,23882.05
NIFTY,Index Options,14-Jul-2026,25600,Call,35144,14952,20192,135.05,1.45,1.35,7.41,195568,180.50926,23882.05
NIFTY,Index Options,14-Jul-2026,23900,Put,56212,36819,19393,52.67,202.2,15.65,1192.01,1739037,150950.15063,23882.05
NIFTY,Index Options,14-Jul-2026,23800,Put,73855,54635,19220,35.18,154.95,10.35,1397.1,1795125,111327.36956,23882.05
NIFTY,Index Options,14-Jul-2026,22500,Put,55852,38868,16984,43.7,7.3,1.85,294.59,409394,1644.53569,23882.05
NIFTY,Index Options,14-Jul-2026,24200,Put,59191,42348,16843,39.77,395.75,60.5,554.13,3010098,311504.50667,23882.05
NIFTY,Index Options,14-Jul-2026,23400,Put,38850,23131,15719,67.96,47.1,3.65,1190.41,690057,13572.73113,23882.05
NIFTY,Index Options,14-Jul-2026,22700,Put,21064,5745,15319,266.65,9.9,2.1,371.43,205433,1086.946,23882.05
NIFTY,Index Options,14-Jul-2026,21400,Put,39347,24525,14822,60.44,2.25,1.15,95.65,154753,194.13763,23882.05
NIFTY,Index Options,14-Jul-2026,22800,Put,29328,14639,14689,100.34,11.95,2.2,443.18,290644,1590.69461,23882.05
NIFTY,Index Options,14-Jul-2026,23550,Put,19641,5795,13846,238.93,74.05,4.75,1458.95,497493,14826.53513,23882.05
NIFTY,Index Options,14-Jul-2026,23850,Put,25327,12408,12919,104.12,176.15,12.55,1303.59,1051647,82329.23704,23882.05
NIFTY,Index Options,14-Jul-2026,23650,Put,21079,8240,12839,155.81,100.4,5.85,1616.24,646028,23574.20774,23882.05
NIFTY,Index Options,14-Jul-2026,23200,Put,29686,18168,11518,63.4,26.75,2.9,822.41,578347,6597.4934,23882.05
NIFTY,Index Options,28-Jul-2026,24300,Put,28381,17109,11272,65.88,534.65,187.45,185.22,68843,14278.17588,23882.05
NIFTY,Index Options,14-Jul-2026,26300,Call,16607,6500,10107,155.49,0.85,0.8,6.25,107525,55.913,23882.05
NIFTY,Index Options,14-Jul-2026,22900,Put,14824,4782,10042,210.0,14.0,2.35,495.74,220024,1597.48425,23882.05
NIFTY,Index Options,14-Jul-2026,23100,Put,17249,7390,9859,133.41,21.5,2.7,696.3,327104,3178.63312,23882.05
NIFTY,Index Options,14-Jul-2026,24250,Put,22281,12558,9723,77.42,435.0,76.7,467.14,2053727,231662.45932,23882.05
